Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
116.401292	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8032778022245306	-0.014545974370932874	-0.35977021420900657	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
116.501006	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.7988290372367852	0.10738808645495998	-0.3574218381501703	2.05	294.17873608214825	0.0	288.2348427815564	0.0	
116.601681	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.7970867452453869	-0.15146634434861148	-0.35375389205411006	1.65	294.17873608214825	0.0	288.2348427815564	0.0	
116.702127	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.794272013329186	0.23579350805094212	-0.3551817363372919	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
116.801991	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.821143907091666	-0.15368023092785252	-0.3586612278707944	1.725	294.17873608214825	0.0	288.2348427815564	0.0	
116.902387	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8355491096147226	-0.2659072505986115	-0.3648804672762705	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
117.00321	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8469433609293433	0.02257920057326356	-0.36472532579878103	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
117.102627	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8423525061092897	-0.08794482942115608	-0.3678486728944602	1.675	294.17873608214825	0.0	288.2348427815564	0.0	
117.202857	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8423152921055899	-0.2785093742035222	-0.3656921334536751	1.7625	294.17873608214825	0.0	288.2348427815564	0.0	
117.302676	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8607835872144124	-0.27101621962762934	-0.3613036185933649	1.9625	294.17873608214825	0.0	288.2348427815564	0.0	
117.402598	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8643865793907993	0.0627697569348707	-0.3635127572082195	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
117.503058	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8554687508678361	0.0723064991223707	-0.3532099420025386	1.5625	294.17873608214825	0.0	288.2348427815564	0.0	
117.602641	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.859227365241513	-0.051500850347495374	-0.3644975742247245	1.5	294.17873608214825	0.0	288.2348427815564	0.0	
117.703049	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8603505515349971	0.02785846856991534	-0.35882043020361015	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
117.803071	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8876487147944014	-0.20919769437651323	-0.36636453317252565	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
117.902481	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.8853076156525613	-0.25943588982852217	-0.36727987076334706	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
118.003327	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.910931148745476	-0.2345722405539686	-0.3646805522565707	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
118.102789	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9012318261448177	0.190834580595585	-0.3590338835894052	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
118.203243	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9170274791697477	0.03041295308442427	-0.36738996627678727	1.3125	294.17873608214825	0.0	288.2348427815564	0.0	
118.30265	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9158400141426004	-0.1303492723620043	-0.37677033334688	1.5375	294.17873608214825	0.0	288.2348427815564	0.0	
118.403132	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9285130739479951	-0.047073077189013234	-0.37234691850140117	1.5375	294.17873608214825	0.0	288.2348427815564	0.0	
118.502618	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9296633249714424	0.15030342629871	-0.37464610877909177	1.5625	294.17873608214825	0.0	288.2348427815564	0.0	
118.603113	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9304820330528375	0.10960197303420106	-0.37387444735569747	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
118.703418	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.93760005703323	0.133614127470585	-0.3714868174295081	1.825	294.17873608214825	0.0	288.2348427815564	0.0	
118.802817	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9440752936769901	0.2688315077719243	-0.3730265552634703	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
118.903456	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9445049462651601	-0.06103759253499538	-0.37416098666537095	1.425	294.17873608214825	0.0	288.2348427815564	0.0	
119.00391	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9316728811712299	0.25265310584670103	-0.3711362010228645	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
119.10436	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9317473091786296	0.08848490104759392	-0.3712867954453543	1.7	294.17873608214825	0.0	288.2348427815564	0.0	
119.204876	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.939684041240417	-0.009607304309548946	-0.3745575140783767	1.725	294.17873608214825	0.0	288.2348427815564	0.0	
119.305532	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9483075408250274	0.10875047819603142	-0.37954847322762675	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
119.405309	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9451105195980928	0.04352597359223676	-0.3787283737168965	1.575	294.17873608214825	0.0	288.2348427815564	0.0	
119.505	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9512948103947455	-0.009607304309548946	-0.3736827302175388	2.0	294.17873608214825	0.0	288.2348427815564	0.0	
119.605843	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9583756203714383	-0.08453885006847753	-0.3704184428157779	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
119.705598	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.952881480188854	0.12356648838018319	-0.3694113311246815	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
119.806309	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9535039689780137	0.012872159418129627	-0.36899133519759486	1.9625	294.17873608214825	0.0	288.2348427815564	0.0	
119.906295	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.964130258579921	-0.10821040656959359	-0.3682050152414548	1.6375	294.17873608214825	0.0	288.2348427815564	0.0	
120.005691	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9634976205170248	0.12169319973621	-0.37064972175808736	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
120.194582	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9663360340719437	0.15830747777750465	-0.3720768446186813	1.7625	294.17873608214825	0.0	288.2348427815564	0.0	
120.294931	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9620801052851881	0.08048084956879928	-0.37227866400078147	1.7625	294.17873608214825	0.0	288.2348427815564	0.0	
120.395286	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9645463788031092	-0.059675200793923945	-0.3762735325264897	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
120.495332	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9673644938105554	0.28671289937348676	-0.36809393416309827	1.725	294.17873608214825	0.0	288.2348427815564	0.0	
120.595287	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9717320646084103	-0.01914404649704895	-0.367011382736645	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
120.696158	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9792391440820278	0.09819194220272785	-0.3663744341043788	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
120.79466	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9755042113470689	0.3311609299259421	-0.36138900141251706	1.6125	294.17873608214825	0.0	288.2348427815564	0.0	
120.895116	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9755549577157504	0.014404850126834984	-0.3592546195706068	1.6625	294.17873608214825	0.0	288.2348427815564	0.0	
120.995058	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.96856887429393	0.010828571806522485	-0.35807921118917274	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
121.09517	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9813637253841601	-0.2997967451577632	-0.3574130412427664	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
121.194603	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9764751585345085	0.12629127186232605	-0.3549734458979237	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
121.295045	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9806769578613371	-0.06461387085530787	-0.35059366466051584	1.725	294.17873608214825	0.0	288.2348427815564	0.0	
121.394717	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-0.9943243479454167	-0.1337552517146829	-0.3572094012249952	1.525	294.17873608214825	0.0	288.2348427815564	0.0	
121.537193	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0010025700639027	0.03960909733665641	-0.35314797410965826	1.7875	294.17873608214825	0.0	288.2348427815564	0.0	
121.594598	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0029816784424812	-0.2410436013240579	-0.3527080904426825	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
121.694951	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0047205873426344	-0.26778053924258466	-0.3480609660849196	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
121.79531	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0137602071504332	-0.015738067144370375	-0.34450581459681207	1.8875	294.17873608214825	0.0	288.2348427815564	0.0	
121.896033	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0204451954514102	-0.07568330375151323	-0.3402065579153048	1.7625	294.17873608214825	0.0	288.2348427815564	0.0	
121.995472	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0306113846439384	-0.2776578793653525	-0.3424719049025058	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
122.095467	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.045852210704617	-0.06819014917562037	-0.34794651094420553	1.6625	294.17873608214825	0.0	288.2348427815564	0.0	
122.196025	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0431389715257795	-0.01982524236758466	-0.34516551726845657	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
122.295397	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0326243239349715	-0.04383739680396859	-0.3444681080359058	1.7875	294.17873608214825	0.0	288.2348427815564	0.0	
122.396216	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.037279457488688	0.037395210757415344	-0.345348111288527	1.825	294.17873608214825	0.0	288.2348427815564	0.0	
122.496128	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0423980745430292	-0.2386594157771829	-0.3476177951489793	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
122.595576	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0434975791977954	0.15507179739246	-0.34535476261009546	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
122.696215	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0321337757043836	0.08678191137125463	-0.33545664582039053	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
122.795589	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.041677476107752	-0.17922507607294183	-0.33306331442142517	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
122.896143	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0480918171090943	-0.2795311680093257	-0.3349264055268251	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
123.008293	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0626966220156318	-0.050479056541691804	-0.33539813406222957	1.775	294.17873608214825	0.0	288.2348427815564	0.0	
123.107872	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0765605299394188	-0.17615969465553108	-0.3349745836018509	1.65	294.17873608214825	0.0	288.2348427815564	0.0	
123.208286	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0894940877707118	-0.14601677738432572	-0.33222010624663906	1.6625	294.17873608214825	0.0	288.2348427815564	0.0	
123.308686	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.085447910641173	-0.01880344856178109	-0.33622896679102837	1.4875	294.17873608214825	0.0	288.2348427815564	0.0	
123.409112	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0811581509419632	-0.05831280905285252	-0.3346653928551214	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
123.508614	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0960809664255713	0.2083753742618796	-0.3250500795554166	1.775	294.17873608214825	0.0	288.2348427815564	0.0	
123.609025	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0901199596511169	0.04778344778308498	-0.3268893846312687	1.875	294.17873608214825	0.0	288.2348427815564	0.0	
123.708487	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0904413533194333	-0.2844698380707097	-0.32215997990372053	1.6625	294.17873608214825	0.0	288.2348427815564	0.0	
123.808879	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.084964128593076	-0.04417799473923645	-0.31905119543428523	2.025	294.17873608214825	0.0	288.2348427815564	0.0	
123.910501	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0691549432031644	-0.08777453045352217	-0.3184044515969791	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
124.010901	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0660661808960834	-0.029191685587450732	-0.32096728959991977	1.4375	294.17873608214825	0.0	288.2348427815564	0.0	
124.111338	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0631499562425197	-0.021698531011557873	-0.3222344406542727	1.7	294.17873608214825	0.0	288.2348427815564	0.0	
124.211719	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.06650598275799	-0.23491283848923647	-0.31493761130916836	1.65	294.17873608214825	0.0	288.2348427815564	0.0	
124.312113	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.066140608903483	0.029902056181522488	-0.3121946059217222	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
124.428852	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0647941385878004	0.051019128168129625	-0.309488344627199	1.6875	294.17873608214825	0.0	288.2348427815564	0.0	
124.529249	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0619726404891088	-0.08436855110084358	-0.30654434680664727	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
124.628644	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0653794133732604	-0.04264530403053109	-0.30200041577761816	1.5875	294.17873608214825	0.0	288.2348427815564	0.0	
124.729124	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0699939498320319	-0.16032189066557573	-0.3035098521879582	1.8125	294.17873608214825	0.0	288.2348427815564	0.0	
124.828704	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.084456664906261	-0.24019210648588823	-0.2985409755394504	1.8	294.17873608214825	0.0	288.2348427815564	0.0	
124.929146	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0824978550751552	-0.003987438377629303	-0.2982759934743398	1.825	294.17873608214825	0.0	288.2348427815564	0.0	
125.028594	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0940240469483475	-0.2590952918932543	-0.2987719843810996	1.5875	294.17873608214825	0.0	288.2348427815564	0.0	
125.129239	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0958779809508452	0.0997246329114332	-0.29818432193877126	1.525	294.17873608214825	0.0	288.2348427815564	0.0	
125.228723	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0899609543625817	0.17125019931768323	-0.30570029438723284	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
125.329183	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.089558366504375	0.0029948192953617686	-0.3009775993483516	1.7625	294.17873608214825	0.0	288.2348427815564	0.0	
125.428635	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0991731118238977	-0.14209990112874538	-0.3043458812634291	1.625	294.17873608214825	0.0	288.2348427815564	0.0	
125.529344	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1080198954307068	-0.11672535495129002	-0.30087566646986846	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
125.62976	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1058817817635926	0.19100487956321893	-0.2993897967826016	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
125.84899	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1220055946393297	-0.185866735810665	-0.3036374786652253	1.5875	294.17873608214825	0.0	288.2348427815564	0.0	
125.948499	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1324965605914195	-0.1172362518541918	-0.3498065803210237	1.85	294.17873608214825	0.0	288.2348427815564	0.0	
126.049011	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.137344530346126	-0.10514502515218288	-0.3497417276770018	1.575	294.17873608214825	0.0	288.2348427815564	0.0	
126.148691	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1461304183105172	0.10994257096946891	-0.3536293928102813	1.6375	294.17873608214825	0.0	288.2348427815564	0.0	
126.24923	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1289240162362415	0.28841588904982607	-0.3502921511084231	1.7125	294.17873608214825	0.0	288.2348427815564	0.0	
126.348631	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1292048128096124	0.03347833450183498	-0.3532455775327097	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
126.449047	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1141974200448685	0.1879394981458082	-0.3574045715087851	1.8875	294.17873608214825	0.0	288.2348427815564	0.0	
126.548544	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0969132068719478	-0.047073077189013234	-0.3625752051100934	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
126.648977	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0928162833737278	0.16409764267705823	-0.3646214474478952	1.8375	294.17873608214825	0.0	288.2348427815564	0.0	
126.748532	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.075938041150259	0.15132522010451357	-0.3660524437307007	1.775	294.17873608214825	0.0	288.2348427815564	0.0	
126.848998	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.073380424168711	-0.1565753133776293	-0.3620342754608011	1.45	294.17873608214825	0.0	288.2348427815564	0.0	
126.948597	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0730251995879405	-0.01744105682070966	-0.3675974240725982	1.7	294.17873608214825	0.0	288.2348427815564	0.0	
127.049212	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0677205125151004	0.1770403642172368	-0.37355994769064754	1.75	294.17873608214825	0.0	288.2348427815564	0.0	
127.178467	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0610050763929146	0.008103788324379626	-0.3746932763505036	1.775	294.17873608214825	0.0	288.2348427815564	0.0	
127.249616	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0594488544200154	0.09768104529982606	-0.3799497749745916	1.3875	294.17873608214825	0.0	288.2348427815564	0.0	
127.349061	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.064851651138973	-0.1444840866756204	-0.3752486011670912	1.9125	294.17873608214825	0.0	288.2348427815564	0.0	
127.448436	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0773792380208138	-0.15691591131289717	-0.377879543116196	1.7375	294.17873608214825	0.0	288.2348427815564	0.0	
127.548857	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.0904210547719606	-0.08556064387428108	-0.3781293976566176	1.8625	294.17873608214825	0.0	288.2348427815564	0.0	
127.649301	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1147048837316837	0.016789035673709984	-0.37473874452793887	1.8625	294.17873608214825	0.0	288.2348427815564	0.0	
127.749678	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.1282473979871548	-0.10054695302606681	-0.3713405088335127	1.5125	294.17873608214825	0.0	288.2348427815564	0.0	
127.850169	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.125838637020406	-0.0564395204088793	-0.36446725509290656	1.6125	294.17873608214825	0.0	288.2348427815564	0.0	
127.950255	0.184375	0.184375	0.184375	-0.184375	-0.184375	-0.184375	0.625	2.0	0.625	0.125	1.0	0.5	-1.125730378100552	-0.18603703477829897	-0.36085921431355933	1.6625	294.17873608214825	0.0	288.2348427815564	0.0	
