Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current 	 Lift Position 	 Lift Rate
643.81101	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.044528247	-0.007323534	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
643.987606	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.045820588	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.078565	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.04640248	-0.006812637	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.1786	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.046913326	-0.005279946	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.278581	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.047596711	-0.006131441	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.378701	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.048063577	-0.006131441	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.48001	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.048564275	-0.007153235	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.578042	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.049092037	-0.006472039	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.678067	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.04960965	-0.004258153	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.778181	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.050205074	-0.005790843	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.8782	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.050874926	-0.006982936	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
644.978515	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	0.875	0.5	-0.051450052	-0.004428452	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.078558	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.052048859	-0.00630174	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.204335	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.052752542	-0.005279946	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.298818	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.053361498	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.398877	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.053960305	-0.005620544	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.499909	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.054667371	-0.008515627	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.601235	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.05514777	-0.004087854	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.700519	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.055492846	-0.002384864	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.800536	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.055875135	-0.005109648	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
645.900486	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.056470559	-0.008685926	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.000435	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.056984789	-3.41E-04	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.100218	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.057262202	-0.001703668	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.201239	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.057752751	-0.006131441	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.300264	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.058351558	-0.005790843	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.410075	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.058940216	-0.006982936	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.509968	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.059555938	-0.004939349	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.609827	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.060046487	-0.003917555	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.709909	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.060736637	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.810142	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.061230568	-0.004598751	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
646.910185	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.061809077	-0.004428452	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.010893	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.062546591	-0.00476905	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.110903	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.06284092	-0.002384864	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.211855	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.063348384	-0.006131441	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.314269	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.063818633	-0.004258153	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.413523	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.064261818	-0.004939349	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.513527	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.064779431	-0.002895761	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.613406	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.065209084	-0.005279946	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.715343	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.065784209	-0.007323534	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.813965	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.066345802	-0.004939349	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
647.914277	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.066951376	-0.00630174	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.014275	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	0.875	0.5	-0.067506203	-0.004939349	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.114311	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	0.875	0.5	-0.068240334	-0.007323534	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.214525	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.068957549	-0.009537421	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.315171	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.069640933	-0.009196823	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.414327	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.070320935	-0.006642338	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.514466	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.071048299	-0.007664132	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.614651	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.07183656	-0.006642338	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.714894	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.072584223	-0.008515627	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.818827	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.073531488	-0.009537421	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
648.917888	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.074428007	-0.007834431	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.019457	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.075497064	-0.011921606	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.119472	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.076339454	-0.007323534	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.219628	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.077161545	-0.009196823	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.319798	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.078003935	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.419954	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.078897071	-0.007834431	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
649.519093	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.079776675	-0.00800473	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.620058	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.080524338	-0.008515627	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.719088	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.08128215	-0.008515627	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.819435	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.082090709	-0.00800473	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
649.919756	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.082777477	-0.009196823	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
650.085362	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.084181459	-0.009367122	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
650.184729	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.084861461	-0.004939349	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
650.285574	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.085714	-0.009537421	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
650.384841	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.086451514	-0.007834431	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
650.484844	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.087253306	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
650.585857	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.087875795	-0.004598751	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
650.686784	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.088515199	-0.005620544	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
650.787944	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.089371121	-0.006812637	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
650.888368	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.09009172	-0.006472039	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
650.988414	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.090724358	-0.00630174	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
651.088405	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.091336697	-0.005620544	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
651.188427	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.092057296	-0.008175029	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
651.318823	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.092821875	-0.00800473	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
651.388284	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.093292124	-0.004939349	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
651.487977	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.094117598	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
651.588592	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.094784067	-0.007664132	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
651.688763	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.095464069	-0.005620544	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
651.789104	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.096103473	-0.006472039	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
651.889328	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.096759793	-0.006642338	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
651.988992	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.097561585	-0.008345328	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
652.089629	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.098224671	-0.00800473	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
652.189138	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.099006165	-0.006131441	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
652.288709	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.099628654	-0.00476905	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
652.388762	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.100207163	-0.006472039	0	0	-9759.345012	0	-9740.658819	NaN	0	1	0	0
652.518569	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.101232239	-0.006131441	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
652.616452	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.101925773	-0.007153235	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
652.71705	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.10266667	-0.008345328	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
652.816785	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.103272243	-0.006642338	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
652.917346	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.103867667	-0.006642338	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
653.016946	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.104530753	-0.007323534	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
653.118075	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.105048366	-0.003576957	0	0	-9759.345012	0	-9740.658819	NaN	0	1	0	0
653.217934	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.105731751	-0.007664132	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
653.316536	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.106509862	-0.006812637	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
653.418277	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.107172948	-0.008345328	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
653.51816	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.107724391	-0.005961142	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
653.616844	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.108394244	-0.007153235	0	0	-9759.345012	0	-9740.658819	NaN	0	1	0	0
653.727635	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.109368574	-0.006472039	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
653.827898	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.110099321	-0.008856225	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
653.927583	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.110782706	-0.006642338	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
654.029636	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.111428876	-0.006812637	0	0	-9759.345012	0	-9740.658819	NaN	0	1.125	0	0
654.128039	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.112081813	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
654.227696	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.112771964	-0.009196823	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
654.328429	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.113438433	-0.008856225	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
654.429874	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.114074454	-0.004087854	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
654.529679	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.114747689	-0.005279946	0	0	-9759.345012	0	-9740.658819	0	0	1	0	0
654.629703	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.115441223	-0.006472039	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
654.729804	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.116063711	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
654.828929	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.116659135	-0.004428452	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
654.941943	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.11748461	-0.00630174	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.040893	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.118262721	-0.00800473	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.140967	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.119122026	-0.008685926	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.24141	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.120038844	-0.012091905	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.341582	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.120725611	-0.007493833	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.441792	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	1.875	0.625	0.125	1	0.5	-0.121456359	-0.009367122	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.541954	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.122153276	-0.00800473	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.641155	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.122870491	-0.006472039	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.741385	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.123618154	-0.007664132	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.84151	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.124335369	-0.004598751	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
655.941523	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.125076266	-0.007834431	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
656.041565	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.125857761	-0.00970772	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
656.14176	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.126530996	-0.006472039	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
656.373168	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.128165029	-0.004598751	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
656.377178	0.092578125	0.092578125	0.092578125	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	-0.128165029	-0.004598751	0	0	-9759.345012	0	-9740.658819	0	0	1.125	0	0
