Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
100.221923	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	457.6623874842702	1.575	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
100.316573	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	457.82055878427	1.5125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
100.394042	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	457.9414658842701	1.4875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
100.542332	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	458.1796166092701	1.45	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
100.634442	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	458.32859489677014	1.575	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
100.734699	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	458.49137513427024	1.725	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
100.833387	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	458.6552285592703	1.625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
100.933783	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	458.8138265342702	1.4875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.034759	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	458.9799407717703	1.6375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.133884	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	459.14186557177027	1.5125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.234216	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	459.3067136467702	1.6875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.334984	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	459.47045418427024	1.3125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.432231	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	459.62829725927025	1.8	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.5335	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	459.7910583342703	1.325	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.634095	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	459.9590489967703	1.7125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.733943	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	460.12185785927034	1.575	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.833989	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	460.27916328427034	1.5125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
101.94615	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	460.4640333967702	1.6625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.049577	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	460.6295556717701	1.6875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.149086	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	460.79281324677015	1.675	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.249179	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	460.96235932177007	1.6	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.346806	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	461.1230213967699	1.875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.435415	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	461.26500554676994	1.7	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.535366	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	461.4262238092699	1.5625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.64739	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	461.5991294217698	1.85	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.737931	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	461.74438507176995	1.5625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.841837	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	461.91021754676984	1.7875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
102.948133	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	462.07907643426995	1.625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
103.043407	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.875	0.5	1.0	0.125	N/A	N/A	462.23161277176985	1.4875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
103.152019	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.875	0.5	1.0	0.125	N/A	N/A	462.4102750592698	1.8	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
103.250446	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	462.5711241092699	1.6625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
103.361662	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	462.7440064967698	1.575	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
103.462645	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	462.9121852592698	1.5875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
103.553099	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	463.0615460967697	1.8	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
103.663646	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.75	0.5	1.0	0.125	N/A	N/A	0.0010287687104153908	1.8875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
103.753452	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-2.610443169203053E-5	1.6625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
103.864861	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.0015083340076551019	1.7375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
103.984441	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	0.005514908142181329	1.6375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.063478	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	0.008320646516561708	1.6375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.15295	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.125	0.875	0.5	1.0	0.125	N/A	N/A	0.006198121505836813	1.725	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.283638	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	0.00795935998031344	1.7625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.353121	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	0.005755547838155188	1.5	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.125
104.472235	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	0.003093323719833792	1.65	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.563536	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	1.026575428205714E-4	1.4875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.653299	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.0038991852233365857	1.675	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.753637	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.0032620583309291287	1.5125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
104.951396	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.006199253707338051	1.675	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
105.030927	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.005758222397538546	1.6625	-17.894511754847464	-0.39506172839506176	-234.76493581745808	0.0	0.0	1.25
105.131385	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.008044073249411029	1.6875	-17.881945384233102	-0.07182940516273847	-234.76493581745808	0.0	0.0	1.25
105.259434	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.007834091026910333	1.6875	-17.881945384233102	-0.07182940516273847	-234.76493581745808	0.0	0.0	1.25
105.339654	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.0069382475536629625	1.7875	-17.881945384233102	-0.07182940516273847	-234.76493581745808	0.0	0.0	1.25
105.44272	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.012816286266205238	1.2125	-17.881945384233102	-0.07182940516273847	-234.76493581745808	0.0	0.0	1.25
105.548344	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.011231108285652998	1.625	-17.881945384233102	0.32323232323232326	-234.76493581745808	0.0	0.0	1.25
105.657414	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.014438684114467026	1.525	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
105.732893	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.009797894024105459	1.575	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
105.857861	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.004171735334147554	1.5625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
105.949458	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.0031656732535623603	1.5	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.052155	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.004096074319454167	1.4375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.155098	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.011982904659300955	1.5875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.248478	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.01592494690617507	1.9375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.409273	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.028032701508879872	1.5125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.442288	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.029279915794123427	1.7	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.533743	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.025188894812827354	1.55	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.634169	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.02599027896562566	1.6375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
106.746976	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.026562011509805403	1.3	-17.894511754847464	-0.2831858407079646	-234.76493581745808	0.0	0.0	1.25
106.835285	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.026151821545450118	1.575	-17.881945384233102	0.08045052292839902	-234.76493581745808	0.0	0.0	1.25
106.934023	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.030107130913102107	1.625	-17.881945384233102	0.08045052292839902	-234.76493581745808	0.0	0.0	1.25
107.035621	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.026463374188985547	1.8375	-17.881945384233102	0.08045052292839902	-234.76493581745808	0.0	0.0	1.25
107.149541	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.02518302569879504	1.8	-17.881945384233102	0.08045052292839902	-234.76493581745808	0.0	0.0	1.25
107.234003	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.022102923466727792	1.5	-17.881945384233102	0.36363636363636365	-234.76493581745808	0.0	0.0	1.25
107.336208	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.019465710008622638	1.5625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
107.434684	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.015171054433668608	1.725	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
107.534138	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.01579804354858038	1.575	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
107.634592	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.015081703008198735	1.7625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
107.734617	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.016145791187610097	1.5625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
107.851418	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.030386452408343888	1.1	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
107.954249	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.02874887604155096	1.75	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.054097	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.031899158668627824	1.4375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.154432	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.0319117249018931	1.7125	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.255592	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.032134515605957044	1.5625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.354586	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.03276640077988982	1.525	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.455371	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.030862263153019473	1.8875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.568901	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.03650860978634303	1.5375	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.642667	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.04046605305996637	1.6875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.749795	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.04165916094189464	1.7625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.840608	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.044028412111701706	1.3875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
108.950354	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.125	0.125	N/A	N/A	-0.04304553164651847	1.5	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
109.038494	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.037674604727585805	1.4875	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
109.147132	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.0	0.125	N/A	N/A	-0.04109579463050616	1.625	-17.881945384233102	0.0	-234.76493581745808	0.0	0.0	1.25
