Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current 	 Lift Position 	 Lift Rate
11.911282	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	111.06021751474337	0.02161445309842459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.011438	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	0.875	0.5	114.57525608493148	0.02212535000132638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.111708	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	118.09028788893708	0.018378772713379947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.211959	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	121.60536367312889	0.019400566519183517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.311618	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	125.12054771624055	0.021103556195522805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.412007	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	128.63576897335588	0.02195505103369245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.51121	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	132.15095978265003	0.023487741742397802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.611938	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	135.66612014412297	0.021273855163156736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.711242	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	139.18123990850094	0.022295648968960306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.822579	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	143.39928822258142	0.02059265929262102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
12.920795	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	0.875	0.5	146.91423883239713	0.017867875810478162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.021351	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	150.42937551223136	0.02212535000132638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.122115	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	153.94454602297802	0.023317442774763875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.225915	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	157.4597030013597	0.02161445309842459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.326061	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	160.9749716217525	0.021103556195522805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.421035	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	164.49031805324393	0.02263624690422816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.521543	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	168.0055866736367	0.02059265929262102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.62499	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	171.52078424911335	0.023147143807129948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.723223	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	175.03606978496236	0.02382833967766566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.821175	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	2.266671134440574E-4	0.0043209984089342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
13.920876	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	7.848771689406168E-4	0.0051724932471038446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.021467	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	0.875	0.5	0.0013126394032282728	0.00449129737656813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.121621	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0018133369075524592	0.00449129737656813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.221016	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.002432442605466825	0.005513091182371701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.320845	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.003075229942099227	0.0056833901500056285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.421784	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.003677420183786424	0.006364586020541344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.613954	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0049054823058788544	0.005853689117639557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.713199	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.005599016011192762	0.008237874664514557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.812697	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0062621018952977656	0.0067051839558092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
14.913198	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0068981230494393	0.007556678793978844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
15.01332	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0074630992874267265	0.0043209984089342	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
15.113694	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.008105886624059127	0.004831895311835986	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
15.213804	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0087858879643913	0.006364586020541344	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
15.313966	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.009540317312123013	0.007556678793978844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
15.414081	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.010294746659854727	0.007045781891077059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
15.514187	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.010974748000186899	0.007216080858710987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
15.614271	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.011739326621654915	0.007556678793978844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
15.714378	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.012507288334368363	0.007897276729246701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
15.814521	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.013359827328217652	0.007556678793978844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
15.914668	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0141277890409311	0.006875482923443129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
16.014824	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.014872069114926511	0.00806757569688063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
16.114894	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.015643413918885393	0.009259668470318129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
16.215015	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.016364012354162773	0.008408173632148486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
16.31514	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.017172571161821422	0.008408173632148486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
16.415251	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.017927000509553138	0.0073863798263449154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
16.515352	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.01877277332091156	0.008578472599782417	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
16.615442	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.01961516304102455	0.010111163308487773	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
16.715616	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.020575960954727718	0.0056833901500056285	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
16.815732	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.02140820140110441	0.008919070535050273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
16.915964	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.022287805124917168	0.008748771567416344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
17.015298	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.023099747023821254	0.009770565373219915	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
17.115553	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.02403348020756095	0.008748771567416344	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
17.215631	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.025004427395000424	0.010622060211389558	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
17.315712	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.02593477748749469	0.008748771567416344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
17.415756	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.026868510671234393	0.009940864340853844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
17.515849	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.027890204227355365	0.011303256081925273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
17.615929	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.028861151414794832	0.009770565373219915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
17.716146	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.029876078788424944	0.010111163308487773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
17.816203	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.030867324523337014	0.009770565373219915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
17.916269	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03180444079832214	0.009770565373219915	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
18.025516	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03275508943828901	0.009940864340853844	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
18.125632	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03397976846913601	0.010622060211389558	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
18.226583	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.035021760572729585	0.009429967437952057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
18.325624	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03599947394265992	0.010962658146657416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
18.42576	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03693320712639962	0.010962658146657416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
18.527401	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03788723885761192	0.010281462276121702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
18.627575	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03873639476021579	0.006023988085273487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
18.727811	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.03970057576516438	0.008408173632148486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
18.828302	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.04064445822264039	0.0114735550495592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
18.927614	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.04167291796125223	0.011132957114291343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
19.027826	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.04265739751367343	0.010281462276121702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
19.128338	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.043668941796058104	0.010111163308487773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
19.227688	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.044683869169688216	0.011643854017193127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
19.327868	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.04565481635712768	0.010281462276121702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
19.427325	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.04682198283680231	0.0126656478229967	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
19.527633	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.047918104400322827	0.010792359179023487	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
19.62815	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.04895333032142553	0.01045176124375563	0.0	0.0	0.0	0.0	0.0	NaN	0.0	1.125	0.0	0.0
19.727612	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.05002238715498258	0.010281462276121702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
19.829103	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.05112527490099396	0.012154750920094916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
19.928177	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.052248461194477944	0.010792359179023487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.028342	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.05336149821422563	0.0114735550495592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.128546	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.05438319177034661	0.011132957114291343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.228589	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.05544548242141279	0.01045176124375563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.328616	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0565619025324059	0.012495348855362774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.428591	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.05765464100468099	0.011303256081925273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.528675	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.05879474275439215	0.012154750920094916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.628723	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06015136234381106	0.012154750920094916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.728788	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06130499645850395	0.009940864340853844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.828996	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06249584457689661	0.011643854017193127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
20.928999	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06365286178283493	0.0114735550495592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.029149	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06484370990122759	0.01181415298482706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.128687	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06601764256339307	0.0126656478229967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.228819	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.067194958316804	0.012495348855362774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.328895	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06839257261768752	0.01181415298482706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.429048	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.06962740092227084	0.01181415298482706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.530183	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.07081148285817263	0.013176544725898486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.703478	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.07304093998891342	0.013346843693532418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.803549	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.07427576829349673	0.011984451952460987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
21.904016	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0754801487768711	0.0114735550495592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.004115	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.07666084762152747	0.011132957114291343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.105275	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.07786522810490187	0.011303256081925273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.205601	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.0791034395007306	0.012325049887728845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.305645	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08037548180901367	0.012154750920094916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.40569	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08157647920114262	0.011643854017193127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.505759	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08276732731953529	0.011984451952460987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.605952	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08396155852917339	0.011303256081925273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.706106	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08520991919873842	0.013006245758264558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.807182	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08648872768951235	0.013346843693532418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
22.907196	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08776753618028629	0.013857740596434201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.00742	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.08904634467106022	0.013176544725898486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.107633	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.09026764061066178	0.011984451952460987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.208832	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.091532916736454	0.013006245758264558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.30789	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.09276097885854642	0.012835946790630631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.408315	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.09404317044056577	0.0126656478229967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.532514	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.09583959189189109	0.013176544725898486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.638397	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.09707780328771981	0.012835946790630631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.732737	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.09834307941351202	0.013346843693532418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.832698	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.09958805699183161	0.013006245758264558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
23.932454	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.10086348239136013	0.011984451952460987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
24.03253	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.10216935561209753	0.013687441628800274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
24.132605	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.10348199501532578	0.013517142661166345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
24.2329	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.10481831605727211	0.013346843693532418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
24.332997	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	0.10612418927800953	0.013176544725898486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0	0.0
