Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
599.238753	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.18478842095696887	1.575	309.5474073435095	0.0	437.27199826785613	0.0	
599.339256	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.18976036153552583	1.7625	309.5474073435095	0.0	437.27199826785613	0.0	
599.438825	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19195292002579908	1.8875	309.5474073435095	0.0	437.27199826785613	0.0	
599.548975	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.193511800196351	1.55	309.5474073435095	0.0	437.27199826785613	0.0	
599.639813	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19658012948066206	1.575	309.5474073435095	0.0	437.27199826785613	0.0	
599.739394	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19844970260919145	1.4625	309.5474073435095	0.0	437.27199826785613	0.0	
599.839034	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1970998572971582	1.375	309.5474073435095	0.0	437.27199826785613	0.0	
599.961257	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19536162736789667	1.775	309.5474073435095	0.0	437.27199826785613	0.0	
600.057212	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19143360366650053	1.5	309.5474073435095	0.0	437.27199826785613	0.0	
600.157053	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19258964923703215	1.6125	309.5474073435095	0.0	437.27199826785613	0.0	
600.258403	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.1926550921227387	1.85	309.5474073435095	0.0	437.27199826785613	0.0	
600.338837	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.19965240603034448	1.675	309.5474073435095	0.0	437.27199826785613	0.0	
600.460111	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2043435743883993	1.7125	309.5474073435095	0.0	437.27199826785613	0.0	
600.55724	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2043563187322926	1.525	309.5474073435095	0.0	437.27199826785613	0.0	
600.657623	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21710784929361066	1.7875	309.5474073435095	0.0	437.27199826785613	0.0	
600.758003	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21962731996375617	1.475	309.5474073435095	0.0	437.27199826785613	0.0	
600.857732	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2209000864753422	1.6625	309.5474073435095	0.0	437.27199826785613	0.0	
600.95754	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22740491927666479	1.675	309.5474073435095	0.0	437.27199826785613	0.0	
601.041406	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22620708256625105	1.6	309.5474073435095	0.0	437.27199826785613	0.0	
601.146333	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22287412872319726	1.5	309.5474073435095	0.0	437.27199826785613	0.0	
601.246619	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2214904833241512	1.6125	309.5474073435095	0.0	437.27199826785613	0.0	
601.346812	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22237802887919042	1.4875	309.5474073435095	0.0	437.27199826785613	0.0	
601.446913	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21945861011093473	1.5625	309.5474073435095	0.0	437.27199826785613	0.0	
601.546834	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21528106501940053	1.4625	309.5474073435095	0.0	437.27199826785613	0.0	
601.640231	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21374058965993847	1.5625	309.5474073435095	0.0	437.27199826785613	0.0	
601.760743	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21734432066250892	1.375	309.5474073435095	0.0	437.27199826785613	0.0	
601.85751	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21191426005933217	1.625	309.5474073435095	0.0	437.27199826785613	0.0	
601.943697	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2152389669222459	1.525	309.5474073435095	0.0	437.27199826785613	0.0	
602.07835	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2202780310254795	1.5	309.5474073435095	0.0	437.27199826785613	0.0	
602.180659	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21525069911610564	1.4625	309.5474073435095	0.0	437.27199826785613	0.0	
602.279003	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2176449149571665	1.4625	309.5474073435095	0.0	437.27199826785613	0.0	
602.37994	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2168404537204681	1.525	309.5474073435095	0.0	437.27199826785613	0.0	
602.478538	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21163263946626015	1.65	309.5474073435095	0.0	437.27199826785613	0.0	
602.57952	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21299910490613944	1.375	309.5474073435095	0.0	437.27199826785613	0.0	
602.68219	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2137201631795457	1.6375	309.5474073435095	0.0	437.27199826785613	0.0	
602.814849	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22001649833128353	1.4875	309.5474073435095	0.0	437.27199826785613	0.0	
602.900109	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2230112978824595	1.8875	309.5474073435095	0.0	437.27199826785613	0.0	
602.981308	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.224914601914431	1.6625	309.5474073435095	0.0	437.27199826785613	0.0	
603.105218	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22634015445709454	1.8375	309.5474073435095	0.0	437.27199826785613	0.0	
603.203623	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21959215087586356	1.9	309.5474073435095	0.0	437.27199826785613	0.0	
603.285775	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.222481936159696	1.4125	309.5474073435095	0.0	437.27199826785613	0.0	
603.398519	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21179334565465696	1.725	309.5474073435095	0.0	437.27199826785613	0.0	
603.48002	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.21809121897620068	1.95	309.5474073435095	0.0	437.27199826785613	0.0	
603.604094	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2176380484063125	1.8375	309.5474073435095	0.0	437.27199826785613	0.0	
603.709489	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22052837251439505	1.6625	309.5474073435095	0.0	437.27199826785613	0.0	
603.784872	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.223589408717926	1.375	309.5474073435095	0.0	437.27199826785613	0.0	
603.905921	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22197474955710952	1.5375	309.5474073435095	0.0	437.27199826785613	0.0	
603.986297	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22434536532493804	1.75	309.5474073435095	0.0	437.27199826785613	0.0	
604.102996	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.22007054434339807	1.4	309.5474073435095	0.0	437.27199826785613	0.0	
604.183428	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.214548018820703	1.6125	309.5474073435095	0.0	437.27199826785613	0.0	
604.4312	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2418363597927525	1.7125	309.5474073435095	0.0	437.27199826785613	0.0	
604.492721	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.23903892888838144	1.275	309.5474073435095	0.0	437.27199826785613	0.0	
604.593287	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.23987472381579314	1.7125	309.5474073435095	0.0	437.27199826785613	0.0	
604.692799	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24871772740771847	1.8125	309.5474073435095	0.0	437.27199826785613	0.0	
604.793289	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.25275286680536957	1.65	309.5474073435095	0.0	437.27199826785613	0.0	
604.898719	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.25767983059090016	1.7875	309.5474073435095	0.0	437.27199826785613	0.0	
604.993249	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2530531039715791	1.5125	309.5474073435095	0.0	437.27199826785613	0.0	
605.092805	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2499142069290704	1.85	309.5474073435095	0.0	437.27199826785613	0.0	
605.193516	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24805315441445125	1.5875	309.5474073435095	0.0	437.27199826785613	0.0	
605.293704	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24799142866041957	1.4875	309.5474073435095	0.0	437.27199826785613	0.0	
605.392706	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.25180411294803134	1.325	309.5474073435095	0.0	437.27199826785613	0.0	
605.52809	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2453299025128532	1.2625	309.5474073435095	0.0	437.27199826785613	0.0	
605.65211	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.23984031693877994	1.675	309.5474073435095	0.0	437.27199826785613	0.0	
605.722904	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2410710974819508	1.475	309.5474073435095	0.0	437.27199826785613	0.0	
605.825675	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24127055311925072	1.8125	309.5474073435095	0.0	437.27199826785613	0.0	
605.925422	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.23576845086723103	1.4375	309.5474073435095	0.0	437.27199826785613	0.0	
606.020939	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24085497400672756	1.7625	309.5474073435095	0.0	437.27199826785613	0.0	
606.123351	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2427257807732973	1.45	309.5474073435095	0.0	437.27199826785613	0.0	
606.224992	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24471175615815405	1.725	309.5474073435095	0.0	437.27199826785613	0.0	
606.33486	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.25047253102531153	1.875	309.5474073435095	0.0	437.27199826785613	0.0	
606.418586	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24913490796181448	1.825	309.5474073435095	0.0	437.27199826785613	0.0	
606.53721	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.24005078407191838	1.5625	309.5474073435095	0.0	437.27199826785613	0.0	
606.640686	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2564769876763508	1.8125	309.5474073435095	0.0	437.27199826785613	0.0	
606.726591	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.258888708794023	1.6875	309.5474073435095	0.0	437.27199826785613	0.0	
606.830611	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26036372160952115	1.6125	309.5474073435095	0.0	437.27199826785613	0.0	
606.942934	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26300461583260093	1.4	309.5474073435095	0.0	437.27199826785613	0.0	
607.0321	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.25919567779380354	1.55	309.5474073435095	0.0	437.27199826785613	0.0	
607.141468	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2625346991212343	1.7625	309.5474073435095	0.0	437.27199826785613	0.0	
607.226345	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2561305108913392	1.2875	309.5474073435095	0.0	437.27199826785613	0.0	
607.331878	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2621365571760073	1.8	309.5474073435095	0.0	437.27199826785613	0.0	
607.433179	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2583026740651643	1.425	309.5474073435095	0.0	437.27199826785613	0.0	
607.532727	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26001561404257384	1.7	309.5474073435095	0.0	437.27199826785613	0.0	
607.659919	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2598064728614229	1.7375	309.5474073435095	0.0	437.27199826785613	0.0	
607.729251	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26836851938012096	1.375	309.5474073435095	0.0	437.27199826785613	0.0	
607.843264	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2666929132713734	1.575	309.5474073435095	0.0	437.27199826785613	0.0	
607.957194	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2625535034023195	1.55	309.5474073435095	0.0	437.27199826785613	0.0	
608.030845	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2657167481220545	1.55	309.5474073435095	0.0	437.27199826785613	0.0	
608.139097	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26542092063628375	1.8375	309.5474073435095	0.0	437.27199826785613	0.0	
608.227606	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2618443511981218	1.475	309.5474073435095	0.0	437.27199826785613	0.0	
608.334938	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2656310743702979	1.7	309.5474073435095	0.0	437.27199826785613	0.0	
608.437725	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2685722234746756	1.3125	309.5474073435095	0.0	437.27199826785613	0.0	
608.528296	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26806759237674593	1.6125	309.5474073435095	0.0	437.27199826785613	0.0	
608.627756	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26915549643326353	1.7375	309.5474073435095	0.0	437.27199826785613	0.0	
608.735673	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2771024603981337	1.6625	309.5474073435095	0.0	437.27199826785613	0.0	
608.849344	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2721846520174985	1.6375	309.5474073435095	0.0	437.27199826785613	0.0	
608.93268	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26896155691692597	1.675	309.5474073435095	0.0	437.27199826785613	0.0	
609.038851	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.2687610860111687	1.7375	309.5474073435095	0.0	437.27199826785613	0.0	
609.148244	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.269140710835539	1.6375	309.5474073435095	0.0	437.27199826785613	0.0	
609.22717	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.27036160509435914	1.525	309.5474073435095	0.0	437.27199826785613	0.0	
609.326813	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26496963223692044	1.3875	309.5474073435095	0.0	437.27199826785613	0.0	
609.442654	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.5648437500000001	-0.5648437500000001	-0.5648437500000001	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.26284360286152453	1.725	309.5474073435095	0.0	437.27199826785613	0.0	
