Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
30.941855	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-1080.2775627385981	-0.04272747034772576	-1157.873303981732	1.6125	-584.8640211335046	0.0	32.08194417845897	0.0	
31.041709	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-1080.2714630250825	0.16827295055071173	-1157.8729266529515	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
31.14206	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-1080.273218849439	-0.12838785106759185	-1157.8754211392877	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
31.241757	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-1080.2688174477287	0.09742858001499745	-1157.872035862351	1.6	-584.8640211335046	0.0	32.08194417845897	0.0	
31.341541	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	1.875	0.625	0.125	1.0	0.5	-1080.268878343371	0.1309774766388814	-1157.8751426521221	1.975	-584.8640211335046	0.0	32.08194417845897	0.0	
31.44122	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	1.875	0.625	0.125	1.0	0.5	-1080.2766493039617	-0.13026113971156505	-1157.8831927631081	1.6375	-584.8640211335046	0.0	32.08194417845897	0.0	
31.541987	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-1080.2850529026155	0.10321874491455103	-1157.8773016236507	1.9375	-584.8640211335046	0.0	32.08194417845897	0.0	
31.642824	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	13.615365742350242	-0.07116739794259185	-1157.8088024044985	1.8625	-584.8640211335046	0.0	32.08194417845897	0.0	
31.743742	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	47.66661892950227	0.16776205364780997	-1157.6313233419992	1.6875	-584.8640211335046	0.0	32.08194417845897	0.0	
31.844017	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	88.53946287593939	0.15907680629847962	-1157.4566344419993	1.5875	-584.8640211335046	0.0	32.08194417845897	0.0	
31.944694	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	122.59224522033435	0.1280823941891046	-1157.2817102794988	1.575	-584.8640211335046	0.0	32.08194417845897	0.0	
32.04434	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	156.63384644816315	-0.08019324322719006	-1157.1151953919994	1.5875	-584.8640211335046	0.0	32.08194417845897	0.0	
32.14496	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	190.68553943717706	-0.17181408781424365	-1156.941518566999	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
32.245704	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	224.74214129158813	-0.05941676917585076	-1156.7608581544991	1.625	-584.8640211335046	0.0	32.08194417845897	0.0	
32.345853	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	258.7776698706313	-0.08376952154750254	-1156.5853143294996	1.925	-584.8640211335046	0.0	32.08194417845897	0.0	
32.446437	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	292.82365558471423	0.0196019518062921	-1156.4169797045001	1.8	-584.8640211335046	0.0	32.08194417845897	0.0	
32.546799	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	326.88433406407603	0.07290552867571175	-1156.2437854920004	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
32.646929	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	360.9234724014782	0.14971036307861352	-1156.0689144045002	2.0125	-584.8640211335046	0.0	32.08194417845897	0.0	
32.746553	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	394.98088619778815	0.0422517145016046	-1155.891648092	2.025	-584.8640211335046	0.0	32.08194417845897	0.0	
32.846764	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	429.0262494230818	-0.23703859241803826	-1155.7240585545003	1.5375	-584.8640211335046	0.0	32.08194417845897	0.0	
32.946355	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	463.08378501067665	0.10032366246477424	-1155.5502324295007	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
33.046478	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	497.1277171883736	-0.16176644872384185	-1155.3730496170008	2.0375	-584.8640211335046	0.0	32.08194417845897	0.0	
33.146058	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	531.1731548416747	-0.27041719007428827	-1155.2017389420005	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
33.24715	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	565.2263837541141	-0.09739343895821684	-1155.0322812920008	1.5625	-584.8640211335046	0.0	32.08194417845897	0.0	
33.346871	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	599.2844369546694	0.024370322900042096	-1154.8598326795006	2.0	-584.8640211335046	0.0	32.08194417845897	0.0	
33.447208	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	633.3528525637095	0.3002546504670064	-1154.690315729501	1.3625	-584.8640211335046	0.0	32.08194417845897	0.0	
33.547771	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	667.4044778908985	-0.1036945007606722	-1154.509696729501	1.8	-584.8640211335046	0.0	32.08194417845897	0.0	
33.647853	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	701.4443909561958	-0.08904878954415434	-1154.3375239170014	2.0375	-584.8640211335046	0.0	32.08194417845897	0.0	
33.747291	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	735.4889963690506	-0.0025369139861186173	-1154.1695413420016	1.6625	-584.8640211335046	0.0	32.08194417845897	0.0	
33.847201	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	769.5512107718379	0.02505151877057781	-1153.9968844545017	1.95	-584.8640211335046	0.0	32.08194417845897	0.0	
33.947929	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	803.6007216669984	0.02999018883196174	-1153.8198727170018	1.5875	-584.8640211335046	0.0	32.08194417845897	0.0	
34.047528	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	837.6582978516883	0.27573159912772066	-1153.649391967002	1.6875	-584.8640211335046	0.0	32.08194417845897	0.0	
34.147079	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	871.7100754179834	0.023518828061872454	-1153.4789280670013	1.5375	-584.8640211335046	0.0	32.08194417845897	0.0	
34.247762	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	912.5794516958937	0.3120052792337475	-1153.3061789170015	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
34.347336	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	946.6242262633108	-0.05277510943812755	-1153.131020254502	1.8	-584.8640211335046	0.0	32.08194417845897	0.0	
34.447834	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	980.6676712758683	-0.09688254205531506	-1152.9551593420028	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
34.548388	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1014.7201525251426	0.15413813623709566	-1152.776447767002	2.0375	-584.8640211335046	0.0	32.08194417845897	0.0	
34.647956	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1048.7689935682365	0.048212178368792095	-1152.598281004502	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
34.748573	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1082.8181796866377	0.003934446783970668	-1152.419979554502	1.6	-584.8640211335046	0.0	32.08194417845897	0.0	
34.848141	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1116.8949075508676	0.2924208979558457	-1152.2505284295025	1.8125	-584.8640211335046	0.0	32.08194417845897	0.0	
34.948812	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1150.9409034142245	-0.09228446992919898	-1152.077777667003	1.6125	-584.8640211335046	0.0	32.08194417845897	0.0	
35.049881	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1184.9882795788092	-0.14439595402518113	-1151.9004246795027	1.6375	-584.8640211335046	0.0	32.08194417845897	0.0	
35.149481	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1219.055933992319	0.3710990210027207	-1151.735972729503	1.5	-584.8640211335046	0.0	32.08194417845897	0.0	
35.249035	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1253.1036214012984	-0.15035641789236862	-1151.5550256420036	1.575	-584.8640211335046	0.0	32.08194417845897	0.0	
35.369906	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1293.9676591612235	-0.012243955141252545	-1151.4179311170037	1.8875	-584.8640211335046	0.0	32.08194417845897	0.0	
35.471136	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1328.0313316763377	-0.0858131091591097	-1151.1660580670045	1.775	-584.8640211335046	0.0	32.08194417845897	0.0	
35.571405	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1362.0959446908178	0.16878384745361352	-1150.9923170295044	1.65	-584.8640211335046	0.0	32.08194417845897	0.0	
35.671361	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1396.1539911251907	-0.04698494453857397	-1150.8146724670041	1.45	-584.8640211335046	0.0	32.08194417845897	0.0	
35.771058	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1430.203153561953	-0.061290057819823975	-1150.642722667004	1.55	-584.8640211335046	0.0	32.08194417845897	0.0	
35.871028	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1464.2508308216586	-0.006453790241698975	-1150.4699086545038	1.7625	-584.8640211335046	0.0	32.08194417845897	0.0	
35.971103	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1498.3043878939488	0.14613408475830103	-1150.3000965795038	1.55	-584.8640211335046	0.0	32.08194417845897	0.0	
36.072441	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1532.357227750895	0.2110179914268278	-1150.1303683545036	1.5875	-584.8640211335046	0.0	32.08194417845897	0.0	
36.171025	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1566.4034265997261	-0.13400771699951147	-1149.962384792003	1.7	-584.8640211335046	0.0	32.08194417845897	0.0	
36.271923	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1600.463245773912	0.1066247242672296	-1149.7818671545033	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
36.373534	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1641.31770261943	-0.14814253131312755	-1149.6071257420035	1.65	-584.8640211335046	0.0	32.08194417845897	0.0	
36.472707	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1675.3798561265746	0.00257205504289924	-1149.4489958045033	1.625	-584.8640211335046	0.0	32.08194417845897	0.0	
36.572339	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	1709.4465362098056	0.06507177616455102	-1149.2796316420036	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
36.672973	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	0.019621929223515418	-0.03322519342745291	-1149.1048533420035	1.65	-584.8640211335046	0.0	32.08194417845897	0.0	
36.772737	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-2.672642083892617E-4	-0.12007766692075647	-1148.9293987545038	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
37.016276	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.010470667404617278	-0.4305326849174083	-1148.485240717004	1.725	-584.8640211335046	0.0	32.08194417845897	0.0	
37.112611	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.024168803857378303	-0.10543195570423862	-1148.335812892004	1.95	-584.8640211335046	0.0	32.08194417845897	0.0	
37.212287	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.02231825294612607	-0.2563168410278993	-1148.1581434420034	1.6375	-584.8640211335046	0.0	32.08194417845897	0.0	
37.312176	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.029145331079411266	-0.003933770994417195	-1147.9871358545033	1.7875	-584.8640211335046	0.0	32.08194417845897	0.0	
37.412485	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.0398528148712089	-0.026413234722095766	-1147.8116020045031	1.8375	-584.8640211335046	0.0	32.08194417845897	0.0	
37.512112	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.04475829717708775	-0.19620130545312256	-1147.6424434920032	1.7125	-584.8640211335046	0.0	32.08194417845897	0.0	
37.612293	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.034487232155951064	0.14541842362053817	-1147.4698528295032	1.9375	-584.8640211335046	0.0	32.08194417845897	0.0	
37.712122	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.017696950304863648	0.12225776402232388	-1147.293581942004	1.525	-584.8640211335046	0.0	32.08194417845897	0.0	
37.812903	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.007260113812700706	0.059247145997770305	-1147.119842479504	1.8	-584.8640211335046	0.0	32.08194417845897	0.0	
37.912521	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.015294955520605726	-0.003422874091515409	-1146.9492857545042	1.7	-584.8640211335046	0.0	32.08194417845897	0.0	
38.012283	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.009753452060585336	0.13349749588616316	-1146.7767416670044	1.825	-584.8640211335046	0.0	32.08194417845897	0.0	
38.113063	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.011766391351618383	-0.09555461558147077	-1146.6079278795041	1.9	-584.8640211335046	0.0	32.08194417845897	0.0	
38.213696	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.008363001558712089	0.01479911544531495	-1146.4279059420041	1.6625	-584.8640211335046	0.0	32.08194417845897	0.0	
38.313284	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	0.006641008114786339	0.24436212381585068	-1146.2507646420042	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
38.413957	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.005064487594414238	0.12038447537835067	-1146.0693405795043	1.55	-584.8640211335046	0.0	32.08194417845897	0.0	
38.514442	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	5.920409679508963E-4	0.04511233168415424	-1145.8964019420039	1.65	-584.8640211335046	0.0	32.08194417845897	0.0	
38.614242	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.003613141450123184	-0.12501633698214043	-1145.7290564795037	1.675	-584.8640211335046	0.0	32.08194417845897	0.0	
38.714728	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	0.0030650806683629257	-0.09163773932589041	-1145.5532443920038	1.9875	-584.8640211335046	0.0	32.08194417845897	0.0	
38.815209	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.0030684637596083597	0.08751677462500244	-1145.3821807170038	2.025	-584.8640211335046	0.0	32.08194417845897	0.0	
38.915709	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.010967981817696032	-0.12501633698214043	-1145.2018872545045	1.5375	-584.8640211335046	0.0	32.08194417845897	0.0	
39.015193	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.023911688922725344	-0.03765296658593505	-1145.033168617004	1.4875	-584.8640211335046	0.0	32.08194417845897	0.0	
39.115685	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.030204238639232005	0.18850406243192208	-1144.8521933795041	1.475	-584.8640211335046	0.0	32.08194417845897	0.0	
39.215167	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.019473073208716336	-0.00802094621763148	-1144.6796084920043	1.7875	-584.8640211335046	0.0	32.08194417845897	0.0	
39.315654	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.019723421960878427	-0.03169250271874755	-1144.4877476670042	1.85	-584.8640211335046	0.0	32.08194417845897	0.0	
39.41526	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.029294187094210347	-0.30825802615624753	-1144.315050754503	1.7875	-584.8640211335046	0.0	32.08194417845897	0.0	
39.515781	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.02837398627545238	-0.001890183382810052	-1144.1398627170033	1.9	-584.8640211335046	0.0	32.08194417845897	0.0	
39.618992	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.032619765788471665	-0.09913089390178328	-1144.0213638545035	1.6625	-584.8640211335046	0.0	32.08194417845897	0.0	
39.719529	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.018113070528051993	0.0030484866785738768	-1143.7697961045033	1.7	-584.8640211335046	0.0	32.08194417845897	0.0	
39.819221	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.025603234545442183	-0.12654902769084578	-1143.5963764920032	1.825	-584.8640211335046	0.0	32.08194417845897	0.0	
39.919759	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.03206832191546597	0.02723094008259173	-1143.4254236295037	1.9125	-584.8640211335046	0.0	32.08194417845897	0.0	
40.022635	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.04280625352847251	-0.1393214502633904	-1143.2410434920039	1.6125	-584.8640211335046	0.0	32.08194417845897	0.0	
40.120186	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.04072226932128536	-0.06592259521316719	-1143.0695155295036	1.6	-584.8640211335046	0.0	32.08194417845897	0.0	
40.220068	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.04097938425593832	-0.15856523360602434	-1142.898817679504	1.95	-584.8640211335046	0.0	32.08194417845897	0.0	
40.320111	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.03153717658993288	-0.011256626602676123	-1142.722222729504	1.525	-584.8640211335046	0.0	32.08194417845897	0.0	
40.420171	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.035058974576429355	-0.058599739604908274	-1142.5473603295036	1.875	-584.8640211335046	0.0	32.08194417845897	0.0	
40.520479	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.04009639744088013	-0.204716253834819	-1142.3701640670035	1.75	-584.8640211335046	0.0	32.08194417845897	0.0	
40.620103	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	1.875	0.625	0.125	1.0	0.5	-0.04771173583435137	-0.2053974497053547	-1142.2019907920037	1.9125	-584.8640211335046	0.0	32.08194417845897	0.0	
40.720612	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.056159314674199295	-0.29412321184263146	-1142.0271529920037	1.8125	-584.8640211335046	0.0	32.08194417845897	0.0	
40.820322	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.06258718804052332	0.2353362785312524	-1141.8606095920027	2.0125	-584.8640211335046	0.0	32.08194417845897	0.0	
40.919852	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.05694419184313991	0.01445851751004709	-1141.6871057545022	1.85	-584.8640211335046	0.0	32.08194417845897	0.0	
41.020368	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.0558074731846742	0.09807531061830602	-1141.5196575045022	1.7375	-584.8640211335046	0.0	32.08194417845897	0.0	
41.119914	-0.278740157480315	-0.278740157480315	-0.278740157480315	-0.0921875	-0.0921875	-0.0921875	0.625	2.0	0.625	0.125	1.0	0.5	-0.056298021415262085	-0.09146744035825646	-1141.339612004502	1.5875	-584.8640211335046	0.0	32.08194417845897	0.0	
