Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
43.051962	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.48712115915626114	-0.05422400224212289	0.14031662219256769	1.675	0.0	0.0	0.0	0.0	
43.152451	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.49486167192581343	-0.11042266156131932	0.14681199795870842	1.6875	0.0	0.0	0.0	0.0	
43.252069	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4933155992266502	0.16154478975006462	0.14654491814290843	1.7375	0.0	0.0	0.0	0.0	
43.352587	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.49167818306386024	0.057662419493368186	0.15384784233020798	1.7125	0.0	0.0	0.0	0.0	
43.452973	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4916274366951788	-0.11825641407248004	0.14808189050992202	1.5	0.0	0.0	0.0	0.0	
43.552449	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4843707059737235	0.17074093400229673	0.15780686772623229	1.8375	0.0	0.0	0.0	0.0	
43.652462	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4834369727899838	0.11437197571546641	0.15804504498228875	1.825	0.0	0.0	0.0	0.0	
43.756682	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4762343715284555	0.2739421083884575	0.16043238952923555	1.7875	0.0	0.0	0.0	0.0	
43.857194	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4817183624373034	0.05306434736725212	0.16306625886914408	1.95	0.0	0.0	0.0	0.0	
43.956967	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4722017267638985	0.08337756360609141	0.16483202237907787	1.8125	0.0	0.0	0.0	0.0	
44.058163	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4752059117898437	-0.01216015723654253	0.1635867864257676	1.6125	0.0	0.0	0.0	0.0	
44.157313	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4647318612939809	0.2875660257991718	0.16532843866716906	1.8375	0.0	0.0	0.0	0.0	
44.257339	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.47502322486259024	-0.11519103265506932	0.1666042547980559	1.85	0.0	0.0	0.0	0.0	
44.356852	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.47226262240631633	0.1794261813516271	0.16769110544805146	1.6625	0.0	0.0	0.0	0.0	
44.458932	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4732707835974556	-0.18535420732024788	0.15973981221781153	1.65	0.0	0.0	0.0	0.0	
44.557251	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.47552392236691443	-0.08726200196310503	0.15833893646054759	1.7375	0.0	0.0	0.0	0.0	
44.657174	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.47596034113757535	-0.0572893836595336	0.1512878294402224	1.3	0.0	0.0	0.0	0.0	
44.757055	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.46060787306579726	0.1840242534777432	0.15177163729706322	1.775	0.0	0.0	0.0	0.0	
44.857577	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.45166974599536147	0.12935828486725212	0.15038492130272368	1.4875	0.0	0.0	0.0	0.0	
44.958414	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.44017061885213227	-0.02374048703564967	0.15196505967035479	1.9875	0.0	0.0	0.0	0.0	
45.057912	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.44563431121350766	-0.2723769797811854	0.1528297121293891	1.6375	0.0	0.0	0.0	0.0	
45.231798	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.44316465460434107	0.19134710908600214	0.15355897473509678	1.6	0.0	0.0	0.0	0.0	
45.332528	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.42044381380000845	0.0019746570770735427	0.13253774448971453	1.6875	0.0	0.0	0.0	0.0	
45.433983	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.41647544776911477	-5.798274374353858E-4	0.1351240545322438	1.45	0.0	0.0	0.0	0.0	
45.531893	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4264386514869169	0.0130440899732789	0.1383707020151187	2.0	0.0	0.0	0.0	0.0	
45.633715	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4202780423289822	0.09427669753466282	0.14486067263249605	2.15	0.0	0.0	0.0	0.0	
45.733358	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4214418257174114	-0.09867203279457823	0.13980533617486077	1.725	0.0	0.0	0.0	0.0	
45.832029	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.42695288135622295	-0.16049055804569431	0.1482062233288021	1.8625	0.0	0.0	0.0	0.0	
45.93203	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4301668180393849	0.01338468790854676	0.1405486961193022	1.575	0.0	0.0	0.0	0.0	
46.032387	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.41486847942753374	0.11914034680921641	0.14372869828014567	1.775	0.0	0.0	0.0	0.0	
46.134999	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.4054059732140557	-0.12966644490395324	0.1355660620966398	1.8625	0.0	0.0	0.0	0.0	
46.234334	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.39478644979463934	-0.11280684710819432	0.13548538092275464	1.8	0.0	0.0	0.0	0.0	
46.332821	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.40345054647419504	0.08388846050899319	0.13495937942578157	1.7	0.0	0.0	0.0	0.0	
46.434085	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.40705692174182734	-0.06699642481466753	0.13785615364026668	1.775	0.0	0.0	0.0	0.0	
46.553107	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3982744168686815	0.049828666982207476	0.14178454967307236	1.8875	0.0	0.0	0.0	0.0	
46.652211	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.39682645381563586	0.019345151775734256	0.14391803488926802	1.975	0.0	0.0	0.0	0.0	
46.752951	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3972764049512785	0.03347996608935033	0.14686879304535705	1.725	0.0	0.0	0.0	0.0	
46.854014	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.394573315046177	0.15677641865631461	0.1481427088288695	1.975	0.0	0.0	0.0	0.0	
46.952746	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3833549844763189	-0.03549111580239074	0.14315940544333375	1.8625	0.0	0.0	0.0	0.0	
47.052302	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3776815404577266	-0.1519756096639979	0.13499077965469405	1.65	0.0	0.0	0.0	0.0	
47.152264	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3769947729349035	0.015087677584886043	0.13470481181678887	1.6375	0.0	0.0	0.0	0.0	
47.251926	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3710439154341857	0.06140899678131461	0.1336915114288882	2.1	0.0	0.0	0.0	0.0	
47.352572	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3679720685833319	0.05016926491747533	0.12923583669698613	1.875	0.0	0.0	0.0	0.0	
47.454621	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35497423201837564	0.09512819237283247	0.1330556143684365	1.7625	0.0	0.0	0.0	0.0	
47.555145	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3451903321365814	-0.011819559301274672	0.12979407692833758	1.725	0.0	0.0	0.0	0.0	
47.653616	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.33719947061486705	0.16478047013510927	0.12663642845721662	1.8	0.0	0.0	0.0	0.0	
47.754107	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3446896346322572	-0.17394417648877467	0.11923190534393181	1.75	0.0	0.0	0.0	0.0	
47.854553	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34884407068164974	-0.10752757911154254	0.12258936793207781	1.95	0.0	0.0	0.0	0.0	
47.954633	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3487155132143233	-0.09782053795640862	0.1288864441167405	1.6	0.0	0.0	0.0	0.0	
48.055032	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.33650932000079853	0.3134514688795289	0.12819478634308262	1.5875	0.0	0.0	0.0	0.0	
48.155434	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34842118427597063	-0.17479567132694432	0.13047956602758515	1.7	0.0	0.0	0.0	0.0	
48.255698	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.36445027059683544	-0.11842671304011397	0.12473225543314553	1.6875	0.0	0.0	0.0	0.0	
48.355142	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35895613041425106	0.27615599496769855	0.1268146385588628	1.35	0.0	0.0	0.0	0.0	
48.455542	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34531550651266246	0.06140899678131461	0.1357840292712276	2.05	0.0	0.0	0.0	0.0	
48.555937	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35161143932041455	-0.2068118772421229	0.13842975968812385	1.4125	0.0	0.0	0.0	0.0	
48.656341	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3495308382044728	-0.1557221869519443	0.14971182864713448	1.4	0.0	0.0	0.0	0.0	
48.75595	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3496120323943633	-0.07329748661712289	0.1444861933027327	1.9125	0.0	0.0	0.0	0.0	
48.856387	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34861063738571485	-0.07687376493743539	0.1437367863901738	1.85	0.0	0.0	0.0	0.0	
48.955838	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35255193868664514	-0.0596735692064086	0.14650144038830834	1.875	0.0	0.0	0.0	0.0	
49.056265	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3514456678493883	0.14042771776345747	0.13922377096528454	1.65	0.0	0.0	0.0	0.0	
49.15569	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34706118159530625	0.13327516112283247	0.13924009865554698	1.975	0.0	0.0	0.0	0.0	
49.256099	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.355874134289661	-0.0179503221360961	0.13497561356030172	1.625	0.0	0.0	0.0	0.0	
49.356318	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35214258464594766	0.06566647097216283	0.13079251826245625	1.6	0.0	0.0	0.0	0.0	
49.455766	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.36423375275712766	-0.1037810018235961	0.1254205209610899	1.6875	0.0	0.0	0.0	0.0	
49.556215	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.36423713584837314	-0.13971408399435503	0.1290043416140227	1.6625	0.0	0.0	0.0	0.0	
49.655649	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3631477804673435	-0.0930521668626586	0.12767632429613063	2.05	0.0	0.0	0.0	0.0	
49.757022	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35390517518481857	0.1547328310447075	0.12467138896535102	1.8	0.0	0.0	0.0	0.0	
49.856451	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3552482624092557	0.013725285843814616	0.11987312865653725	1.7125	0.0	0.0	0.0	0.0	
49.955919	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3522440773833107	0.12101363545318962	0.11616201014273198	1.7	0.0	0.0	0.0	0.0	
50.05634	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3442092356754056	0.0225808321607789	0.11883439743478345	1.4375	0.0	0.0	0.0	0.0	
50.155777	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35623612505292246	-0.14942112514948894	0.12358282577897874	1.9375	0.0	0.0	0.0	0.0	
50.256216	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.352893630902434	-0.08709170299547112	0.12218820372559012	1.5875	0.0	0.0	0.0	0.0	
50.355702	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3372874309872483	0.19441249050341283	0.12400150611975784	1.4875	0.0	0.0	0.0	0.0	
50.456195	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3238531756516311	0.12697409932037712	0.1213770767643165	1.625	0.0	0.0	0.0	0.0	
50.568939	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.33026413356172796	-0.21941400084703358	0.11892603488687795	1.7625	0.0	0.0	0.0	0.0	
50.669555	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32151884269228187	0.15200804756256464	0.11623000478341802	1.5375	0.0	0.0	0.0	0.0	
50.770118	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3190085889881701	-0.03923769309033717	0.11133848047109962	1.625	0.0	0.0	0.0	0.0	
50.870546	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3258559656689279	0.13259396525229677	0.1084394552014087	1.7	0.0	0.0	0.0	0.0	
50.970977	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3188766484295981	0.12697409932037712	0.1089629782681331	1.975	0.0	0.0	0.0	0.0	
51.071448	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32934054965172455	-0.016587930395024673	0.11106113137063792	1.9	0.0	0.0	0.0	0.0	
51.170853	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3414926134053224	-0.3198903917510515	0.11268054539429807	1.5875	0.0	0.0	0.0	0.0	
51.273518	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3499165106064523	-0.02169689942404253	0.11571521747333881	1.75	0.0	0.0	0.0	0.0	
51.371599	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.352379401033128	-0.14976172308475683	0.11096776764832118	1.9	0.0	0.0	0.0	0.0	
51.470938	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35026835209597734	-0.007902683045694315	0.10630502890663358	1.8375	0.0	0.0	0.0	0.0	
51.57222	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35753523209116894	0.03109578054247533	0.10761811337581205	1.4875	0.0	0.0	0.0	0.0	
51.671705	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3614021053846997	0.07690620283600212	0.11093301481157772	2.0125	0.0	0.0	0.0	0.0	
51.771694	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3610874778988743	-0.10275920801779254	0.11401702969005749	1.725	0.0	0.0	0.0	0.0	
51.871226	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35632746851654906	0.09563908927573428	0.1131680061415048	1.8875	0.0	0.0	0.0	0.0	
52.042182	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34263948133752437	0.10279164591635927	0.11292909424669319	1.7375	0.0	0.0	0.0	0.0	
52.141717	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34220306256686345	-0.16491833120417648	0.11858019508188941	1.9625	0.0	0.0	0.0	0.0	
52.242719	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3433533135903109	-0.05950327023877468	0.12196202599473369	1.475	0.0	0.0	0.0	0.0	
52.342343	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3389755935187197	-0.04196247657248003	0.12486566806518287	1.7125	0.0	0.0	0.0	0.0	
52.441918	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3247361624666893	0.0035073477857789	0.12186978085003072	1.525	0.0	0.0	0.0	0.0	
52.542493	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3277335813101435	-0.0203345076829711	0.11906388730588197	1.775	0.0	0.0	0.0	0.0	
52.645179	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.326715270845268	-0.04383576521645324	0.11323917420768892	1.8	0.0	0.0	0.0	0.0	
52.74361	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3285725879390111	0.11675616126234141	0.11369196460824267	1.7375	0.0	0.0	0.0	0.0	
52.843302	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3334679209711537	-0.050307125986542536	0.11224472880035233	1.75	0.0	0.0	0.0	0.0	
52.943301	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3314685140451023	-0.06750732171756932	0.11793788173021466	1.8125	0.0	0.0	0.0	0.0	
53.044277	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.33645857363211706	0.03892953305363605	0.11875666332315057	1.5875	0.0	0.0	0.0	0.0	
53.142805	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.34255490405638855	0.016279770358323543	0.11974572582340046	1.75	0.0	0.0	0.0	0.0	
53.244059	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3351053371339435	-0.054053703274488954	0.11021464119467657	1.7	0.0	0.0	0.0	0.0	
53.347137	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.31636977781673176	0.1858975421217164	0.1056512751709664	1.6	0.0	0.0	0.0	0.0	
53.446796	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3097152373369637	0.11352048087729676	0.1086509635805309	1.575	0.0	0.0	0.0	0.0	
53.547326	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3148372374825503	0.17670139786948424	0.10846720369651716	1.8	0.0	0.0	0.0	0.0	
53.648361	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3296822418675134	0.09836387275787711	0.10906428880497426	1.7625	0.0	0.0	0.0	0.0	
53.749081	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.31940779375513123	-0.01778002316846217	0.11041429618260935	1.9375	0.0	0.0	0.0	0.0	
53.849219	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.31755047666138814	-0.0073917861427925296	0.10473025465988814	1.5375	0.0	0.0	0.0	0.0	
53.948674	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32457039099566304	-0.12540897071310503	0.10797251122770361	1.7875	0.0	0.0	0.0	0.0	
54.049814	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3234167568809701	-0.2997951135702479	0.10718115421155971	1.9125	0.0	0.0	0.0	0.0	
54.150405	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3199761530843641	0.03739684234493069	0.10203019064669654	1.7	0.0	0.0	0.0	0.0	
54.249937	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3300137848095659	0.15575462485051103	0.10283911878791527	1.85	0.0	0.0	0.0	0.0	
54.350368	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32542292998951233	0.19287979979470746	0.09591377968944732	1.6875	0.0	0.0	0.0	0.0	
54.45287	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3238328771041585	-0.06035476507694432	0.10232913604487559	1.6625	0.0	0.0	0.0	0.0	
54.551083	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.35176706151770454	-0.17717985687381932	0.10254692034453836	1.825	0.0	0.0	0.0	0.0	
54.66649	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3311268218293135	0.22080883048667174	0.10018079259093936	1.7625	0.0	0.0	0.0	0.0	
54.767025	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32457715717815394	-0.08624020815730146	0.09973339701393656	1.7	0.0	0.0	0.0	0.0	
54.866928	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32234093386492224	-0.14448245508810503	0.10368890387574851	1.725	0.0	0.0	0.0	0.0	
54.967417	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3383598709120508	0.03739684234493069	0.10708824571497018	1.6875	0.0	0.0	0.0	0.0	
55.066872	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32782830786501566	-0.19727513505462288	0.10649346470325856	1.775	0.0	0.0	0.0	0.0	
55.167291	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32443845043709113	0.07929038838287712	0.10529957802380076	1.525	0.0	0.0	0.0	0.0	
55.266681	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.32508123777372355	-0.11365834194636396	0.09921137012459179	1.75	0.0	0.0	0.0	0.0	
55.367114	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3272734809007646	-0.4033368858916765	0.09679979786194058	1.925	0.0	0.0	0.0	0.0	
55.466582	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.336769818026697	0.025646213578189615	0.08964677619148093	1.4625	0.0	0.0	0.0	0.0	
55.5671	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3337081204495795	-0.22145758845864075	0.09048696675842394	1.75	0.0	0.0	0.0	0.0	
55.666596	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3372265353448305	-0.007051188207524673	0.09204854580886254	1.925	0.0	0.0	0.0	0.0	
55.767107	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3281023382558958	0.002996450882877114	0.09363850997481814	1.625	0.0	0.0	0.0	0.0	
55.866633	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.31473236165394186	0.11641556332707353	0.09703861138024159	1.8	0.0	0.0	0.0	0.0	
56.021964	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.30900140508417717	-0.033958425093685386	0.08762422326752158	1.675	0.0	0.0	0.0	0.0	
56.066749	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.3098640933517628	-0.05626758985373003	0.08928770169946013	1.7125	0.0	0.0	0.0	0.0	
56.167174	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.29563142848222324	0.3001681494040825	0.08933081795380128	1.6875	0.0	0.0	0.0	0.0	
56.266638	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.29394664904199724	0.0404622237623414	0.08714366108098798	1.6125	0.0	0.0	0.0	0.0	
56.367636	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.26762958224376854	0.39894155063176107	0.08718190442058998	1.775	0.0	0.0	0.0	0.0	
56.467252	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.125	1.0	0.5	-0.25939513815238296	-0.16542922810707825	0.09223856000174886	1.9125	0.0	0.0	0.0	0.0	
