Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
19.461904	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.27973089962868486	-0.012332483572836879	0.017438704732792683	1.7125	0.0	0.0	0.0	0.0	
19.562556	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.27603318089742584	-0.08658283346122973	0.013046467798194312	1.8625	0.0	0.0	0.0	0.0	
19.662859	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2531905488082576	-0.24513117232841725	0.009497946753447443	1.775	0.0	0.0	0.0	0.0	
19.7622	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2507411907465636	0.019343124407073836	0.003800449142214243	1.7	0.0	0.0	0.0	0.0	
19.861913	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.25018298069106704	-0.025956400983551165	8.100937866872418E-4	1.75	0.0	0.0	0.0	0.0	
19.962048	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2512385051596423	-0.03975061736189938	-0.00353286486112786	1.825	0.0	0.0	0.0	0.0	
20.061735	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2615197194545153	0.19406986519948455	-0.0058469253590626895	1.6	0.0	0.0	0.0	0.0	
20.162597	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.256252246385375	-0.2708463164411405	-0.014832033294446876	1.5625	0.0	0.0	0.0	0.0	
20.263387	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.24867750508684902	-0.08913731797573868	-0.016670991583098416	1.375	0.0	0.0	0.0	0.0	
20.363282	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2466679488870614	-0.29009009978377437	-0.013142149300151031	1.8375	0.0	0.0	0.0	0.0	
20.480151	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.24745959223849287	0.11726503079658276	-0.011090128004236786	1.5875	0.0	0.0	0.0	0.0	
20.580098	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.625	0.125	1.0	0.5	0.24694536236918696	-0.033279256591810094	-0.010411103380580378	1.5625	0.0	0.0	0.0	0.0	
20.679908	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.24845760415589585	0.17738056637135954	-0.0023424917844959417	1.775	0.0	0.0	0.0	0.0	
20.779598	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.24743591059977485	0.00708159873743098	-0.004395889885892679	1.525	0.0	0.0	0.0	0.0	
20.880272	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2534713453816286	-0.03379015349471188	-0.006211828045117494	1.875	0.0	0.0	0.0	0.0	
20.97954	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2573923481350862	0.15915857683452922	-0.0037624400831784343	1.6125	0.0	0.0	0.0	0.0	
21.080244	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.25762578143102116	-0.0019442465471672347	0.005324559752876495	1.775	0.0	0.0	0.0	0.0	
21.179581	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2624027062695735	-0.1562351112235065	0.0060688171746921815	1.65	0.0	0.0	0.0	0.0	
21.280345	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2665808239576841	-0.012502782540470806	0.003140503629157584	1.6875	0.0	0.0	0.0	0.0	
21.380251	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.26897266946820575	0.2443080606514935	0.004637265420761431	1.9375	0.0	0.0	0.0	0.0	
21.480461	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2663406244792583	-0.3277261716308726	9.900719940301589E-4	1.5375	0.0	0.0	0.0	0.0	
21.581564	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.26823177248545577	0.1407662883300649	0.0032468919260771247	1.525	0.0	0.0	0.0	0.0	
21.6804	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2658771409786339	-0.03821792665319402	0.005111401116576443	1.8875	0.0	0.0	0.0	0.0	
21.780673	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.27545805538570217	0.37271348224747564	0.004291302688665198	1.7	0.0	0.0	0.0	0.0	
21.88194	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2830327966842282	-0.07040443153600652	0.0019956209617783974	1.7125	0.0	0.0	0.0	0.0	
21.983019	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.27815099601706733	-0.03106537001256902	0.010331466378872478	2.0125	0.0	0.0	0.0	0.0	
22.080874	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.28640573865592556	-0.033279256591810094	0.009955967543405476	1.75	0.0	0.0	0.0	0.0	
22.181501	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.29201828703210003	0.17925385501533278	0.009035634178046308	1.875	0.0	0.0	0.0	0.0	
22.28258	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.29467063056852005	-0.22094871892439938	0.010414284928342718	1.4375	0.0	0.0	0.0	0.0	
22.382349	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.27661845568288584	-0.12728428672573866	0.017152651139298265	1.775	0.0	0.0	0.0	0.0	
22.483099	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2771428348259281	0.07894776307894884	0.022006058876615418	1.9125	0.0	0.0	0.0	0.0	
22.582791	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.27165546082583464	-0.06393307076591723	0.017855090335799524	1.7125	0.0	0.0	0.0	0.0	
22.683519	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.27129347006257326	0.3011879158412257	0.016184369203720447	1.925	0.0	0.0	0.0	0.0	
22.784869	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2805462246188344	0.2604864625767167	0.020157050243159495	1.75	0.0	0.0	0.0	0.0	
22.882878	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2782355732982032	-0.1441438845214976	0.01690897876882961	1.8	0.0	0.0	0.0	0.0	
22.984599	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.29425789343657716	0.02956106246510955	0.01719275549866816	1.5375	0.0	0.0	0.0	0.0	
23.083289	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.29574307049332255	-0.07432130779158688	0.019239427228110926	1.85	0.0	0.0	0.0	0.0	
23.185394	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2947450585759196	0.04046019639368099	0.020171309398948782	1.7375	0.0	0.0	0.0	0.0	
23.283085	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.625	0.125	1.0	0.5	0.30166686326407693	0.17891325708006492	0.024124020930513426	1.6	0.0	0.0	0.0	0.0	
23.383076	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2945285407362119	-0.28787621320453327	0.03235476913399474	1.675	0.0	0.0	0.0	0.0	
23.483297	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.2932598815191742	0.07911806204658277	0.026380932150222008	1.8375	0.0	0.0	0.0	0.0	
23.583024	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.29900437045392064	0.20513929809568993	0.024989332264399547	1.7625	0.0	0.0	0.0	0.0	
23.684873	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.30548299018892616	-0.12013173008511369	0.029359200356558993	1.8	0.0	0.0	0.0	0.0	
23.783071	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.31125792694488147	-0.06529546250698867	0.030263021482144308	2.05	0.0	0.0	0.0	0.0	
23.883509	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.31010090973894316	0.028368969691672054	0.029928566556202317	1.5375	0.0	0.0	0.0	0.0	
23.983355	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2996437746993076	0.014915351248591694	0.02343476175614065	1.45	0.0	0.0	0.0	0.0	
24.085403	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.30453572464020473	0.05510590761019884	0.018593537882123437	1.6	0.0	0.0	0.0	0.0	
24.18413	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.29986367563026084	-0.02033653505163152	0.02107868776067096	1.5375	0.0	0.0	0.0	0.0	
24.285332	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.2932564984279288	-0.03838822562082795	0.020906140127017664	1.7375	0.0	0.0	0.0	0.0	
24.384127	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3000565118312505	-0.05763200896346188	0.021531845361967665	1.7875	0.0	0.0	0.0	0.0	
24.482902	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3043767193516693	0.09512616500417205	0.029054165170091312	1.95	0.0	0.0	0.0	0.0	
24.58424	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3046981130199855	0.03705421704100241	0.032894698816139996	1.6	0.0	0.0	0.0	0.0	
24.684141	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3105170299621315	0.3214534929896632	0.03802570041498169	1.5625	0.0	0.0	0.0	0.0	
24.782875	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3241238229512658	0.2684905140555114	0.03749468711964481	1.5875	0.0	0.0	0.0	0.0	
24.983972	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.625	0.125	1.0	0.5	0.3235148665270878	-0.1880810181710512	0.032468749561868016	1.4625	0.0	0.0	0.0	0.0	
25.084444	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.32343705542844275	0.009976681187207766	0.01883475791655725	1.5875	0.0	0.0	0.0	0.0	
25.185934	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.32278073572682864	-0.14465478142439936	0.009807644691247447	1.825	0.0	0.0	0.0	0.0	
25.285261	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3218909827292795	0.0506781344517167	0.009426171111482634	1.7125	0.0	0.0	0.0	0.0	
25.384834	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.31636639472548633	0.13787120588028812	0.007119857707176346	1.8	0.0	0.0	0.0	0.0	
25.48524	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3089946389016863	-0.035322844203417234	0.004750278767458437	1.7875	0.0	0.0	0.0	0.0	
25.586045	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.625	0.125	1.0	0.5	0.30956638132216463	-0.08470954481725652	0.0033013115700760882	1.5625	0.0	0.0	0.0	0.0	
25.686282	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.31663704202512105	0.027858072788770265	0.003802015612270588	1.6	0.0	0.0	0.0	0.0	
25.785826	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.31797336306706736	0.11419964937917206	0.004942785104892697	1.85	0.0	0.0	0.0	0.0	
25.885367	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3222698889487681	0.18061624675640423	0.007576489217504713	1.6125	0.0	0.0	0.0	0.0	
25.985568	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.32844403047168463	0.24277536994278812	0.006608894463858469	1.8625	0.0	0.0	0.0	0.0	
26.08736	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3200471980005182	-0.15861929677038153	0.006782125502907508	1.8125	0.0	0.0	0.0	0.0	
26.185905	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.313399423703241	-0.16032228644672084	0.005808772722120268	1.675	0.0	0.0	0.0	0.0	
26.286582	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.31786172105596805	0.29454625610350244	0.010014278325688183	1.7125	0.0	0.0	0.0	0.0	
26.387399	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3248376552040523	-0.07619459643556009	0.009173147599982234	1.7125	0.0	0.0	0.0	0.0	
26.48599	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3270569630610568	0.019002526471805982	0.019177403618958387	1.75	0.0	0.0	0.0	0.0	
26.586379	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.34012246145092173	0.3001661220354221	0.024841416749270036	2.0125	0.0	0.0	0.0	0.0	
26.687158	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.354882888554749	-0.014205772216810091	0.024606208536934064	1.6	0.0	0.0	0.0	0.0	
26.786706	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3405588802215827	0.057149495221805985	0.024038234836794493	1.875	0.0	0.0	0.0	0.0	
26.889332	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.348018596417764	-0.06393307076591723	0.022822686701573315	1.5625	0.0	0.0	0.0	0.0	
26.98738	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3459549107580494	0.009636083251939908	0.026562684296473793	1.775	0.0	0.0	0.0	0.0	
27.088638	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.34813700461135416	-0.01471666911971188	0.030080757782024622	1.675	0.0	0.0	0.0	0.0	
27.188219	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.33785240722523574	-0.02765939065989045	0.03330812471720876	1.8375	0.0	0.0	0.0	0.0	
27.288764	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3272362668970648	-0.1691778327636851	0.02886395981093436	1.6125	0.0	0.0	0.0	0.0	
27.389421	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3340125986616685	0.07009221676198456	0.026930594719377025	1.6	0.0	0.0	0.0	0.0	
27.489068	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.32593715985881827	-0.19898015209962258	0.02543918304087382	1.8625	0.0	0.0	0.0	0.0	
27.58859	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.32971945587121315	0.08133194862582384	0.024110862191645252	1.825	0.0	0.0	0.0	0.0	
27.689207	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.625	0.125	1.0	0.5	0.314265495062072	-0.16304706992886367	0.02168035489316155	1.675	0.0	0.0	0.0	0.0	
27.821947	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.30705612761805284	0.0816725465610917	0.014291214149388474	1.4	0.0	0.0	0.0	0.0	
27.889486	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.31797336306706736	0.28977788500975243	0.00783507319901897	1.45	0.0	0.0	0.0	0.0	
27.991762	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.31753356120516096	-0.07312921501814938	0.008383149296683573	1.75	0.0	0.0	0.0	0.0	
28.089313	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.31778052686607766	-0.02527520511301545	0.006216333950984041	1.7375	0.0	0.0	0.0	0.0	
28.189906	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.32983109788231246	0.11419964937917206	0.011601254117491303	1.8375	0.0	0.0	0.0	0.0	
28.290413	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.3371453411549401	-0.04145360703823866	0.007744473266293849	1.725	0.0	0.0	0.0	0.0	
28.390038	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.625	0.125	1.0	0.5	0.34821819880124455	0.10909068035015419	0.008717402852939597	1.45	0.0	0.0	0.0	0.0	
28.489676	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3398484310600416	-0.10633751370676546	0.00797429466302461	1.75	0.0	0.0	0.0	0.0	
28.59017	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.33970295813648793	-0.11042468892997974	0.007802375566743039	1.875	0.0	0.0	0.0	0.0	
28.691951	-0.18661417322834647	-0.18661417322834647	-0.18661417322834647	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.75	0.125	1.0	0.5	0.34933123582099224	0.20752348364256493	0.005641243539703063	1.65	0.0	0.0	0.0	0.0	
28.792344	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3536852742538654	-0.08709373036413152	0.007056664789604228	1.525	0.0	0.0	0.0	0.0	
28.892068	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3583133430776187	-0.014205772216810091	0.0045990993510661	1.5375	0.0	0.0	0.0	0.0	
28.991693	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.35958876847714716	-0.12064262698801545	-0.003102491567401712	1.725	0.0	0.0	0.0	0.0	
29.092232	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3641356431110101	-0.09697107048689937	-0.002319500710497675	2.0375	0.0	0.0	0.0	0.0	
29.192837	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.36213961927620414	-0.13000907020788152	-8.420296128396889E-4	1.3875	0.0	0.0	0.0	0.0	
29.292272	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.36564111871522803	0.05408411380439526	-0.008073340312580364	1.6875	0.0	0.0	0.0	0.0	
29.401271	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.369088488694325	0.0016320317731452654	-0.006120129801846893	1.75	0.0	0.0	0.0	0.0	
29.500508	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.37382143334668677	-0.2120931726074351	-0.0019046537793243066	1.7375	0.0	0.0	0.0	0.0	
29.600568	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3775935800853453	0.05510590761019884	0.0040391208065335155	1.9875	0.0	0.0	0.0	0.0	
29.700246	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.37753606753417296	0.0023132276436809798	0.007335157838492371	1.525	0.0	0.0	0.0	0.0	
29.800967	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.38356135304229033	0.08473792797850242	0.008563287664711592	1.825	0.0	0.0	0.0	0.0	
29.900482	-0.18740157480314962	-0.18740157480314962	-0.18740157480314962	-0.09296875	-0.09296875	-0.09296875	0.625	2.0	0.75	0.125	1.0	0.5	0.3835478206773086	0.283647122174931	0.00880366350194747	1.7875	0.0	0.0	0.0	0.0	
30.001172	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.39641033359244754	0.126290876081181	0.012745931230999753	1.6125	0.0	0.0	0.0	0.0	
30.10073	-0.18818897637795273	-0.18818897637795273	-0.18818897637795273	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.75	0.125	1.0	0.5	0.40727682267278054	0.0763932785644399	0.015049317195302371	1.9	0.0	0.0	0.0	0.0	
