Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
28.422967	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.030248218825422647	-0.01010237804427279	-205.97505683747943	2.0	28.525661294595324	0.0	-573.2903937976798	0.0	
28.522649	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.026976769591088263	0.02106233303273614	-205.7978736124794	1.775	28.525661294595324	0.0	-573.2903937976798	0.0	
28.623283	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.015670478648848865	-0.03343333661012101	-205.62550142497943	1.7875	28.525661294595324	0.0	-573.2903937976798	0.0	
28.722873	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.012355049228323846	-0.1114302637864603	-205.45446344997944	1.55	28.525661294595324	0.0	-573.2903937976798	0.0	
28.823619	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.008667479770801121	-0.07089910948958529	-205.2790763999795	1.7875	28.525661294595324	0.0	-573.2903937976798	0.0	
28.924223	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-1.2179128483561294E-4	-0.10274501643712994	-205.10568247497946	1.7875	28.525661294595324	0.0	-573.2903937976798	0.0	
29.024461	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.009330565654906125	0.30086353685528083	-204.93706838747946	1.875	28.525661294595324	0.0	-573.2903937976798	0.0	
29.124582	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.00952001876465041	0.15304403294903077	-204.76554103747952	1.55	28.525661294595324	0.0	-573.2903937976798	0.0	
29.224188	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0031158270370444307	-0.14702274802195137	-204.5947811999795	1.8875	28.525661294595324	0.0	-573.2903937976798	0.0	
29.352962	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-6.123395154234984E-4	0.032472363864209354	-204.42651129997952	2.0	28.525661294595324	0.0	-573.2903937976798	0.0	
29.449859	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.004513043721408545	-0.09457066599070137	-204.1807531249796	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
29.550469	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.0027572193650284593	-0.19930453108556745	-204.01875869997954	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
29.65005	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.005693742566064904	0.12801008470684327	-203.84015868747954	1.75	28.525661294595324	0.0	-573.2903937976798	0.0	
29.750699	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0035014994390238714	-0.10598069682217458	-203.67339303747946	1.8125	28.525661294595324	0.0	-573.2903937976798	0.0	
29.85126	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-6.326380628961006E-4	-0.014530151202754936	-203.49742042497945	1.5875	28.525661294595324	0.0	-573.2903937976798	0.0	
29.951187	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-2.368163871803585E-4	-0.147874242860121	-203.32483824997948	1.65	28.525661294595324	0.0	-573.2903937976798	0.0	
30.051508	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0032985139642978498	0.048139868886530775	-203.15041596247946	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
30.151102	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.016137345240718713	-0.0038013162418174345	-202.98478494997948	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
30.250795	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.030732000873519662	0.3052913100137629	-202.81558863747944	1.9375	28.525661294595324	0.0	-573.2903937976798	0.0	
30.351355	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.048303776802302266	0.2809385576421112	-202.64753207497944	1.8	28.525661294595324	0.0	-573.2903937976798	0.0	
30.450937	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.055969861564455006	-0.06068117143154957	-202.47639669997946	1.9375	28.525661294595324	0.0	-573.2903937976798	0.0	
30.550857	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.05774598446830771	0.06738365222916472	-202.30229177497952	1.7875	28.525661294595324	0.0	-573.2903937976798	0.0	
30.73063	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.06811515913556197	-0.0513147282116835	-202.21928918747952	1.5	28.525661294595324	0.0	-573.2903937976798	0.0	
30.830297	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.06893048412571148	0.012547384651039708	-201.84724297497942	1.4125	28.525661294595324	0.0	-573.2903937976798	0.0	
30.930758	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0709095925042902	0.1160891569724683	-201.67009112497948	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
31.030646	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08549409886335485	0.12119812600148615	-201.5002001374795	1.3375	28.525661294595324	0.0	-573.2903937976798	0.0	
31.131498	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0728075066929785	-0.12556507810007636	-201.32392497497955	1.9125	28.525661294595324	0.0	-573.2903937976798	0.0	
31.231076	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08348792575481266	0.2615244753318433	-201.15241187497958	1.7875	28.525661294595324	0.0	-573.2903937976798	0.0	
31.330751	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.09316694980799847	0.07402531196688793	-200.97629031247962	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
31.431731	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.09260535666125645	0.09565328085639685	-200.81074877497966	1.7375	28.525661294595324	0.0	-573.2903937976798	0.0	
31.531544	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.09222983353301333	-0.2609527573690496	-0.002887123433246213	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
31.633498	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08641768277335825	-0.08946169696168349	-0.005812740928381563	1.5625	28.525661294595324	0.0	-573.2903937976798	0.0	
31.733151	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07027018825890323	-0.24460405647619243	-0.006897002303575949	1.6375	28.525661294595324	0.0	-573.2903937976798	0.0	
31.83228	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07358900077067368	0.0912255076979147	-0.010935445272338334	1.85	28.525661294595324	0.0	-573.2903937976798	0.0	
31.931956	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07188053969172967	-0.06783372807217458	-0.010136169283527147	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
32.032544	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07841667197790757	0.029066384511530784	-0.014129771019256256	1.6125	28.525661294595324	0.0	-573.2903937976798	0.0	
32.133162	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07088252777432673	0.012547384651039708	-0.015676892735124067	1.9375	28.525661294595324	0.0	-573.2903937976798	0.0	
32.23277	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07470203779042137	-0.22382758242485315	-0.016833903017963146	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
32.333344	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08179638013209582	0.10672271375260221	-0.015324248539964823	1.75	28.525661294595324	0.0	-573.2903937976798	0.0	
32.433054	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07559517387921587	-0.09337857321726387	-0.012771848108640283	1.4625	28.525661294595324	0.0	-573.2903937976798	0.0	
32.532751	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0716031262096041	-0.18329642812797814	-0.015806732422436243	1.85	28.525661294595324	0.0	-573.2903937976798	0.0	
32.633371	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.07843358743413473	0.25113623830617365	-0.009428676047991523	1.8125	28.525661294595324	0.0	-573.2903937976798	0.0	
32.732941	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.09050784008908758	0.08151846654278079	-0.007025445455847213	1.675	28.525661294595324	0.0	-573.2903937976798	0.0	
32.83449	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0913942099953912	-0.11756102662128172	-0.004134702437636578	1.7	28.525661294595324	0.0	-573.2903937976798	0.0	
32.934358	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08970604746391979	0.007608714589655781	-0.00823631257952051	1.5125	28.525661294595324	0.0	-573.2903937976798	0.0	
33.034029	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0950073514455144	-0.022704501649183504	-0.003485998297921525	1.6	28.525661294595324	0.0	-573.2903937976798	0.0	
33.13406	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.1019866686848441	-0.186021211610121	-0.0045702900537864495	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
33.233947	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.10280199367499362	0.028896085543896853	0.0018294328129912552	1.4875	28.525661294595324	0.0	-573.2903937976798	0.0	
33.334188	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.09576516388449154	0.019189044388762923	0.007623559604516902	1.9	28.525661294595324	0.0	-573.2903937976798	0.0	
33.441084	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	0.875	0.5	0.09823820358490357	0.12102782703385222	0.0052810637843291805	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
33.533947	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.09863064216937387	-0.11551743900967458	0.010941914207929414	1.35	28.525661294595324	0.0	-573.2903937976798	0.0	
33.63465	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.09553511367980205	-5.473895387100538E-5	0.005645534375545747	1.625	28.525661294595324	0.0	-573.2903937976798	0.0	
33.734588	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08424235510254438	0.09343939427715578	0.005756919089112836	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
33.83469	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08208055979671225	0.003521539366441495	0.003378251488885752	1.875	28.525661294595324	0.0	-573.2903937976798	0.0	
33.935323	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08399538944162772	0.014590972262646851	0.004330698030769507	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
34.034923	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08452315167591537	0.12085752806621829	0.006937530003527864	1.8375	28.525661294595324	0.0	-573.2903937976798	0.0	
34.135548	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0837721054194291	0.16189957926599507	0.004173960819111094	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
34.236125	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08505768009269389	-0.186021211610121	0.0023818961274101763	1.7375	28.525661294595324	0.0	-573.2903937976798	0.0	
34.335757	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08088632858707416	0.05035375546577185	-0.003306573031634645	1.7	28.525661294595324	0.0	-573.2903937976798	0.0	
34.436358	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0863737025871676	0.1370359299914415	-0.007708247788435669	1.5625	28.525661294595324	0.0	-573.2903937976798	0.0	
34.536019	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08064274601740293	0.02055143612983435	-0.009097461392745348	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
34.635602	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.08015896396930591	0.11472676523139687	-0.010791698288738449	1.5875	28.525661294595324	0.0	-573.2903937976798	0.0	
34.735853	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.06671455935995242	0.003521539366441495	-0.012068612820448943	1.7125	28.525661294595324	0.0	-573.2903937976798	0.0	
34.836602	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.062438332025724234	0.23206275393117365	-0.01140430842630796	1.8	28.525661294595324	0.0	-573.2903937976798	0.0	
34.936255	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.055171452030532656	-0.26010126253087995	-0.009668070230718723	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
35.036021	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.05553344279379407	0.1578124040427808	-0.006031118881099716	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
35.13558	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.05725205314647438	0.09343939427715578	-7.723038298910155E-4	1.725	28.525661294595324	0.0	-573.2903937976798	0.0	
35.236521	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.060076934336411515	0.05478152862425399	0.0015523410213272686	1.975	28.525661294595324	0.0	-573.2903937976798	0.0	
35.33894	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.056362300148925314	0.10331673439992363	0.00883226067530848	1.8875	28.525661294595324	0.0	-573.2903937976798	0.0	
35.43928	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.05338179676169825	-0.00669639869159422	0.008074711972786672	1.4625	28.525661294595324	0.0	-573.2903937976798	0.0	
35.539978	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.045262377772657375	0.09207700253608435	0.00742380526932965	1.7875	28.525661294595324	0.0	-573.2903937976798	0.0	
35.639488	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0520522419022428	-0.009250883206103148	0.01094888692072649	1.6375	28.525661294595324	0.0	-573.2903937976798	0.0	
35.739936	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.06600072710716592	0.2688473309401022	0.012071049176229032	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
35.840307	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.06513127265708946	-0.21309874746391563	0.018484478134809235	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
35.939983	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0612610162723133	0.07521740474032543	0.02250504026976348	1.6625	28.525661294595324	0.0	-573.2903937976798	0.0	
36.040676	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.05120308599963894	-0.12318089255320136	0.02359862867830033	1.8125	28.525661294595324	0.0	-573.2903937976798	0.0	
36.141595	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.052106371362169744	1.1556001376292319E-4	0.021383203349941936	1.65	28.525661294595324	0.0	-573.2903937976798	0.0	
36.242532	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.04448764987745306	-0.24426345854092457	0.023407683427631165	1.5	28.525661294595324	0.0	-573.2903937976798	0.0	
36.343093	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.03496424802155721	0.10161374472358435	0.021014242795841503	1.575	28.525661294595324	0.0	-573.2903937976798	0.0	
36.442646	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.03908485315849545	-0.07856256303311208	0.024069188234063173	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
36.543185	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.043016005185689404	0.08850072421577186	0.030158062172781955	1.8	28.525661294595324	0.0	-573.2903937976798	0.0	
36.642908	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.0441797885741186	-0.20901157224070138	0.03299252932622245	1.325	28.525661294595324	0.0	-573.2903937976798	0.0	
36.743476	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.030887623070809615	-0.11722042868601386	0.03155678722362006	1.3875	28.525661294595324	0.0	-573.2903937976798	0.0	
36.844032	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.029740755138607595	-0.1572406860799871	0.032727911129234136	1.8625	28.525661294595324	0.0	-573.2903937976798	0.0	
36.943602	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.017960831422007474	-0.06579014046056744	0.03143915768518987	1.5625	28.525661294595324	0.0	-573.2903937976798	0.0	
37.04415	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.03657121636313821	0.04677747714545936	0.0342149391625271	1.5625	28.525661294595324	0.0	-573.2903937976798	0.0	
37.143733	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.03057976176747515	-0.008399388367933506	0.028012677678094934	1.7625	28.525661294595324	0.0	-573.2903937976798	0.0	
37.243847	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.01587684721482032	-0.17972014980766568	0.021979299593476054	1.4875	28.525661294595324	0.0	-573.2903937976798	0.0	
37.344458	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	0.004083391133238467	-0.09235677941146028	0.020017364412143718	1.75	28.525661294595324	0.0	-573.2903937976798	0.0	
37.506144	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.013221120587154871	-0.07532688264806743	0.02047805997263961	1.5375	28.525661294595324	0.0	-573.2903937976798	0.0	
37.607482	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.013752265912687961	0.030939673155503992	0.051307122509918035	1.7375	28.525661294595324	0.0	-573.2903937976798	0.0	
37.706421	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.003007568117190553	-0.05420981066146029	0.05339094547958886	1.825	28.525661294595324	0.0	-573.2903937976798	0.0	
37.806556	-0.2799212598425197	-0.2799212598425197	-0.2799212598425197	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.125	1.0	0.5	-0.005341901076539801	-0.15911397472396027	0.05377327156632678	1.8875	28.525661294595324	0.0	-573.2903937976798	0.0	
