Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
10.516386	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	3.4719144374999993	1.7	0.0	0.0	0.0	0.0	0.0	1.25
10.61416	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	3.6247519999999986	1.675	0.0	0.0	0.0	0.0	0.0	1.25
10.717675	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	3.8009446375000024	1.875	0.0	0.0	0.0	0.0	0.0	1.25
10.825646	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	3.973131662499999	1.65	0.0	0.0	0.0	0.0	0.0	1.25
10.914123	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	4.107604825000001	1.6125	0.0	0.0	0.0	0.0	0.0	1.25
11.014977	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	4.278913575	1.4625	0.0	0.0	0.0	0.0	0.0	1.25
11.115587	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	4.4399098875	1.8125	0.0	0.0	0.0	0.0	0.0	1.25
11.215222	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	4.604302862499996	1.575	0.0	0.0	0.0	0.0	0.0	1.25
11.31503	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	4.761705462499998	1.5625	0.0	0.0	0.0	0.0	0.0	1.25
11.415432	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	4.925240374999996	1.7	0.0	0.0	0.0	0.0	0.0	1.25
11.515841	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	5.089115462499994	1.75	0.0	0.0	0.0	0.0	0.0	1.25
11.616312	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	5.252346549999995	1.6625	0.0	0.0	0.0	0.0	0.0	1.25
11.716327	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	5.413825262499994	1.6125	0.0	0.0	0.0	0.0	0.0	1.25
11.816854	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	5.575728349999994	1.8	0.0	0.0	0.0	0.0	0.0	1.25
11.916997	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	5.749301662499995	1.375	0.0	0.0	0.0	0.0	0.0	1.25
12.019407	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	5.920402562499994	1.3875	0.0	0.0	0.0	0.0	0.0	1.25
12.131404	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	6.1080656124999955	1.7875	0.0	0.0	0.0	0.0	0.0	1.25
12.227097	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	6.272235174999992	1.55	0.0	0.0	0.0	0.0	0.0	1.25
12.326	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	6.436270212499995	1.575	0.0	0.0	0.0	0.0	0.0	1.25
12.436692	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	6.6249701499999984	1.6875	0.0	0.0	0.0	0.0	0.0	1.25
12.563124	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	6.8377073	1.5625	0.0	0.0	0.0	0.0	0.0	1.25
12.618511	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	6.92812085	1.825	0.0	0.0	0.0	0.0	0.0	1.25
12.723412	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	7.097753062499999	1.625	0.0	0.0	0.0	0.0	0.0	1.25
12.851629	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	7.309302224999999	1.9125	0.0	0.0	0.0	0.0	0.0	1.25
12.926029	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	7.432810374999997	1.7875	0.0	0.0	0.0	0.0	0.0	1.25
13.028111	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	7.606282649999999	1.5375	0.0	0.0	0.0	0.0	0.0	1.25
13.125896	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	7.762258687499999	1.7125	0.0	0.0	0.0	0.0	0.0	1.25
13.228416	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	7.935603674999998	1.5125	0.0	0.0	0.0	0.0	0.0	1.25
13.328536	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	8.097090762499995	1.8	0.0	0.0	0.0	0.0	0.0	1.25
13.427625	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	8.261975037499997	1.5875	0.0	0.0	0.0	0.0	0.0	1.25
13.528186	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	8.42794592499999	1.425	0.0	0.0	0.0	0.0	0.0	1.25
13.626137	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	8.589683749999994	1.65	0.0	0.0	0.0	0.0	0.0	1.25
13.728235	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	8.764702049999991	1.6625	0.0	0.0	0.0	0.0	0.0	1.25
13.828654	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	8.929609187499992	1.6375	0.0	0.0	0.0	0.0	0.0	1.25
13.924268	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	9.086594849999987	1.5	0.0	0.0	0.0	0.0	0.0	1.25
14.025493	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	9.256918324999985	1.425	0.0	0.0	0.0	0.0	0.0	1.25
14.125114	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	9.423894712499987	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
14.297693	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	9.679231724999987	1.575	0.0	0.0	0.0	0.0	0.0	1.25
14.408856	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	9.861526362499992	1.65	0.0	0.0	0.0	0.0	0.0	1.25
14.491784	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	9.999600824999996	2.05	0.0	0.0	0.0	0.0	0.0	1.25
14.603359	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	10.174699787499994	1.5875	0.0	0.0	0.0	0.0	0.0	1.25
14.70006	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	10.330912199999993	1.4375	0.0	0.0	0.0	0.0	0.0	1.25
14.803132	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	10.500137649999997	1.275	0.0	0.0	0.0	0.0	0.0	1.25
14.902995	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	10.666533724999995	1.5	0.0	0.0	0.0	0.0	0.0	1.25
15.003877	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	10.835801437499994	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
15.10308	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	10.996421699999988	1.3125	0.0	0.0	0.0	0.0	0.0	1.25
15.190823	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	11.137931162499987	1.775	0.0	0.0	0.0	0.0	0.0	1.25
15.302	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	11.319663799999983	1.5	0.0	0.0	0.0	0.0	0.0	1.25
15.401006	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	11.477333837499978	1.5875	0.0	0.0	0.0	0.0	0.0	1.25
15.502038	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	11.637780312499975	1.55	0.0	0.0	0.0	0.0	0.0	1.25
15.600904	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	11.80801382499997	1.7625	0.0	0.0	0.0	0.0	0.0	1.25
15.726635	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	12.015141862499972	1.475	0.0	0.0	0.0	0.0	0.0	1.25
15.798697	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	12.127417362499969	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
15.898574	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	12.287740662499973	1.825	0.0	0.0	0.0	0.0	0.0	1.25
15.998701	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	12.464568037499978	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
16.099075	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	12.615912062499975	1.725	0.0	0.0	0.0	0.0	0.0	1.25
16.202866	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	12.787536974999979	1.325	0.0	0.0	0.0	0.0	0.0	1.25
16.302548	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	12.946294187499973	1.6875	0.0	0.0	0.0	0.0	0.0	1.25
16.402516	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	13.112268737499974	1.325	0.0	0.0	0.0	0.0	0.0	1.25
16.504604	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	13.271411124999977	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
16.602259	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	13.431233049999973	1.6625	0.0	0.0	0.0	0.0	0.0	1.25
16.702322	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	13.591291312499976	1.5625	0.0	0.0	0.0	0.0	0.0	1.25
16.80475	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	13.763082949999971	1.7125	0.0	0.0	0.0	0.0	0.0	1.25
16.902201	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	13.915863962499976	1.675	0.0	0.0	0.0	0.0	0.0	1.25
17.004959	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	14.084904487499974	1.6125	0.0	0.0	0.0	0.0	0.0	1.25
17.116629	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	14.274805649999971	1.5125	0.0	0.0	0.0	0.0	0.0	1.25
17.203694	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	14.42114422499997	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
17.305105	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	14.599151649999982	1.6875	0.0	0.0	0.0	0.0	0.0	1.25
17.406337	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	14.763603787499976	1.7625	0.0	0.0	0.0	0.0	0.0	1.25
17.503522	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	14.920908812499976	1.975	0.0	0.0	0.0	0.0	0.0	1.25
17.602397	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	15.085606912499982	1.4	0.0	0.0	0.0	0.0	0.0	1.25
17.703065	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	15.252653499999981	1.6875	0.0	0.0	0.0	0.0	0.0	1.25
17.820916	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	15.444282324999982	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
17.92054	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	15.615107299999977	1.5125	0.0	0.0	0.0	0.0	0.0	1.25
18.022929	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	15.779406287499977	1.4	0.0	0.0	0.0	0.0	0.0	1.25
18.122552	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	15.942835049999976	1.275	0.0	0.0	0.0	0.0	0.0	1.25
18.22305	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	16.104116149999975	1.775	0.0	0.0	0.0	0.0	0.0	1.25
18.322309	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	16.26798784999997	1.675	0.0	0.0	0.0	0.0	0.0	1.25
18.42113	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	16.42546699999997	1.7	0.0	0.0	0.0	0.0	0.0	1.25
18.504186	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	16.563518087499972	1.6	0.0	0.0	0.0	0.0	0.0	1.25
18.634117	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	16.778680437499975	1.6125	0.0	0.0	0.0	0.0	0.0	1.25
18.710883	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	16.902077099999982	1.55	0.0	0.0	0.0	0.0	0.0	1.25
18.817068	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	17.079836074999974	1.7125	0.0	0.0	0.0	0.0	0.0	1.25
18.914724	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.0016909706472209934	1.425	0.0	0.0	0.0	0.0	0.0	1.25
19.018962	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.002379363190948107	1.6125	0.0	0.0	0.0	0.0	0.0	1.25
19.116743	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.002913343912878043	1.5125	0.0	0.0	0.0	0.0	0.0	1.25
19.215519	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.0012325781584063564	1.85	0.0	0.0	0.0	0.0	0.0	1.25
19.316233	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.00211885427298261	1.575	0.0	0.0	0.0	0.0	0.0	1.25
19.415763	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.003421860660669519	1.6625	0.0	0.0	0.0	0.0	0.0	1.25
19.522973	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.00420869938548521	1.7125	0.0	0.0	0.0	0.0	0.0	1.25
19.619723	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.00742520150889854	1.8125	0.0	0.0	0.0	0.0	0.0	1.25
19.715761	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.007152179965780561	1.425	0.0	0.0	0.0	0.0	0.0	1.25
19.820978	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.0065630986072546015	1.925	0.0	0.0	0.0	0.0	0.0	1.25
20.052641	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.010458035096715411	1.7125	0.0	0.0	0.0	0.0	0.0	1.25
20.155009	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.009373178357300366	1.8125	0.0	0.0	0.0	0.0	0.0	1.25
20.234779	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.009245342155865956	1.625	0.0	0.0	0.0	0.0	0.0	1.25
20.342957	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.005881443101839402	1.65	0.0	0.0	0.0	0.0	0.0	1.25
20.439008	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.007736068241559122	1.325	0.0	0.0	0.0	0.0	0.0	1.25
20.534724	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.008925005016866612	1.65	0.0	0.0	0.0	0.0	0.0	1.25
20.635359	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.0059713280944264	2.0625	0.0	0.0	0.0	0.0	0.0	1.25
20.735648	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.006999093221126866	1.6375	0.0	0.0	0.0	0.0	0.0	1.25
20.842206	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.00844410466993464	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
20.936357	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.00596529273371995	1.325	0.0	0.0	0.0	0.0	0.0	1.25
21.036752	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.006655550957913132	1.6	0.0	0.0	0.0	0.0	0.0	1.25
21.137098	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.011610547196651652	1.45	0.0	0.0	0.0	0.0	0.0	1.25
21.236969	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.007255494425830639	1.85	0.0	0.0	0.0	0.0	0.0	1.25
21.337126	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.00200404089922359	1.5125	0.0	0.0	0.0	0.0	0.0	1.25
21.437347	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.0018679565286589084	1.5375	0.0	0.0	0.0	0.0	0.0	1.25
21.538503	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.0024162085688378032	1.5875	0.0	0.0	0.0	0.0	0.0	1.25
21.639847	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	0.003603778259111237	1.4875	0.0	0.0	0.0	0.0	0.0	1.25
21.749125	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-2.126082825423879E-4	1.675	0.0	0.0	0.0	0.0	0.0	1.25
21.842463	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.006431170028642189	1.675	0.0	0.0	0.0	0.0	0.0	1.25
21.945458	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.013685177264757587	1.55	0.0	0.0	0.0	0.0	0.0	1.25
22.039293	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.014346621711530987	1.8375	0.0	0.0	0.0	0.0	0.0	1.25
22.15809	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.016261061015332794	1.5375	0.0	0.0	0.0	0.0	0.0	1.25
22.23994	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.016203862643757387	1.6625	0.0	0.0	0.0	0.0	0.0	1.25
22.346739	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.014649874261720614	1.7125	0.0	0.0	0.0	0.0	0.0	1.25
22.468973	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.019831333506808234	1.7125	0.0	0.0	0.0	0.0	0.0	1.25
22.539864	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.020304599597465882	1.7375	0.0	0.0	0.0	0.0	0.0	1.25
22.639351	0.0	0.0	0.0	0.0	0.0	0.0	0.75	2.25	0.875	0.5	1.125	0.25	N/A	N/A	-0.02129498632803188	1.6375	0.0	0.0	0.0	0.0	0.0	1.25
