Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
65.277652	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.055195844451653944	1.6	0.0	0.0	0.0	0.0	0.0	1.0
65.377963	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.053788259270662664	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
65.49031	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.05844699964988675	1.575	0.0	0.0	0.0	0.0	0.0	1.0
65.577756	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.055658850370598326	1.3125	0.0	0.0	0.0	0.0	0.0	1.0
65.694774	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.05801799248518702	1.6625	0.0	0.0	0.0	0.0	0.0	1.125
65.778195	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.061502082231537	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
65.891014	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.06277767931615627	1.675	0.0	0.0	0.0	0.0	0.0	1.125
65.977482	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.06508197077981885	1.675	0.0	0.0	0.0	0.0	0.0	1.0
66.134497	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.08979929151277459	1.3625	0.0	0.0	0.0	0.0	0.0	1.0
66.249312	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.08816886109987293	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
66.353106	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.09691182535167127	1.625	0.0	0.0	0.0	0.0	0.0	1.0
66.429834	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.09980930569421692	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
66.529214	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.10261675512494574	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
66.628415	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.10435890368196163	1.6	0.0	0.0	0.0	0.0	0.0	1.125
66.735371	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.10363065662509623	1.3125	0.0	0.0	0.0	0.0	0.0	1.125
66.827723	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.09856643275370637	1.6875	0.0	0.0	0.0	0.0	0.0	1.125
66.935889	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.10436407264400227	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
67.028029	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.10943415088720392	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
67.138181	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.10741538482544039	1.725	0.0	0.0	0.0	0.0	0.0	1.0
67.23861	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.10697454042119565	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
67.338984	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.11180139735135677	1.4125	0.0	0.0	0.0	0.0	0.0	1.0
67.439232	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1144118827022756	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
67.539171	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.11185009533122904	1.825	0.0	0.0	0.0	0.0	0.0	1.0
67.651068	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.11691015743369937	1.7875	0.0	0.0	0.0	0.0	0.0	1.125
67.747794	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.11889763933100747	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
67.846092	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.12234351305794759	1.4375	0.0	0.0	0.0	0.0	0.0	1.125
67.947074	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.123042365965908	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
68.04695	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.12621257531022817	1.7	0.0	0.0	0.0	0.0	0.0	1.0
68.14699	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1280656198371679	1.2875	0.0	0.0	0.0	0.0	0.0	1.0
68.247399	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.13159123040895163	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
68.345769	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.12857470429239307	1.5	0.0	0.0	0.0	0.0	0.0	1.0
68.446196	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.13741393047978823	1.575	0.0	0.0	0.0	0.0	0.0	1.0
68.540829	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.13856595709039554	1.45	0.0	0.0	0.0	0.0	0.0	1.125
68.646383	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.1433470653234789	1.6875	0.0	0.0	0.0	0.0	0.0	1.125
68.746717	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.14319414224058966	1.3625	0.0	0.0	0.0	0.0	0.0	1.125
68.847576	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.14286684550321713	1.4375	0.0	0.0	0.0	0.0	0.0	1.125
68.946724	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.14151444247024503	1.675	0.0	0.0	0.0	0.0	0.0	1.125
69.046445	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.15229059606624334	1.525	0.0	0.0	0.0	0.0	0.0	1.0
69.145613	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.15259410821089045	1.725	0.0	0.0	0.0	0.0	0.0	1.0
69.245551	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1538750110771795	1.375	0.0	0.0	0.0	0.0	0.0	1.125
69.347079	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.15972554393522326	1.575	0.0	0.0	0.0	0.0	0.0	1.0
69.446463	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.16498939628803486	1.8	0.0	0.0	0.0	0.0	0.0	1.0
69.54684	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.1739429555332754	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
69.644672	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1732926719376454	1.5875	0.0	0.0	0.0	0.0	0.0	1.0
69.747999	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1778756350689584	1.8875	0.0	0.0	0.0	0.0	0.0	1.0
69.84385	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.16705932336095114	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
69.94449	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.16904150424840828	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
70.044959	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.16765258894184104	1.4125	0.0	0.0	0.0	0.0	0.0	1.0
70.144073	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1761647587063077	1.5625	0.0	0.0	0.0	0.0	0.0	1.0
70.246479	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.17240100812592038	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
70.343739	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.17316024916775427	1.5125	0.0	0.0	0.0	0.0	0.0	1.0
70.445683	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.17688140540431904	1.575	0.0	0.0	0.0	0.0	0.0	1.0
70.532292	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.17866546825936344	1.4	0.0	0.0	0.0	0.0	0.0	1.125
70.640042	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.19122672294749515	1.4875	0.0	0.0	0.0	0.0	0.0	1.0
70.73948	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.20189533798272705	1.45	0.0	0.0	0.0	0.0	0.0	1.125
70.839551	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.20236362634694632	1.6875	0.0	0.0	0.0	0.0	0.0	1.125
70.939395	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.19698283475782727	1.675	0.0	0.0	0.0	0.0	0.0	1.0
71.039542	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1944596314377831	1.8375	0.0	0.0	0.0	0.0	0.0	1.0
71.139247	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.19861431705215876	1.8	0.0	0.0	0.0	0.0	0.0	1.0
71.238717	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.19908486304639333	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
71.339122	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.1953755464447789	1.725	0.0	0.0	0.0	0.0	0.0	1.0
71.435407	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.19740770977844813	1.35	0.0	0.0	0.0	0.0	0.0	1.0
71.537948	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.1992896175452777	1.6625	0.0	0.0	0.0	0.0	0.0	1.0
71.635989	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.1988615944443272	1.55	0.0	0.0	0.0	0.0	0.0	1.0
71.731429	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2038019101166883	1.5625	0.0	0.0	0.0	0.0	0.0	1.0
71.838499	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.20424849851607205	1.9625	0.0	0.0	0.0	0.0	0.0	1.125
71.993832	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.21770323673384648	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
72.04675	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.22010150350919774	1.7	0.0	0.0	0.0	0.0	0.0	1.0
72.148483	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.21935165043917412	1.4625	0.0	0.0	0.0	0.0	0.0	1.0
72.248216	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.21942677052126935	1.95	0.0	0.0	0.0	0.0	0.0	1.125
72.348299	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.21971309864314753	1.7	0.0	0.0	0.0	0.0	0.0	1.0
72.448416	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.21561509212969007	1.8	0.0	0.0	0.0	0.0	0.0	1.0
72.548008	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2199967638828113	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
72.647931	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.22378598278931405	1.5	0.0	0.0	0.0	0.0	0.0	1.125
72.747499	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2222858655593935	1.675	0.0	0.0	0.0	0.0	0.0	1.0
72.848413	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.22514290910566553	1.7	0.0	0.0	0.0	0.0	0.0	1.125
72.947991	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.22465404822876556	1.475	0.0	0.0	0.0	0.0	0.0	1.0
73.047332	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.2277535972575882	1.35	0.0	0.0	0.0	0.0	0.0	1.0
73.148479	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.22968593265018225	1.8125	0.0	0.0	0.0	0.0	0.0	1.0
73.247639	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.2272242107507533	1.625	0.0	0.0	0.0	0.0	0.0	1.0
73.348691	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.22962081921118055	1.575	0.0	0.0	0.0	0.0	0.0	1.0
73.528306	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.26132928039626824	1.675	0.0	0.0	0.0	0.0	0.0	1.0
73.631694	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2604951376778467	1.575	0.0	0.0	0.0	0.0	0.0	1.125
73.736694	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.2609095226504814	1.55	0.0	0.0	0.0	0.0	0.0	1.125
73.824086	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.25975605845147426	1.6875	0.0	0.0	0.0	0.0	0.0	1.125
73.92363	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2587196381216667	1.7125	0.0	0.0	0.0	0.0	0.0	1.125
74.024422	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.260208404754761	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
74.124381	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.26585561587937884	1.725	0.0	0.0	0.0	0.0	0.0	1.0
74.224442	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2683611007427471	1.4375	0.0	0.0	0.0	0.0	0.0	1.0
74.343792	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.26441306598027137	1.3375	0.0	0.0	0.0	0.0	0.0	1.0
74.445956	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.26834370008150576	1.875	0.0	0.0	0.0	0.0	0.0	1.0
74.543515	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.27092387984846844	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
74.645559	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.2686756606627721	1.425	0.0	0.0	0.0	0.0	0.0	1.0
74.745574	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.27526482182443845	1.6625	0.0	0.0	0.0	0.0	0.0	1.125
74.84458	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2729624617582817	1.4375	0.0	0.0	0.0	0.0	0.0	1.125
74.926278	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.27452917633239216	1.375	0.0	0.0	0.0	0.0	0.0	1.0
75.043635	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.28207828786072	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
75.128595	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.2772990611862638	1.8875	0.0	0.0	0.0	0.0	0.0	1.0
75.228561	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.27731985656561275	1.35	0.0	0.0	0.0	0.0	0.0	1.0
75.328196	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.28311324340512717	1.675	0.0	0.0	0.0	0.0	0.0	1.0
75.427563	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.27887265982199977	1.5	0.0	0.0	0.0	0.0	0.0	1.0
75.544415	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.289884368462041	1.625	0.0	0.0	0.0	0.0	0.0	1.0
75.64386	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.29293301178977654	1.65	0.0	0.0	0.0	0.0	0.0	1.0
75.727497	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.28433646383008054	1.875	0.0	0.0	0.0	0.0	0.0	1.125
75.846588	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.2898167690336206	1.5875	0.0	0.0	0.0	0.0	0.0	1.125
75.946917	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.2917634571084587	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
76.04783	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	0.875	0.125	N/A	N/A	-0.2963955492967033	1.525	0.0	0.0	0.0	0.0	0.0	1.0
76.1501	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.29770311755358514	1.4875	0.0	0.0	0.0	0.0	0.0	1.0
76.2494	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.29652171492713775	1.7125	0.0	0.0	0.0	0.0	0.0	1.125
76.349022	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.29784421883612866	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
76.492828	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.30448709437892074	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
76.559352	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3094289802082189	1.375	0.0	0.0	0.0	0.0	0.0	1.0
76.656353	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.311297857394341	1.725	0.0	0.0	0.0	0.0	0.0	1.0
76.757418	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3124673101615445	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
76.852752	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3169059788235797	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
76.957115	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.31948810661115407	1.775	0.0	0.0	0.0	0.0	0.0	1.0
77.057069	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3212610762033768	1.525	0.0	0.0	0.0	0.0	0.0	1.0
77.152497	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.32198718386187647	1.75	0.0	0.0	0.0	0.0	0.0	1.0
77.25593	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3303999393316905	1.4	0.0	0.0	0.0	0.0	0.0	1.0
77.352456	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.3314944830354014	1.5	0.0	0.0	0.0	0.0	0.0	1.0
77.456593	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.33098551888868594	1.5125	0.0	0.0	0.0	0.0	0.0	1.125
77.553359	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	0.875	0.125	N/A	N/A	-0.32398933932313756	1.475	0.0	0.0	0.0	0.0	0.0	1.0
77.6588	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3229938962208795	1.6	0.0	0.0	0.0	0.0	0.0	1.0
77.753733	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3221739922192939	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
77.857844	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3260621632361994	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
77.968928	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.3271881095471149	1.7	0.0	0.0	0.0	0.0	0.0	1.0
78.067973	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.32727570383652843	1.825	0.0	0.0	0.0	0.0	0.0	1.0
78.165835	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.33315532808482484	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
78.266055	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3343566763399589	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
78.36835	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.33850015404881517	1.525	0.0	0.0	0.0	0.0	0.0	1.0
78.468388	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.33992216370382733	1.375	0.0	0.0	0.0	0.0	0.0	1.0
78.568812	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.3384563504567464	1.65	0.0	0.0	0.0	0.0	0.0	1.125
78.668355	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.3456727259144386	1.25	0.0	0.0	0.0	0.0	0.0	1.0
78.767595	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.34912244929920194	1.4375	0.0	0.0	0.0	0.0	0.0	1.0
78.86772	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3479203973246768	1.4	0.0	0.0	0.0	0.0	0.0	1.0
78.967566	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.3492903885771825	1.4625	0.0	0.0	0.0	0.0	0.0	1.125
79.068061	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.3467900933723917	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
79.169611	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.33966130231019037	1.725	0.0	0.0	0.0	0.0	0.0	1.0
