Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
12.42664	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	6.5943440375	1.675	0.0	0.0	0.0	0.0	0.0	1.125
12.526285	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	6.756329987500004	1.7125	0.0	0.0	0.0	0.0	0.0	1.125
12.621708	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	6.906063387500001	2.0	0.0	0.0	0.0	0.0	0.0	1.125
12.723536	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	7.066173412500003	1.525	0.0	0.0	0.0	0.0	0.0	1.125
12.823672	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	7.2334925875000025	1.25	0.0	0.0	0.0	0.0	0.0	1.125
12.921791	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	7.389559200000005	1.775	0.0	0.0	0.0	0.0	0.0	1.125
13.022052	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	7.555247475000005	1.75	0.0	0.0	0.0	0.0	0.0	1.125
13.122134	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	7.705957262500006	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
13.222135	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	7.874820937500005	1.5125	0.0	0.0	0.0	0.0	0.0	1.125
13.324829	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	8.035299737500003	1.45	0.0	0.0	0.0	0.0	0.0	1.125
13.423153	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	8.189134137500002	1.7625	0.0	0.0	0.0	0.0	0.0	1.125
13.523339	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	8.364985012500002	1.6875	0.0	0.0	0.0	0.0	0.0	1.125
13.623324	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	8.523358149999996	1.575	0.0	0.0	0.0	0.0	0.0	1.125
13.723428	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	8.682960037500001	1.6375	0.0	0.0	0.0	0.0	0.0	1.125
13.823353	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	8.840313375000001	1.4125	0.0	0.0	0.0	0.0	0.0	1.125
13.923447	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	9.000864649999999	1.6375	0.0	0.0	0.0	0.0	0.0	1.125
14.240955	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	9.478594362499994	1.9625	0.0	0.0	0.0	0.0	0.0	1.125
14.312111	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	9.595391649999993	1.5	0.0	0.0	0.0	0.0	0.0	1.125
14.408187	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	9.739075137499993	1.4625	0.0	0.0	0.0	0.0	0.0	1.125
14.509754	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	9.905853012499994	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
14.610482	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	10.062444212499996	1.4	0.0	0.0	0.0	0.0	0.0	1.125
14.710258	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	10.220244399999997	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
14.810465	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	10.386127537499995	1.6625	0.0	0.0	0.0	0.0	0.0	1.125
14.910666	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	10.544207637499994	1.7	0.0	0.0	0.0	0.0	0.0	1.125
15.010364	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	10.715641449999994	1.55	0.0	0.0	0.0	0.0	0.0	1.125
15.109975	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	10.878648399999996	1.7	0.0	0.0	0.0	0.0	0.0	1.125
15.209403	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	11.034744562499993	1.4	0.0	0.0	0.0	0.0	0.0	1.125
15.310894	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	11.20129298749999	1.625	0.0	0.0	0.0	0.0	0.0	1.125
15.403833	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	11.351016924999996	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
15.510056	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	11.526636112499991	1.75	0.0	0.0	0.0	0.0	0.0	1.125
15.641625	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	11.681497737499996	1.3125	0.0	0.0	0.0	0.0	0.0	1.125
15.704757	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	11.825559412499995	1.525	0.0	0.0	0.0	0.0	0.0	1.125
15.812509	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	12.002279799999997	1.7	0.0	0.0	0.0	0.0	0.0	1.125
15.903818	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	12.156438274999996	1.7375	0.0	0.0	0.0	0.0	0.0	1.125
16.004756	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	12.318699412499988	1.8625	0.0	0.0	0.0	0.0	0.0	1.125
16.107335	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	12.485880574999994	1.725	0.0	0.0	0.0	0.0	0.0	1.125
16.209888	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	12.649314462499989	1.45	0.0	0.0	0.0	0.0	0.0	1.125
16.311761	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	12.80974791249999	1.2125	0.0	0.0	0.0	0.0	0.0	1.125
16.421919	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	12.989506262499994	1.75	0.0	0.0	0.0	0.0	0.0	1.125
16.511835	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	13.132615062499996	1.725	0.0	0.0	0.0	0.0	0.0	1.125
16.610684	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	13.284394337499997	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
16.710933	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	13.448111687499992	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
16.812657	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	13.615839162499991	1.45	0.0	0.0	0.0	0.0	0.0	1.125
16.908014	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	13.761817237499985	1.475	0.0	0.0	0.0	0.0	0.0	1.125
17.007237	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	13.917991524999985	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
17.103915	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	14.07088996249998	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
17.204773	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	14.229220824999985	1.575	0.0	0.0	0.0	0.0	0.0	1.125
17.304522	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	14.391793424999983	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
17.405364	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	14.557753887499985	1.625	0.0	0.0	0.0	0.0	0.0	1.125
17.504203	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	14.71223391249999	1.4875	0.0	0.0	0.0	0.0	0.0	1.125
17.605069	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	14.873917449999986	1.6625	0.0	0.0	0.0	0.0	0.0	1.125
17.705683	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.045450849999982	1.6375	0.0	0.0	0.0	0.0	0.0	1.125
17.805873	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.209232887499986	1.825	0.0	0.0	0.0	0.0	0.0	1.125
17.905575	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.362079512499985	1.5125	0.0	0.0	0.0	0.0	0.0	1.125
18.005347	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.528436449999987	1.4625	0.0	0.0	0.0	0.0	0.0	1.125
18.105	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.687265449999991	1.5125	0.0	0.0	0.0	0.0	0.0	1.125
18.206209	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.849137174999983	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
18.305621	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.010322237499985	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
18.405404	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.17651981249998	1.975	0.0	0.0	0.0	0.0	0.0	1.125
18.528746	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.38172677499996	1.475	0.0	0.0	0.0	0.0	0.0	1.125
18.605426	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.508072287499974	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
18.705166	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.67420939999998	1.425	0.0	0.0	0.0	0.0	0.0	1.125
18.805329	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.83049167499998	1.525	0.0	0.0	0.0	0.0	0.0	1.125
18.907208	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.98843786249999	1.8	0.0	0.0	0.0	0.0	0.0	1.125
19.006348	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.00341275340525699	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
19.129061	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.0073711923620910745	1.775	0.0	0.0	0.0	0.0	0.0	1.125
19.228957	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.011469128150259186	1.8125	0.0	0.0	0.0	0.0	0.0	1.125
19.322532	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.01896971322551915	1.3875	0.0	0.0	0.0	0.0	0.0	1.125
19.407038	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.021344231059426712	1.6625	0.0	0.0	0.0	0.0	0.0	1.125
19.512155	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.01939811545383647	1.55	0.0	0.0	0.0	0.0	0.0	1.125
19.611655	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.021936270701824676	1.575	0.0	0.0	0.0	0.0	0.0	1.125
19.728518	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.01902081645308516	1.3625	0.0	0.0	0.0	0.0	0.0	1.125
19.809858	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.02084812023036833	1.5875	0.0	0.0	0.0	0.0	0.0	1.125
19.90922	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.022286937512623377	1.625	0.0	0.0	0.0	0.0	0.0	1.125
20.110542	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-3.798899718432478E-4	1.6	0.0	0.0	0.0	0.0	0.0	1.125
20.183499	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	1.6283517004068212E-4	1.775	0.0	0.0	0.0	0.0	0.0	1.125
20.287034	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.0011464348611299451	1.6375	0.0	0.0	0.0	0.0	0.0	1.125
20.390926	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.002702518049498747	1.575	0.0	0.0	0.0	0.0	0.0	1.125
20.485846	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.0017460136273704926	1.7125	0.0	0.0	0.0	0.0	0.0	1.125
20.591639	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.0042070963356359735	1.8	0.0	0.0	0.0	0.0	0.0	1.125
20.691551	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.012134684157847641	1.825	0.0	0.0	0.0	0.0	0.0	1.125
20.788945	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.011759506754404018	1.775	0.0	0.0	0.0	0.0	0.0	1.125
20.885705	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.009388321771238259	1.575	0.0	0.0	0.0	0.0	0.0	1.125
20.997821	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.006347929478458989	1.55	0.0	0.0	0.0	0.0	0.0	1.125
21.086058	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.011164874930543252	1.2875	0.0	0.0	0.0	0.0	0.0	1.125
21.185833	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.013059315808279006	1.7	0.0	0.0	0.0	0.0	0.0	1.125
21.286606	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.014438840881703826	1.525	0.0	0.0	0.0	0.0	0.0	1.125
21.385458	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.01250298920400159	1.5875	0.0	0.0	0.0	0.0	0.0	1.125
21.485608	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.01469739563978887	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
21.585033	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.008849022287022786	1.3125	0.0	0.0	0.0	0.0	0.0	1.125
21.683942	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.016462252367770533	1.7	0.0	0.0	0.0	0.0	0.0	1.125
21.795032	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.01862755652189003	1.5875	0.0	0.0	0.0	0.0	0.0	1.125
21.884705	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.016021645037298957	1.75	0.0	0.0	0.0	0.0	0.0	1.125
21.984772	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.011102422051294867	1.725	0.0	0.0	0.0	0.0	0.0	1.125
22.085322	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.013243846630580133	1.8	0.0	0.0	0.0	0.0	0.0	1.125
22.184223	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.014543424938669166	1.65	0.0	0.0	0.0	0.0	0.0	1.125
22.295029	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.01520624728439806	1.8375	0.0	0.0	0.0	0.0	0.0	1.125
22.395444	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.02070427208062667	1.7	0.0	0.0	0.0	0.0	0.0	1.125
22.493587	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.02074284313521509	1.4	0.0	0.0	0.0	0.0	0.0	1.125
22.59323	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.024385075464661364	1.525	0.0	0.0	0.0	0.0	0.0	1.125
22.711608	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.027574149273100576	1.825	0.0	0.0	0.0	0.0	0.0	1.125
22.797928	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.029625932863182675	1.325	0.0	0.0	0.0	0.0	0.0	1.125
22.916249	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.030342343456190236	1.725	0.0	0.0	0.0	0.0	0.0	1.125
22.990423	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.02703229593199594	1.3875	0.0	0.0	0.0	0.0	0.0	1.125
23.089794	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04159630881628215	1.6625	0.0	0.0	0.0	0.0	0.0	1.125
23.194678	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04072764415636411	1.675	0.0	0.0	0.0	0.0	0.0	1.125
23.32092	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04871470588311805	1.9	0.0	0.0	0.0	0.0	0.0	1.125
23.409328	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.0488058932036171	1.425	0.0	0.0	0.0	0.0	0.0	1.125
23.503048	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.043470636888091045	1.525	0.0	0.0	0.0	0.0	0.0	1.125
23.620827	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04431215073890925	1.575	0.0	0.0	0.0	0.0	0.0	1.125
23.704151	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04929400665236401	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
23.821764	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.051473378581390575	1.55	0.0	0.0	0.0	0.0	0.0	1.125
23.888116	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04955770797210088	1.65	0.0	0.0	0.0	0.0	0.0	1.125
23.988146	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04709952218393384	1.4875	0.0	0.0	0.0	0.0	0.0	1.125
24.099372	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.0466108472502717	1.45	0.0	0.0	0.0	0.0	0.0	1.125
24.188354	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04437301369383235	1.55	0.0	0.0	0.0	0.0	0.0	1.125
24.324108	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04332690545519392	1.4	0.0	0.0	0.0	0.0	0.0	1.125
24.399077	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04475976437171108	1.45	0.0	0.0	0.0	0.0	0.0	1.125
24.49322	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.042821045154142943	1.5125	0.0	0.0	0.0	0.0	0.0	1.125
24.636292	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.041769929117013424	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
24.70401	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.045060688043140944	1.5375	0.0	0.0	0.0	0.0	0.0	1.125
24.804606	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04069523632672129	1.7375	0.0	0.0	0.0	0.0	0.0	1.125
24.904175	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04047844764315697	1.425	0.0	0.0	0.0	0.0	0.0	1.125
25.0048	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04016678792596263	1.7625	0.0	0.0	0.0	0.0	0.0	1.125
25.112111	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04409335208168087	1.75	0.0	0.0	0.0	0.0	0.0	1.125
25.216174	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04756014809916473	1.7375	0.0	0.0	0.0	0.0	0.0	1.125
25.309846	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.05079340883806677	1.8375	0.0	0.0	0.0	0.0	0.0	1.125
25.404126	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.0454977200461382	1.6	0.0	0.0	0.0	0.0	0.0	1.125
25.507141	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04814226260261454	1.8875	0.0	0.0	0.0	0.0	0.0	1.125
25.606312	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.042441150999136756	1.825	0.0	0.0	0.0	0.0	0.0	1.125
25.722956	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.042283544731515126	1.5625	0.0	0.0	0.0	0.0	0.0	1.125
25.810899	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.0483891884496581	1.925	0.0	0.0	0.0	0.0	0.0	1.125
25.914356	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04823690981237132	1.8125	0.0	0.0	0.0	0.0	0.0	1.125
26.01475	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.04907067321576368	1.35	0.0	0.0	0.0	0.0	0.0	1.125
26.209648	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.046904022115532185	1.7625	0.0	0.0	0.0	0.0	0.0	1.125
26.310424	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.059372390485409064	1.575	0.0	0.0	0.0	0.0	0.0	1.125
26.409308	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.06092821861435727	1.5	0.0	0.0	0.0	0.0	0.0	1.125
26.509394	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.06155233150804018	1.6125	0.0	0.0	0.0	0.0	0.0	1.125
26.630897	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.0639414933381111	1.775	0.0	0.0	0.0	0.0	0.0	1.125
26.714285	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	0.06032520505084313	1.45	0.0	0.0	0.0	0.0	0.0	1.125
