Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
274.415905	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	308.9483357363299	-1.075	565.4112794224767	3.364375567140544	1529.415268361812	22.044050993359754	0.0	1.125
274.513777	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	308.8916114794619	2.1125	565.109686527732	-2.035668321382607	1529.138808208296	5.2716129858987015	0.0	1.125
274.615691	5.359375	5.359375	5.359375	-2.201171875	-2.201171875	-2.201171875	4.5	6.5	0.625	0.5	1.0	0.125	N/A	N/A	309.1781219588419	8.425	565.0468546746603	-4.367411829596703	1529.1513745789105	-3.014101299815585	0.0	1.125
274.715194	1.353515625	1.353515625	1.353515625	-7.669921875000001	-7.669921875000001	-7.669921875000001	17.375	15.5	0.625	3.75	4.5	0.125	N/A	N/A	309.2128327894964	-12.3375	564.8960582272879	-5.337108799293673	1530.9106664649207	6.682868397154112	0.0	1.125
274.813785	0.087109375	0.087109375	0.087109375	-0.7839843750000001	-0.7839843750000001	-0.7839843750000001	1.5	2.625	0.625	14.5	14.75	0.125	N/A	N/A	306.73447840010647	-27.9	564.8709254860591	-5.0072798980362005	1534.4669493487843	30.61195518338375	0.0	1.125
274.915421	0.09609375	0.09609375	0.09609375	-0.09609375	-0.09609375	-0.09609375	0.75	2.0	0.625	4.75	5.75	0.125	N/A	N/A	304.29702426523886	-17.5875	564.8709254860591	-3.565838456594759	1535.6230554453052	39.845659475911575	0.0	1.125
275.015449	0.096484375	0.096484375	0.096484375	-0.096484375	-0.096484375	-0.096484375	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.46590920387484	2.5875	564.8709254860591	-1.6066547831253715	1535.7738518926776	42.43831253713606	0.0	1.125
275.114411	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.62031560033574	2.6	564.8709254860591	-1.292929292929293	1535.4848253685475	40.47912886366667	0.0	1.125
275.215423	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.6078012548918	2.2125	564.8709254860591	-0.32323232323232326	1535.2460643268746	27.597370099554972	0.0	1.125
275.31588	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.6057917474795	1.925	564.8709254860591	0.0	1535.0701351382736	3.687875150060024	0.0	1.125
275.414641	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5989727864496	1.8625	564.8709254860591	0.0	1534.9319050615156	-4.49750809414675	0.0	1.125
275.514401	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5880748854022	1.675	564.8709254860591	0.0	1534.8313740966007	-6.103972740611396	0.0	1.125
275.614313	0.096484375	0.096484375	0.096484375	-0.096484375	-0.096484375	-0.096484375	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.58592825006974	1.25	564.8709254860591	0.0	1534.7559758729146	-4.464789067142008	0.0	1.125
275.714248	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5845670003979	1.6	564.8709254860591	0.0	1534.6805776492283	-3.5361616161616163	0.0	1.125
275.841098	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.58829019149886	1.7375	564.8709254860591	0.0	1534.6177457961567	-2.828130120098624	0.0	1.125
275.905139	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5643672054878	1.6625	564.8709254860591	0.0	1534.5800466843136	-2.3584331504016545	0.0	1.125
276.00498	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5679326270317	1.85	564.8709254860591	0.0	1534.5297812018562	-2.0319685039370077	0.0	1.125
276.105826	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5638493359991	1.7875	564.8709254860591	0.0	1534.5172148312417	-1.7119685039370078	0.0	1.125
276.209535	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5652568655426	1.75	564.8709254860591	0.0	1534.5172148312417	-1.071968503937008	0.0	1.125
276.307287	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5666732395035	1.475	564.8709254860591	0.0	1534.5172148312417	-0.82	0.0	1.125
276.404739	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.56381049727014	1.425	564.8709254860591	0.0	1534.5172148312417	-0.32	0.0	1.125
276.503552	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.56081728315644	1.45	564.8709254860591	0.0	1534.5172148312417	0.0	0.0	1.125
276.603898	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.55910022419744	1.5375	564.8709254860591	0.0	1534.5172148312417	0.0	0.0	1.125
276.708974	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5554067044164	1.5	564.8709254860591	0.0	1534.5046484606273	0.0	0.0	1.125
276.798615	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5523017030742	1.8	564.8709254860591	0.0	1534.5046484606273	0.0	0.0	1.125
276.902939	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5056634956586	0.5	564.7452617799156	-0.6153846153846155	1534.5046484606273	0.0	0.0	1.125
277.00633	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5225047881267	1.775	564.7326954093013	-0.6153846153846155	1534.4669493487843	-0.3106796116504854	0.0	1.125
277.106998	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.52269346403585	1.7375	564.7326954093013	-0.6153846153846155	1534.4669493487843	-0.3106796116504854	0.0	1.125
277.208168	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.51779674958766	1.6375	564.7326954093013	-0.6153846153846155	1534.4669493487843	-0.3106796116504854	0.0	1.125
277.42929	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.53107075867996	1.7875	564.7326954093013	-0.6153846153846155	1534.4669493487843	-0.3106796116504854	0.0	1.125
277.522449	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.53186081495056	1.775	564.7326954093013	0.0	1534.4669493487843	-0.3106796116504854	0.0	1.125
277.629851	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5307723574461	1.6	564.7452617799156	0.0	1534.4669493487843	0.0	0.0	1.125
277.740468	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.522341688255	1.65	564.7201290386869	-0.2882882882882883	1534.4669493487843	0.0	0.0	1.125
277.81931	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.52526398455876	1.675	564.8457927448305	0.9424809424809428	1534.4669493487843	0.0	0.0	1.125
277.931688	0.096875	0.096875	0.096875	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.51942515188017	1.575	564.9714564509741	1.5038844512528726	1534.4669493487843	0.0	0.0	1.125
278.037279	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.51515729922113	1.9	564.9840228215884	1.8115767589451803	1534.4669493487843	0.0	0.0	1.125
278.13579	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.51311408410606	1.9375	564.9840228215884	1.8115767589451803	1534.4669493487843	0.0	0.0	1.125
278.237039	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.51578327241987	1.3625	564.9840228215884	2.0998650472334686	1534.4669493487843	0.0	0.0	1.125
278.339812	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5141176961731	1.5	565.0342883040458	1.1797754281147228	1534.4669493487843	0.0	0.0	1.125
278.437625	0.09765625	0.09765625	0.09765625	-0.09765625	-0.09765625	-0.09765625	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.51650171674504	1.3875	565.0845537865033	0.9449025315876909	1534.4669493487843	0.0	0.0	1.125
278.534071	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.517284440792	1.7875	565.1599520101895	0.9705435572287167	1534.4669493487843	0.0	0.0	1.125
278.639668	0.09726562500000001	0.09726562500000001	0.09726562500000001	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	303.5185652306711	2.3625	565.2353502338756	1.5743171421343767	1534.4669493487843	0.0	0.0	1.125
278.734103	0.095703125	0.095703125	0.095703125	-0.095703125	-0.095703125	-0.095703125	0.75	2.0	0.625	0.625	1.0	0.125	N/A	N/A	303.49102041182215	3.1	565.2604829751043	1.5743171421343767	1534.5926130549278	1.0212765957446808	0.0	1.125
278.831886	0.09257812500000001	0.09257812500000001	0.09257812500000001	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	303.5424855220677	1.2	565.1599520101895	0.6105763059940956	1534.4543829781699	0.041684759009986826	0.0	1.125
278.964715	0.09375	0.09375	0.09375	-0.09375	-0.09375	-0.09375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	303.3785229945596	1.875	565.0594210452746	-0.19715731376959916	1533.9768608948243	-2.364330278583998	0.0	1.125
279.052645	-11.0	-11.0	-11.0	-0.0859375	-0.0859375	-0.0859375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	303.25750310127455	-13.3875	564.1672087316551	-7.075945192557479	1533.7004007413084	-4.182512096765817	0.0	1.125
279.169276	-10.100000000000001	-10.100000000000001	-10.100000000000001	-0.07890625000000001	-0.07890625000000001	-0.07890625000000001	31.125	30.375	0.625	0.5	1.0	0.125	N/A	N/A	299.66519258004104	-38.0375	559.6684480517144	-32.231442915394176	1532.1296044145136	-13.010098303662366	0.0	1.125
279.274668	-10.25	-10.25	-10.25	-0.080078125	-0.080078125	-0.080078125	38.0	42.375	0.625	0.5	1.0	0.125	N/A	N/A	293.83425379481235	-63.9375	556.677651845497	-50.34465046256399	1530.7347372763197	-22.18231829563346	0.0	1.125
279.361611	-10.100000000000001	-10.100000000000001	-10.100000000000001	-0.07890625000000001	-0.07890625000000001	-0.07890625000000001	35.75	36.0	0.625	0.5	1.0	0.125	N/A	N/A	288.83556969890225	-60.5625	551.8647319001974	-84.63411797370638	1529.5032329561125	-30.398128757749344	0.0	1.125
279.486842	-10.100000000000001	-10.100000000000001	-10.100000000000001	-0.07890625000000001	-0.07890625000000001	-0.07890625000000001	31.875	30.875	0.5	0.5	1.0	0.125	N/A	N/A	280.4499254058172	-72.1	547.4162367027143	-106.93691496618757	1527.4674809165863	-38.23211372015536	0.0	1.125
279.567993	-10.55	-10.55	-10.55	-0.082421875	-0.082421875	-0.082421875	29.0	34.375	0.625	0.625	1.0	0.125	N/A	N/A	273.9133100570242	-83.1625	542.8043786872445	-136.7371394330787	1526.1480120020785	-47.08059856864021	0.0	1.125
279.669436	-10.45	-10.45	-10.45	-0.081640625	-0.081640625	-0.081640625	29.75	30.75	0.625	0.5	1.0	0.125	N/A	N/A	264.9948855687587	-92.9875	538.1925206717747	-140.7344349029908	1524.5646493046693	-47.97850255782209	0.0	1.125
279.751931	-10.65	-10.65	-10.65	-0.083203125	-0.083203125	-0.083203125	30.25	31.875	0.625	0.5	1.0	0.125	N/A	N/A	256.30009078655814	-105.45	533.6309281387623	-158.13342247777223	1523.3080122432334	-49.583656722571284	0.0	1.125
279.852993	-10.8	-10.8	-10.8	-0.084375	-0.084375	-0.084375	22.875	27.125	0.625	0.5	1.0	0.125	N/A	N/A	245.4677689536069	-107.2375	528.9436718996063	-152.97307195996183	1521.8377468813533	-49.5763732356019	0.0	1.125
279.952312	-10.65	-10.65	-10.65	-0.083203125	-0.083203125	-0.083203125	24.125	24.75	0.625	0.5	1.0	0.125	N/A	N/A	234.92614655817883	-101.425	522.2206636209241	-173.17897094986083	1520.4177470019308	-48.71011060933927	0.0	1.125
280.05238	0.4453125	0.4453125	0.4453125	-0.0890625	-0.0890625	-0.0890625	24.125	26.5	0.625	0.5	1.0	0.125	N/A	N/A	226.4920468524287	-66.525	519.242433785321	-155.71329193751512	1518.7087205983778	-48.9234439426726	0.0	1.125
280.157839	0.47265625	0.47265625	0.47265625	-0.09453125	-0.09453125	-0.09453125	0.75	2.25	0.5	0.5	1.0	0.125	N/A	N/A	221.8261080331334	-23.2125	517.5334073817681	-137.4284232730682	1517.2384552364979	-47.95267072772624	0.0	1.125
280.254914	0.478515625	0.478515625	0.478515625	-0.095703125	-0.095703125	-0.095703125	1.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	220.97309926719382	5.7625	517.2443808576379	-103.89560959441596	1516.5347384820936	-42.81512986778156	0.0	1.125
280.360635	0.48046875	0.48046875	0.48046875	-0.09609375	-0.09609375	-0.09609375	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.13544362250695	0.4625	517.2695135988666	-74.11343137659419	1516.371375664107	-34.53267143325887	0.0	1.125
280.487439	0.48046875	0.48046875	0.48046875	-0.09609375	-0.09609375	-0.09609375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.08539213605346	1.8	517.4454427874676	-30.11565837094716	1516.572437593937	-24.151060043773462	0.0	1.125
280.607651	0.48046875	0.48046875	0.48046875	-0.09609375	-0.09609375	-0.09609375	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.19929888133697	0.6375	517.5711064936113	-10.702325037613829	1516.61013670578	-13.004393377106794	0.0	1.125
280.699185	0.48046875	0.48046875	0.48046875	-0.09609375	-0.09609375	-0.09609375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17034759634396	1.8125	517.6213719760688	-0.08652574256925263	1516.647835817623	-4.24967639597472	0.0	1.125
280.781552	0.48046875	0.48046875	0.48046875	-0.09609375	-0.09609375	-0.09609375	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.20905161477893	1.7	517.6339383466831	2.2783978694044156	1516.647835817623	0.3688803050562077	0.0	1.125
280.891263	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	1.0	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.21015451624177	1.525	517.6339383466831	2.2783978694044156	1516.647835817623	1.2745406824146983	0.0	1.125
280.991947	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.2027226894529	1.875	517.6339383466831	1.2705238536563839	1516.647835817623	0.2666666666666667	0.0	1.125
281.094058	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.1983809135397	1.5625	517.6339383466831	0.7371905203230505	1516.647835817623	0.0	0.0	1.125
281.191156	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.875	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.20068221013395	1.8375	517.6339383466831	0.3855421686746988	1516.647835817623	0.0	0.0	1.125
281.297413	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.19711066100638	1.6	517.6339383466831	0.0	1516.647835817623	0.0	0.0	1.125
281.390911	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.19570469123352	1.45	517.6339383466831	0.0	1516.647835817623	0.0	0.0	1.125
281.493288	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	1.0	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.19212716750224	1.775	517.6339383466831	0.0	1516.647835817623	0.0	0.0	1.125
281.591716	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.1876189707853	1.575	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
281.692664	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.1764080809376	1.725	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
281.79516	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	0.875	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17246251608256	1.675	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
281.887883	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.1743336996682	1.6375	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
281.995231	0.482421875	0.482421875	0.482421875	-0.096484375	-0.096484375	-0.096484375	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17044743387788	1.7	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.095792	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.75	2.0	0.75	0.5	1.0	0.125	N/A	N/A	221.16879400369487	1.5125	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.197977	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17157595798466	1.7125	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.295814	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.875	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17145893874977	1.65	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.397998	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.875	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.16599281944877	1.6875	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.487324	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17046158090236	1.5625	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.595843	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	1.125	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.1665326731797	1.65	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.693771	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.75	0.5	1.0	0.125	N/A	N/A	221.16350668245013	1.6125	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.796564	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.16140135198924	1.875	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.899667	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.875	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.16156063334466	1.5375	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
282.995852	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.15964219867172	1.6625	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.101466	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.15330417520062	1.6875	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.194652	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.75	2.0	0.75	0.5	1.0	0.125	N/A	N/A	221.14943229655688	1.325	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.291956	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.15181433129595	1.45	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.495515	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.14877260092211	1.3375	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.607836	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17301479125965	1.8375	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.713583	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17132394967444	1.65	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.813788	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.75	2.0	0.75	0.5	1.0	0.125	N/A	N/A	221.1755840769394	1.5	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
283.914726	0.484375	0.484375	0.484375	-0.096875	-0.096875	-0.096875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.17149082952722	1.45	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
284.014864	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.16854987566748	1.6125	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
284.112611	0.48632812500000006	0.48632812500000006	0.48632812500000006	-0.09726562500000001	-0.09726562500000001	-0.09726562500000001	1.0	2.0	0.75	0.5	1.0	0.125	N/A	N/A	221.16592116978399	1.6625	517.6465047172974	0.0	1516.647835817623	0.0	0.0	1.125
284.21333	0.48632812500000006	0.48632812500000006	0.48632812500000006	-1.36171875	-1.36171875	-1.36171875	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	221.16645790187346	1.575	517.6465047172974	0.0	1516.6604021882374	0.31683168316831684	0.0	1.125
284.295699	-10.62992125984252	-10.62992125984252	-10.62992125984252	-11.25	-11.25	-11.25	0.875	2.0	0.625	0.5	1.0	0.125	N/A	N/A	220.73859269830245	-9.4375	517.5836728642256	-0.3855421686746988	1517.7034109492292	8.121709731948805	0.0	1.125
284.413278	-0.41338582677165353	-0.41338582677165353	-0.41338582677165353	-8.75	-8.75	-8.75	12.375	14.5	0.625	47.125	44.5	0.125	N/A	N/A	215.3741789222533	-64.175	516.0254429080451	-8.864174647307177	1521.6115522102948	29.455043065282137	0.0	1.125
284.512356	8.06015625	8.06015625	8.06015625	-9.05	-9.05	-9.05	16.75	21.0	0.5	45.625	44.0	0.125	N/A	N/A	210.59850576919652	-25.025	516.3270358027897	-6.924780707913238	1526.5752686029666	61.13504306528214	0.0	1.125
284.595981	3.5332031250000004	3.5332031250000004	3.5332031250000004	-10.05	-10.05	-10.05	33.875	25.5	0.5	38.375	37.375	0.125	N/A	N/A	208.56675075589817	-19.65	517.1689826339518	-0.8295426126751426	1531.1117283947503	95.83383824600503	0.0	1.125
284.713962	6.8734375000000005	6.8734375000000005	6.8734375000000005	-10.600000000000001	-10.600000000000001	-10.600000000000001	6.875	8.125	0.5	38.0	33.875	0.125	N/A	N/A	205.47577801793	-29.575	517.2192481164092	-0.5583561719971766	1539.279869294084	139.7203963933452	0.0	1.125
284.813285	9.864843750000002	9.864843750000002	9.864843750000002	-10.350000000000001	-10.350000000000001	-10.350000000000001	14.5	14.25	0.5	28.75	25.875	0.125	N/A	N/A	202.74097580791417	-18.675	518.3879205835447	7.584761754253279	1546.807125292085	180.07713450618084	0.0	1.125
284.94747	10.15	10.15	10.15	-10.15	-10.15	-10.15	22.75	21.75	0.5	22.875	19.5	0.125	N/A	N/A	201.18786742227545	-2.1375	519.0288054848769	19.144875714367238	1557.8152659502637	210.65491228395862	0.0	1.125
284.995818	10.55	10.55	10.55	-10.55	-10.55	-10.55	26.5	24.5	0.5	20.0	18.375	0.125	N/A	N/A	201.0623860227305	-2.0125	520.9388938182595	41.872148441639965	1562.0124337354596	234.97491228395864	0.0	1.125
285.116485	10.7	10.7	10.7	-10.7	-10.7	-10.7	18.5	19.875	0.625	20.125	16.875	0.125	N/A	N/A	200.95303893511507	1.7875	521.5420796077487	38.95046406541014	1573.1713708410105	258.98686090488866	0.0	1.125
