Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
25.653225	11.3	11.3	11.3	-11.3	-11.3	-11.3	10.375	10.75	0.75	9.25	6.5	0.125	N/A	N/A	-4.743164344265218	-3.7875	10.568317686676064	41.03629427516164	79.58282510073664	314.7769929678566	0.0	1.25
25.758329	11.350000000000001	11.350000000000001	11.350000000000001	-8.601171875	-8.601171875	-8.601171875	9.375	9.75	0.75	8.625	5.625	0.125	N/A	N/A	-5.228753686273409	-1.575	11.171503476165306	40.08750721316703	91.15645243656144	328.37422053813	0.0	1.25
25.872838	-0.19685039370078738	-0.19685039370078738	-0.19685039370078738	-0.09765625	-0.09765625	-0.09765625	4.125	5.25	0.75	0.75	6.75	0.125	N/A	N/A	-3.7219874083532405	25.025	13.006193585861745	37.76558590504235	99.27432785343747	315.12945814671446	0.0	1.25
25.958684	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.094140625	-0.094140625	-0.094140625	0.75	2.125	0.75	0.5	1.5	0.125	N/A	N/A	-2.0837911025104483	17.5625	15.64513141487717	44.29063984894069	102.85574347852983	278.527654634612	0.0	1.25
26.053854	-0.1905511811023622	-0.1905511811023622	-0.1905511811023622	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.125	0.125	N/A	N/A	-0.7970134138610747	11.725	16.637874693411547	44.879010338483326	105.38158397201603	228.14168972233128	0.0	1.25
26.153787	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.094140625	-0.094140625	-0.094140625	0.75	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-0.2834810492772532	4.0	17.14052951798591	43.38567700514999	106.83928296328169	167.35647520087915	0.0	1.25
26.254153	-0.1905511811023622	-0.1905511811023622	-0.1905511811023622	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-0.26699869437999413	1.5125	17.454688783344892	41.66402559472593	107.50530060584272	102.0825129367282	0.0	1.25
26.384818	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.094140625	-0.094140625	-0.094140625	0.75	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-0.30245263862057264	1.425	17.59291886010284	32.29722397529273	107.65609705321503	57.347290264663414	0.0	1.25
26.460862	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.094140625	-0.094140625	-0.094140625	0.75	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-0.303410113414303	1.3875	17.47982152457361	11.313135847997755	107.64353068260068	30.92868561350062	0.0	1.25
26.553632	-0.18976377952755907	-0.18976377952755907	-0.18976377952755907	-0.094140625	-0.094140625	-0.094140625	0.75	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-0.3016654082453054	0.5625	17.517520636416688	4.920379764239973	107.6058315707576	13.74249432883735	0.0	1.25
26.657699	-0.1905511811023622	-0.1905511811023622	-0.1905511811023622	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-0.29623896170172137	1.1375	17.59291886010284	2.335764379624589	107.6058315707576	4.554375516956162	0.0	1.25
26.775529	-0.1905511811023622	-0.1905511811023622	-0.1905511811023622	-0.09453125	-0.09453125	-0.09453125	0.75	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-0.2960879158724696	1.55	17.605485230717203	0.43477428061468837	107.59326520014324	0.394375516956162	0.0	1.25
26.876048	-9.7	-9.7	-9.7	-9.7	-9.7	-9.7	5.875	2.125	0.875	0.5	1.125	0.25	N/A	N/A	-1.5510149605330728	-45.9	16.989733070613603	-4.14368725784685	109.61645086905507	12.455913978494625	0.0	1.25
26.969215	-9.0	-9.0	-9.0	-9.0	-9.0	-9.0	5.875	8.25	0.75	37.875	42.625	0.25	N/A	N/A	-8.909643883472521	-98.275	16.198051721908975	-8.38590570719603	113.38636205336282	38.26236559139785	0.0	1.25
27.100708	-9.5	-9.5	-9.5	-9.5	-9.5	-9.5	45.5	44.25	0.625	38.25	33.875	0.125	N/A	N/A	-25.082142752615958	-139.7375	13.785308563952013	-20.36635536506504	119.87060929037216	69.8791788856305	0.0	1.125
27.202396	-9.65	-9.65	-9.65	-9.65	-9.65	-9.65	33.125	32.75	0.625	33.625	27.5	0.125	N/A	N/A	-40.72887245214016	-164.3125	8.557698388378597	-53.60919096084181	125.63857340236301	105.95761025817951	0.0	1.125
27.288008	0.08476562500000001	0.08476562500000001	0.08476562500000001	-1.4410156250000001	-1.4410156250000001	-1.4410156250000001	28.25	30.125	0.625	33.0	28.5	0.125	N/A	N/A	-54.83429281311805	-160.725	5.365840252331367	-77.70330860790064	130.6651216481067	143.60466908170892	0.0	1.125
27.390123	0.09296875	0.09296875	0.09296875	-0.09296875	-0.09296875	-0.09296875	9.625	10.5	0.625	1.0	1.625	0.125	N/A	N/A	-67.4232036510968	-79.5875	3.3803536952626176	-86.09860272554769	132.27361708674465	140.84388476798344	0.0	1.125
27.504925	0.093359375	0.093359375	0.093359375	-0.093359375	-0.093359375	-0.093359375	0.625	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-74.36323464384247	-37.4375	2.0106192982974678	-88.10626985972253	132.9019356174626	118.62364005163192	0.0	1.125
27.5889	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-76.37230175835398	-10.7125	1.4953981031087415	-80.6603824138351	132.9647674705344	87.73645494757936	0.0	1.25
27.689392	-11.433070866141732	-11.433070866141732	-11.433070866141732	-10.5	-10.5	-10.5	0.625	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-76.60631633015505	1.0625	1.0681415022205296	-50.56758489878948	132.8768028762339	51.024360208693714	0.0	1.25
27.797492	-6.060629921259842	-6.060629921259842	-6.060629921259842	-4.544921875	-4.544921875	-4.544921875	0.75	2.125	0.625	26.25	33.0	0.125	N/A	N/A	-81.36652112495337	-60.1875	-1.4451326206513049	-40.99198577024917	135.35237788726266	27.895819903682813	0.0	1.25
27.897466	0.37031250000000004	0.37031250000000004	0.37031250000000004	-0.09257812500000001	-0.09257812500000001	-0.09257812500000001	3.25	4.875	0.625	2.25	2.25	0.25	N/A	N/A	-85.51835003170875	-23.925	-2.2870794518133697	-34.19669165260212	135.91786456490883	21.696604217408307	0.0	1.125
28.000795	0.3765625	0.3765625	0.3765625	-0.094140625	-0.094140625	-0.094140625	1.0	2.125	0.625	0.5	1.125	0.125	N/A	N/A	-86.60867765374772	4.125	-2.4253095285713204	-27.615687009292703	136.1063601241242	19.04243615580804	0.0	1.25
28.102489	0.375	0.375	0.375	-0.09375	-0.09375	-0.09375	1.0	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-86.31568652685162	2.85	-2.2996458224277285	-22.484034348228274	136.1063601241242	18.65689398713334	0.0	1.25
28.198755	-11.716535433070867	-11.716535433070867	-11.716535433070867	-10.21875	-10.21875	-10.21875	0.75	2.125	0.75	0.625	9.0	0.125	N/A	N/A	-86.51244562265092	-19.725	-3.028495318060561	-24.94938088288174	136.79751050791396	23.957224020136643	0.0	1.25
28.291959	0.2890625	0.2890625	0.2890625	-0.072265625	-0.072265625	-0.072265625	21.625	20.0	0.625	20.75	21.5	0.125	N/A	N/A	-89.74053346950822	-14.7875	-3.970973114137499	-16.968496772965374	137.70228919214782	15.632253888714896	0.0	1.25
28.401993	0.375	0.375	0.375	-0.09375	-0.09375	-0.09375	0.75	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-90.44793292961694	4.725	-3.908141261065703	-10.94667859114719	137.92848386320628	13.24679934326035	0.0	1.25
28.489755	0.3765625	0.3765625	0.3765625	-0.094140625	-0.094140625	-0.094140625	0.75	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-90.27872853077808	1.9375	-3.933274002294421	-10.378276119832098	137.94105023382065	12.314760508308893	0.0	1.25
28.623605	0.3734375	0.3734375	0.3734375	-0.093359375	-0.093359375	-0.093359375	0.875	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-90.27730313590439	1.525	-4.046371337823654	-11.797064530718838	137.94105023382065	12.314760508308893	0.0	1.25
28.717442	0.375	0.375	0.375	-0.09375	-0.09375	-0.09375	0.75	2.125	0.75	0.5	1.125	0.125	N/A	N/A	-90.26794609436085	1.0375	-4.1469023027385274	-7.477915594548627	137.94105023382065	7.648093841642227	0.0	1.25
28.812952	8.600000000000001	8.600000000000001	8.600000000000001	-8.600000000000001	-8.600000000000001	-8.600000000000001	0.75	2.125	0.75	9.375	10.5	0.125	N/A	N/A	-90.21900936806053	1.8375	-2.7897342763877364	8.154455656158786	139.97680227334683	14.928229665071768	0.0	1.25
28.924812	9.05	9.05	9.05	-9.05	-9.05	-9.05	43.875	41.625	0.625	36.0	34.625	0.125	N/A	N/A	-90.18640563581612	1.3125	2.048318410140545	34.71549461719775	145.3426425256782	44.04511278195489	0.0	1.125
29.013583	9.95	9.95	9.95	-9.95	-9.95	-9.95	32.125	31.0	0.625	31.5	28.0	0.125	N/A	N/A	-90.1169146475246	3.225	7.313627697557039	72.83193996959815	151.13573937889777	85.39342738869647	0.0	1.125
29.116103	10.25	10.25	10.25	-10.25	-10.25	-10.25	27.5	26.875	0.625	23.625	20.0	0.125	N/A	N/A	-89.96854619770178	3.5375	14.099467829310992	115.66249308636725	158.98972101287225	134.17012641782267	0.0	1.125
29.220087	10.65	10.65	10.65	-10.65	-10.65	-10.65	19.875	19.875	0.625	19.0	17.25	0.125	N/A	N/A	-89.72657197701567	4.775	21.752387533455728	163.4202672271201	168.03750785521086	190.09245651491005	0.0	1.125
29.315053	10.75	10.75	10.75	-10.75	-10.75	-10.75	15.375	15.625	0.625	19.0	14.5	0.125	N/A	N/A	-89.50019064931536	4.525	29.392740866986106	205.52553038501483	176.95963099140587	236.23982493596267	0.0	1.125
29.412773	11.05	11.05	11.05	-11.05	-11.05	-11.05	13.375	14.25	0.625	13.625	10.75	0.125	N/A	N/A	-89.24812082273395	2.15	38.17663392642317	235.19899977276995	186.6734354763055	268.68880452779945	0.0	1.125
29.512545	11.05	11.05	11.05	-11.05	-11.05	-11.05	10.625	12.0	0.625	12.75	8.625	0.125	N/A	N/A	-89.11251524287353	3.125	46.62123497927253	251.2061907840059	197.06582397438055	293.58048992105785	0.0	1.125
29.61301	11.2	11.2	11.2	-11.2	-11.2	-11.2	8.875	10.25	0.625	11.25	7.625	0.125	N/A	N/A	-88.92732729729093	5.9625	55.48052626239575	265.49324960753535	207.79750447904328	313.28379089193163	0.0	1.125
29.723161	11.3	11.3	11.3	-11.3	-11.3	-11.3	8.25	9.625	0.625	10.25	6.75	0.125	N/A	N/A	-88.75760065282104	2.9875	64.22672020998974	269.034508348794	219.84865389821374	326.888733522117	0.0	1.125
29.812632	11.350000000000001	11.350000000000001	11.350000000000001	-11.350000000000001	-11.350000000000001	-11.350000000000001	8.125	9.625	0.625	9.5	6.125	0.125	N/A	N/A	-88.60005107641986	4.375	71.05025945358676	265.83450834879403	229.76352031294311	337.66768089053807	0.0	1.125
29.922957	11.4	11.4	11.4	-11.4	-11.4	-11.4	6.875	8.625	0.625	8.5	5.375	0.125	N/A	N/A	-88.32504148757714	5.5125	78.59008182220227	252.65454545454546	242.17909447992997	346.50181818181824	0.0	1.125
30.028035	11.45	11.45	11.45	-11.45	-11.5	-11.5	6.75	8.625	0.625	8.5	5.125	0.125	N/A	N/A	-88.11282341530001	2.7875	87.05981561628035	250.39930735930733	254.06688108111376	352.1856277056277	0.0	1.125
30.113543	11.45	11.45	11.45	-11.45	-11.45	-11.45	6.375	8.25	0.625	7.5	4.875	0.125	N/A	N/A	-87.8501274035892	5.0375	93.68229293004764	242.50349340581897	263.8435174190852	356.26376724051147	0.0	1.125
30.226427	0.721875	0.721875	0.721875	-0.090234375	-0.090234375	-0.090234375	5.5	7.375	0.625	7.5	4.5	0.125	N/A	N/A	-87.50918948924401	6.075	102.17715946535444	240.02690450799113	276.4350207746731	357.5329546902299	0.0	1.125
30.313969	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	4.0	5.5	0.625	4.125	2.875	0.25	N/A	N/A	-87.26660532854817	9.4375	105.53238041938833	216.30276657695669	280.8960823427706	319.8685868741379	0.0	1.125
30.413859	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.9631709794387	2.05	109.28972523308173	196.66640294059303	284.7790908626076	272.6540414195925	0.0	1.125
30.513856	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.59460041119054	5.875	111.94122943271151	162.12164103583115	287.2295331324076	216.41023189578294	0.0	1.125
30.614667	0.09375	0.09375	0.09375	-0.09375	-0.09375	-0.09375	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.3733669674838	2.1375	113.17273375291872	120.9814153853591	288.4987365644579	151.77288444010713	0.0	1.125
30.713695	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.42195739678056	1.0875	113.47432664766333	74.77921640439905	288.97625864780355	84.20874749543921	0.0	1.125
30.814218	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.42405444514566	0.2375	113.09733552923255	48.26335433543354	289.026524130261	51.78994699469947	0.0	1.125
30.914306	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.40329176253869	0.5	112.98423819370332	23.312859285928592	288.97625864780355	26.829946994699476	0.0	1.125
31.01498	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.41906326878178	0.7875	112.72034441080179	4.752859285928592	288.97625864780355	11.149946994699471	0.0	1.125
31.135428	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.75	0.5	1.125	0.125	N/A	N/A	-86.41411015008629	1.4	112.58211433404384	-3.644489539863078	288.97625864780355	3.2291549154915495	0.0	1.125
31.236337	-10.777952755905513	-10.777952755905513	-10.777952755905513	-9.403125000000001	-9.403125000000001	-9.403125000000001	1.625	3.0	0.625	0.875	1.625	0.125	N/A	N/A	-86.70879908405573	-9.175	112.29308780991357	-7.168041895098601	289.44121436053484	2.848316831683168	0.0	1.125
31.335667	-8.600000000000001	-8.600000000000001	-8.600000000000001	-8.600000000000001	-8.600000000000001	-8.600000000000001	28.625	26.75	0.625	20.5	20.0	0.125	N/A	N/A	-92.30851452999578	-84.2125	110.14423843485815	-18.8270317940885	292.82156805579746	24.18805080508051	0.0	1.125
31.434649	-9.55	-9.55	-9.55	-9.55	-9.55	-9.55	44.5	40.875	0.5	38.25	34.5	0.125	N/A	N/A	-102.66056146289647	-117.45	106.55025643915143	-41.14926401731082	297.52139066556776	54.89188918891889	0.0	1.125
31.534075	-9.350000000000001	-9.350000000000001	-9.350000000000001	-9.350000000000001	-9.350000000000001	-9.350000000000001	36.25	38.75	0.5	35.625	32.5	0.125	N/A	N/A	-116.19043549411263	-142.5	104.32600884040986	-53.77148623953303	302.79926632359866	88.83128312831283	0.0	1.125
31.765465	0.45937500000000003	0.45937500000000003	0.45937500000000003	-0.0765625	-0.0765625	-9.75	28.875	33.875	0.5	32.75	28.75	0.125	N/A	N/A	-158.59994566362732	-192.5875	96.27096527660562	-75.04706332702236	315.75519442700295	124.27955899038179	0.0	1.125
31.851668	0.5531250000000001	0.5531250000000001	0.5531250000000001	-0.0921875	-0.0921875	-0.0921875	18.5	22.5	0.5	33.75	32.75	0.125	N/A	N/A	-172.07570710073043	-106.3625	95.00176184455535	-82.76523049257612	317.56475179547067	134.6694531522118	0.0	1.125
31.948432	0.5601562499999999	0.5601562499999999	0.5601562499999999	-0.093359375	-0.093359375	-0.093359375	3.5	2.0	0.625	4.125	3.625	0.125	N/A	N/A	-179.98846648089807	-61.475	94.02158493663534	-75.46417873791611	317.86634469021527	115.01288749564614	0.0	1.125
32.053118	0.5625	0.5625	0.5625	-0.09375	-0.09375	-0.09375	0.875	2.875	0.625	0.5	1.0	0.125	N/A	N/A	-184.0689651516645	-19.9	93.55662922390404	-54.96068223441962	317.90404380205837	84.93674141950004	0.0	1.125
32.159666	0.5625	0.5625	0.5625	-0.09375	-0.09375	-0.09375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-184.6530786607748	4.45	93.07910714055839	-43.72911421780488	317.891477431444	50.997347480106114	0.0	1.125
32.258379	0.5671875	0.5671875	0.5671875	-0.09453125	-0.09453125	-0.09453125	1.0	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-184.39964272556867	2.6375	92.75238150458506	-23.59954263995743	317.90404380205837	15.549071618037136	0.0	1.125
32.358766	0.5648437500000001	0.5648437500000001	0.5648437500000001	-0.094140625	-0.094140625	-0.094140625	0.75	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-184.19200905594064	2.5	92.68954965151326	-14.617217058562082	317.9291765432871	2.6276923076923078	0.0	1.125
32.458951	11.34375	11.34375	11.34375	-0.09375	-0.09375	-0.09375	0.625	2.0	0.625	0.5	1.25	0.125	N/A	N/A	-183.53325053459113	16.9625	93.39326640591737	-3.539278914232186	318.00457476697324	0.9476923076923078	0.0	1.125
32.55931	10.45	10.45	10.45	-9.470312499999999	-9.470312499999999	-9.470312499999999	44.5	41.75	0.625	0.625	1.125	0.125	N/A	N/A	-181.63782028900854	16.2	96.08246971739024	16.022031062919375	320.53041526045945	16.48158415841584	0.0	1.125
32.659594	9.25	9.25	9.25	-9.25	-9.25	-9.25	32.5	32.125	0.5	33.875	35.375	0.125	N/A	N/A	-181.16859612736576	3.2	98.24388546306001	32.77268526852685	325.4941316531313	48.16158415841584	0.0	1.125
32.761059	10.15	10.15	10.15	-10.15	-10.15	-10.15	35.25	33.5	0.5	31.0	30.625	0.125	N/A	N/A	-181.13902708373607	4.425	101.82530108815239	57.52396039603959	332.43076823225755	91.88435643564358	0.0	1.125
32.859183	10.05	10.05	10.05	-10.05	-10.05	-10.05	24.0	23.5	0.625	23.375	20.0	0.125	N/A	N/A	-180.897559372545	6.1125	105.36901760140167	80.70110325318247	340.28474986623206	142.50313194584766	0.0	1.125
32.958963	10.55	10.55	10.55	-10.55	-10.55	-10.55	20.125	18.5	0.625	20.0	18.25	0.125	N/A	N/A	-180.28923957045794	6.8875	108.47291114314838	96.06110325318245	349.13147477874094	198.50313194584766	0.0	1.125
33.058624	10.7	10.7	10.7	-10.7	-10.7	-10.7	15.5	16.625	0.625	16.625	13.625	0.125	N/A	N/A	-179.7244547491085	5.15	114.71839733848489	118.94902404526167	358.4305890333667	241.8615477874318	0.0	1.125
33.159522	10.95	10.95	10.95	-10.95	-10.95	-10.95	12.0	13.25	0.625	13.75	11.5	0.125	N/A	N/A	-179.34373115280263	3.6	120.33556500310344	140.67417256011316	368.33288907748175	272.5973893715902	0.0	1.125
33.258142	11.15	11.15	11.15	-11.15	-11.15	-11.15	10.75	13.25	0.625	13.5	11.5	0.125	N/A	N/A	-179.12722405125126	5.25	125.24901591331788	149.53905904876203	378.4739501632696	294.1675463872918	0.0	1.125
33.351177	11.25	11.25	11.25	-11.25	-11.25	-11.25	10.0	11.375	0.625	10.5	8.5	0.125	N/A	N/A	-178.8723616309262	3.5875	128.12671478400614	146.50800314814092	388.3259847249272	310.66963109214146	0.0	1.125
33.450858	1.0640625000000001	1.0640625000000001	1.0640625000000001	-1.8621093750000002	-1.8621093750000002	-1.8621093750000002	8.25	10.0	0.625	10.375	7.875	0.125	N/A	N/A	-178.27280973665648	9.7375	132.97733384114878	157.38800314814094	399.1204970826617	323.84458058709095	0.0	1.125
33.551524	0.09531250000000001	0.09531250000000001	0.09531250000000001	-0.09531250000000001	-0.09531250000000001	-0.09531250000000001	0.75	2.5	0.625	9.0	6.875	0.125	N/A	N/A	-178.09538536395723	0.25	136.0812273828955	137.35156750457656	405.6173106902854	305.51586771580384	0.0	1.125
33.653485	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.125	0.625	0.5	2.25	0.125	N/A	N/A	-178.3502184259377	0.175	138.20494401672218	115.04288957796037	409.2364254272208	265.6882614257631	0.0	1.125
33.75179	0.09375	0.09375	0.09375	-0.09375	-0.09375	-0.09375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-178.421173800023	0.2875	139.14742181279914	89.57020353384573	411.5486376202629	215.4157402960991	0.0	1.125
33.851814	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-178.37859982659015	3.15	140.64281991590786	79.344116577324	413.0063366115286	157.25488008104531	0.0	1.125
33.951428	2.2593750000000004	2.2593750000000004	2.2593750000000004	-1.7886718750000001	-1.7886718750000001	-1.7886718750000001	1.25	2.5	0.625	0.5	1.0	0.125	N/A	N/A	-178.3388550635706	1.6625	141.38423578215506	53.104116577324	413.684920624704	92.23993058609582	0.0	1.125
34.051549	9.0	9.0	9.0	-9.0	-9.0	-9.0	18.125	21.5	0.625	0.625	1.25	0.125	N/A	N/A	-178.04612981232083	-1.975	143.44512056290995	46.58055222088835	416.2610266006476	67.68864345738295	0.0	1.125
34.152284	9.0	9.0	9.0	-9.0	-9.0	-9.0	43.125	42.125	0.5	41.125	37.375	0.125	N/A	N/A	-177.73720469904006	5.775	147.01396981738796	55.89913113760356	421.63943322359336	79.00139826227522	0.0	1.125
34.259559	0.08203125	0.08203125	0.08203125	-0.08203125	-0.08203125	-0.08203125	25.875	24.75	0.5	23.625	23.625	0.125	N/A	N/A	-177.74112306627617	3.7875	150.2309606946639	68.83523642083836	426.2387248684488	91.19594337003795	0.0	1.125
34.35989	0.09375	0.09375	0.09375	-0.09375	-0.09375	-0.09375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.44051354759952	-0.025	152.35467732849062	72.99523642083835	428.71429987947755	97.91594337003795	0.0	1.125
34.459011	0.093359375	0.093359375	0.093359375	-0.093359375	-0.093359375	-0.093359375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.3047298828951	2.5	153.72441172545575	77.24250914811107	430.03376879398525	101.83998377407835	0.0	1.125
34.558866	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.30154615542295	1.9875	154.23963292064448	67.32250914811108	430.57412273040273	89.03998377407835	0.0	1.125
34.657423	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.29925437049815	2.125	154.31503114433065	45.473924289625224	430.64952095408887	55.46222599830077	0.0	1.125
34.783972	0.09375	0.09375	0.09375	-0.09375	-0.09375	-0.09375	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.258297050279	1.9125	154.21450017941578	25.825800865800865	430.58668910101704	27.993304473304477	0.0	1.125
34.8639	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.24533739062744	1.575	154.2019338088014	11.665800865800865	430.56155635978837	11.593304473304475	0.0	1.125
34.953772	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.24467512282115	1.3875	154.2019338088014	2.938528138528139	430.56155635978837	3.1892640692640697	0.0	1.125
35.054319	-6.669291338582677	-6.669291338582677	-6.669291338582677	-3.9703125	-3.9703125	-3.9703125	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-177.39397490211817	-16.7	153.83750906098498	-2.4792936436500796	430.90084836637607	1.8870858514422877	0.0	1.125
35.154138	-9.05	-9.05	-9.05	-9.05	-9.05	-9.05	17.375	21.375	0.625	1.375	2.625	0.125	N/A	N/A	-181.3835626728607	-63.575	151.81432339207316	-16.055051219407655	433.27589241248995	16.75577272012916	0.0	1.125
35.253611	-9.15	-9.15	-9.15	-9.15	-9.15	-9.15	41.875	44.0	0.5	43.875	40.25	0.125	N/A	N/A	-190.37751602823266	-106.375	147.94388124285055	-40.187114711471146	437.76208672181616	45.80974097409741	0.0	1.125
35.354087	-9.350000000000001	-9.350000000000001	-9.350000000000001	-9.350000000000001	-9.350000000000001	-9.350000000000001	35.875	36.625	0.5	33.5	32.375	0.125	N/A	N/A	-202.96730427767318	-132.3375	144.03573998178484	-64.74711471147114	442.8263340794029	78.20974097409741	0.0	1.125
35.453603	-9.600000000000001	-9.600000000000001	-9.600000000000001	-9.600000000000001	-9.600000000000001	-9.600000000000001	26.875	31.875	0.5	36.5	32.5	0.125	N/A	N/A	-217.56325953221122	-155.9875	138.79556343559707	-98.02711471147116	448.07907699620506	111.80974097409742	0.0	1.125
35.553524	-9.8	-9.8	-9.8	-9.8	-9.8	-9.8	27.25	27.0	0.5	34.75	33.0	0.125	N/A	N/A	-234.1165004942053	-174.6375	133.9826434902975	-126.52929292929294	453.7213774020523	145.43191919191918	0.0	1.0
35.653987	0.080078125	0.080078125	0.080078125	-0.48046875	-0.48046875	-0.48046875	22.875	26.625	0.5	31.125	29.875	0.125	N/A	N/A	-251.62111004575533	-162.7375	128.60423686735177	-147.83999999999997	459.76580166755906	168.64000000000001	0.0	1.125
35.754459	0.09296875	0.09296875	0.09296875	-0.09296875	-0.09296875	-0.09296875	1.0	2.0	0.5	20.875	24.25	0.125	N/A	N/A	-262.90376534529264	-75.4125	125.96529903833635	-139.67524752475248	461.07270421145245	148.07762376237625	0.0	1.125
35.854827	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-268.6382743042019	-32.85	124.40706908215581	-124.53702970297029	461.512527182955	118.92910891089109	0.0	1.125
35.97166	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-270.6471614629212	0.3875	123.6405204746799	-95.67082280641856	461.4371289592688	85.05324684192556	0.0	1.125
36.070267	0.094140625	0.094140625	0.094140625	-0.094140625	-0.094140625	-0.094140625	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-270.49485494001385	1.4875	123.46459128607887	-65.92051977611553	461.28633251189655	48.2435498722286	0.0	1.125
36.154855	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-270.5109840708339	0.8375	123.43945854485015	-32.05699036435083	461.2988988825109	9.843549872228602	0.0	1.125
36.268932	0.09453125	0.09453125	0.09453125	-0.09453125	-0.09453125	-0.09453125	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-270.49004444686926	2.5	123.11273290887682	-17.280857883846146	461.2988988825109	1.6059261098523645	0.0	1.125
