Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
11.008278	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.039689787499997	1.9875	0.0	0.0	0.0	0.0	0.0	1.0
11.107875	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.190877399999996	1.575	0.0	0.0	0.0	0.0	0.0	1.0
11.205859	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.348561349999995	1.975	0.0	0.0	0.0	0.0	0.0	1.0
11.307566	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.520181374999996	1.8	0.0	0.0	0.0	0.0	0.0	1.0
11.406807	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.6876335624999985	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
11.509196	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.847703799999999	1.3375	0.0	0.0	0.0	0.0	0.0	1.0
11.607386	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.00564545	1.85	0.0	0.0	0.0	0.0	0.0	1.0
11.690876	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.149643625000001	1.6625	0.0	0.0	0.0	0.0	0.0	1.0
11.788536	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.312017399999999	1.8875	0.0	0.0	0.0	0.0	0.0	1.0
11.888288	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.4643926124999975	1.675	0.0	0.0	0.0	0.0	0.0	1.0
11.993772	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.632195549999997	1.6	0.0	0.0	0.0	0.0	0.0	1.0
12.092009	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.786953249999999	1.75	0.0	0.0	0.0	0.0	0.0	1.0
12.18884	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.946599549999999	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
12.289886	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.103846362499999	1.575	0.0	0.0	0.0	0.0	0.0	1.0
12.389893	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.263007274999996	1.775	0.0	0.0	0.0	0.0	0.0	1.0
12.494562	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.436103512499994	1.85	0.0	0.0	0.0	0.0	0.0	1.0
12.58778	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.581461174999994	1.475	0.0	0.0	0.0	0.0	0.0	1.0
12.688234	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.742498574999995	1.3875	0.0	0.0	0.0	0.0	0.0	1.0
12.78819	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.9023719249999935	1.65	0.0	0.0	0.0	0.0	0.0	1.0
12.887955	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.061126799999995	1.4125	0.0	0.0	0.0	0.0	0.0	1.0
