Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Current
10.777682	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	4.110223612499994	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
10.856645	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	4.2449767749999925	1.8375	0.0	0.0	0.0	0.0	0.0	1.0
10.963555	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	4.415279674999994	1.625	0.0	0.0	0.0	0.0	0.0	1.0
11.068301	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	4.5875987499999935	1.6	0.0	0.0	0.0	0.0	0.0	1.0
11.163554	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	4.741713749999992	1.5625	0.0	0.0	0.0	0.0	0.0	1.0
11.259885	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	4.8937289374999935	1.4625	0.0	0.0	0.0	0.0	0.0	1.0
11.365182	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.066020762499995	1.8625	0.0	0.0	0.0	0.0	0.0	1.0
11.44602	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.201644437499996	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
11.546412	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.372145162499996	1.45	0.0	0.0	0.0	0.0	0.0	1.0
11.659349	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.548391262499996	1.5875	0.0	0.0	0.0	0.0	0.0	1.0
11.762833	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.721749899999995	1.7	0.0	0.0	0.0	0.0	0.0	1.0
11.868304	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	5.897559124999996	1.675	0.0	0.0	0.0	0.0	0.0	1.0
11.959984	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.039886924999993	1.5125	0.0	0.0	0.0	0.0	0.0	1.0
12.047288	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.177750274999993	1.6625	0.0	0.0	0.0	0.0	0.0	1.0
12.167938	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.374818812499994	1.35	0.0	0.0	0.0	0.0	0.0	1.0
12.28644	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.5564185499999965	1.625	0.0	0.0	0.0	0.0	0.0	1.0
12.381873	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.708992837499996	1.375	0.0	0.0	0.0	0.0	0.0	1.0
12.467346	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	6.843018849999999	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
12.588223	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.0445617375	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
12.692035	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.213921449999999	1.55	0.0	0.0	0.0	0.0	0.0	1.0
12.772424	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.3442276875	1.675	0.0	0.0	0.0	0.0	0.0	1.0
12.889594	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.535803275000001	1.5	0.0	0.0	0.0	0.0	0.0	1.0
12.967182	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.665771424999999	1.55	0.0	0.0	0.0	0.0	0.0	1.0
13.090017	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.860857849999998	1.7375	0.0	0.0	0.0	0.0	0.0	1.0
13.164097	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	7.980562974999996	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
13.289447	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.177476762499996	1.675	0.0	0.0	0.0	0.0	0.0	1.0
13.369672	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.310063237499996	1.6375	0.0	0.0	0.0	0.0	0.0	1.0
13.472072	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.469969699999995	1.675	0.0	0.0	0.0	0.0	0.0	1.0
13.579856	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.642401512499996	1.525	0.0	0.0	0.0	0.0	0.0	1.0
13.681748	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.802826337500004	1.575	0.0	0.0	0.0	0.0	0.0	1.0
13.779926	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	8.966635575000007	1.775	0.0	0.0	0.0	0.0	0.0	1.0
13.872813	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.119074912500006	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
14.095873	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.493801275000006	1.45	0.0	0.0	0.0	0.0	0.0	1.0
14.178361	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.634731375000003	1.75	0.0	0.0	0.0	0.0	0.0	1.0
14.278405	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.796701512500002	1.3375	0.0	0.0	0.0	0.0	0.0	1.0
14.385547	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	9.966222462499998	1.575	0.0	0.0	0.0	0.0	0.0	1.0
14.471453	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.103150024999998	1.7	0.0	0.0	0.0	0.0	0.0	1.0
14.583174	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.285174012499999	1.5625	0.0	0.0	0.0	0.0	0.0	1.0
14.676208	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.431448212499994	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
14.774968	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.588228824999996	2.0875	0.0	0.0	0.0	0.0	0.0	1.0
14.882239	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.757804024999997	1.6	0.0	0.0	0.0	0.0	0.0	1.0
14.985572	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	10.928352750000002	1.725	0.0	0.0	0.0	0.0	0.0	1.0
15.075923	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.072634925	1.65	0.0	0.0	0.0	0.0	0.0	1.0
15.189484	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.253128562500002	1.5625	0.0	0.0	0.0	0.0	0.0	1.0
15.280838	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.406355537500001	1.6	0.0	0.0	0.0	0.0	0.0	1.0
15.385932	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.5746608125	1.5875	0.0	0.0	0.0	0.0	0.0	1.0
15.487992	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.735224762500001	1.35	0.0	0.0	0.0	0.0	0.0	1.0
15.591493	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	11.898057524999999	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
15.676145	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.035614274999999	1.7	0.0	0.0	0.0	0.0	0.0	1.0
15.78006	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.205249087499993	1.8125	0.0	0.0	0.0	0.0	0.0	1.0
15.879978	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.362518524999993	1.2875	0.0	0.0	0.0	0.0	0.0	1.0
15.980083	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.531382399999988	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
16.0805	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.692711887499984	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
16.182098	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.842516499999983	1.7	0.0	0.0	0.0	0.0	0.0	1.0
16.280234	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	12.999056174999984	1.95	0.0	0.0	0.0	0.0	0.0	1.0
16.381867	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.167218237499986	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
16.480102	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.32532738749999	1.8125	0.0	0.0	0.0	0.0	0.0	1.0
16.580138	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.491142449999987	1.475	0.0	0.0	0.0	0.0	0.0	1.0
16.681963	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.652218674999984	1.625	0.0	0.0	0.0	0.0	0.0	1.0
16.780251	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.811930412499981	1.6875	0.0	0.0	0.0	0.0	0.0	1.0
16.881828	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	13.98482204999998	1.6625	0.0	0.0	0.0	0.0	0.0	1.0
17.015806	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.18883769999998	1.5375	0.0	0.0	0.0	0.0	0.0	1.0
17.082241	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.300834999999982	1.575	0.0	0.0	0.0	0.0	0.0	1.0
17.180746	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.46105297499998	1.5875	0.0	0.0	0.0	0.0	0.0	1.0
17.281081	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.62693961249998	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
17.38096	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.792061137499978	1.6625	0.0	0.0	0.0	0.0	0.0	1.0
17.476358	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	14.94781317499998	1.675	0.0	0.0	0.0	0.0	0.0	1.0
17.578743	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.10706213749998	1.55	0.0	0.0	0.0	0.0	0.0	1.0
17.697356	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.30506473749998	1.575	0.0	0.0	0.0	0.0	0.0	1.0
17.779328	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	15.438305987499982	1.5	0.0	0.0	0.0	0.0	0.0	1.0
17.881587	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.606656662499987	1.7125	0.0	0.0	0.0	0.0	0.0	1.0
17.979051	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.761685887499981	1.7875	0.0	0.0	0.0	0.0	0.0	1.0
18.079736	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	15.928422987499982	1.6625	0.0	0.0	0.0	0.0	0.0	1.0
18.178603	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.08155643749999	1.525	0.0	0.0	0.0	0.0	0.0	1.0
18.278462	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.239570249999993	1.475	0.0	0.0	0.0	0.0	0.0	1.0
18.411748	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.451383324999995	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
18.499513	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.59051255	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
18.599157	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	16.755745412499994	1.65	0.0	0.0	0.0	0.0	0.0	1.0
18.717659	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	16.945040637500007	1.625	0.0	0.0	0.0	0.0	0.0	1.0
18.79931	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	17.070491124999986	1.6	0.0	0.0	0.0	0.0	0.0	1.0
18.900006	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.003299129175685103	1.6375	0.0	0.0	0.0	0.0	0.0	1.125
19.019423	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.00329555728990641	1.6	0.0	0.0	0.0	0.0	0.0	1.0
19.101256	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.0012328760804113806	1.5625	0.0	0.0	0.0	0.0	0.0	1.0
19.219325	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.007029700260950907	1.9125	0.0	0.0	0.0	0.0	0.0	1.0
19.302239	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.007669252889741091	1.5875	0.0	0.0	0.0	0.0	0.0	1.125
19.418531	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.009651039446064876	1.675	0.0	0.0	0.0	0.0	0.0	1.0
19.51922	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.006725571560592309	1.8375	0.0	0.0	0.0	0.0	0.0	1.0
19.619031	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.007877799534865424	1.725	0.0	0.0	0.0	0.0	0.0	1.0
19.722224	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.008686247924080058	1.65	0.0	0.0	0.0	0.0	0.0	1.125
19.815224	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.010238806707967956	1.75	0.0	0.0	0.0	0.0	0.0	1.0
19.970733	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.009046394315625414	1.9375	0.0	0.0	0.0	0.0	0.0	1.0
20.077241	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.011662180738046372	1.55	0.0	0.0	0.0	0.0	0.0	1.0
20.178954	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.013746722934788501	1.3875	0.0	0.0	0.0	0.0	0.0	1.0
20.275899	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.019380585012745505	1.5875	0.0	0.0	0.0	0.0	0.0	1.125
20.387489	0.0	0.0	0.0	0.0	0.0	0.0	0.625	2.0	0.625	0.5	1.0	0.125	N/A	N/A	-0.017042037446535187	1.6125	0.0	0.0	0.0	0.0	0.0	1.0
20.487918	0.0	0.0	0.0	0.0	0.0	0.0	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.010598650674299593	1.65	0.0	0.0	0.0	0.0	0.0	1.125
20.574962	0.3671875	0.3671875	0.3671875	-0.18359375	-0.18359375	-0.18359375	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.009746994418262524	1.9625	0.0	0.0	0.0	0.0	0.0	1.0
20.671963	0.35625	0.35625	0.35625	-0.178125	-0.178125	-0.178125	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.027864873307758255	-1.475	0.0	0.0	0.0	0.0	-11.350000000000001	1.0
20.781451	0.35	0.35	0.35	-0.175	-0.175	-0.175	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.027737355963613274	1.4375	0.0	0.0	0.0	0.0	0.0	1.0
20.885645	0.3515625	0.3515625	0.3515625	-0.17578125	-0.17578125	-0.17578125	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.013357275450785753	0.6875	0.0	0.0	0.0	0.0	0.0	1.0
20.985841	0.353125	0.353125	0.353125	-0.1765625	-0.1765625	-0.1765625	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.014730671673768604	3.4125	0.0	0.0	0.0	0.0	0.0	1.0
21.07697	0.3484375	0.3484375	0.3484375	-0.17421875	-0.17421875	-0.17421875	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.018075603041433727	2.1	0.0	0.0	0.0	0.0	0.0	1.0
21.172806	0.3515625	0.3515625	0.3515625	-0.17578125	-0.17578125	-0.17578125	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.016777313477716636	1.9875	0.0	0.0	0.0	0.0	0.0	1.0
21.272839	0.353125	0.353125	0.353125	-0.1765625	-0.1765625	-0.1765625	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.01790035689537322	0.5875	0.0	0.0	0.0	0.0	0.0	1.0
21.372539	0.3484375	0.3484375	0.3484375	-0.17421875	-0.17421875	-0.17421875	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.023652232167085795	1.6	0.0	0.0	0.0	0.0	0.0	1.0
21.47696	0.3515625	0.3515625	0.3515625	-0.17578125	-0.17578125	-0.17578125	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.019462445267511164	2.15	0.0	0.0	0.0	0.0	0.0	1.0
21.577307	0.3515625	0.3515625	0.3515625	-0.17578125	-0.17578125	-0.17578125	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.012618511596090034	2.3375	0.0	0.0	0.0	0.0	0.0	1.0
21.678815	0.353125	0.353125	0.353125	-0.1765625	-0.1765625	-0.1765625	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.02058969352809299	0.425	0.0	0.0	0.0	0.0	-6.762204724409449	1.0
21.790913	0.3109375	0.3109375	0.3109375	-0.15546875	-0.15546875	-0.15546875	0.75	1.875	0.5	0.625	1.0	0.125	N/A	N/A	-0.020052466708142536	2.15	0.0	0.0	0.0	0.0	-9.95	1.0
21.882174	0.3359375	0.3359375	0.3359375	-0.16796875	-0.16796875	-0.16796875	0.625	1.875	0.5	0.5	1.0	0.125	N/A	N/A	-0.025348224636162774	1.0125	0.0	0.0	0.0	0.0	-10.75	1.0
21.976836	0.34375	0.34375	0.34375	-0.171875	-0.171875	-0.171875	0.625	1.875	0.5	0.5	1.0	0.125	N/A	N/A	-0.021273469276810328	2.2375	0.0	0.0	0.0	0.0	0.0	1.0
22.078952	0.34687500000000004	0.34687500000000004	0.34687500000000004	-0.17343750000000002	-0.17343750000000002	-0.17343750000000002	0.625	1.875	0.5	0.5	1.0	0.125	N/A	N/A	-0.0066513305418005216	3.125	0.0	0.0	0.0	0.0	0.0	1.0
22.176262	0.3484375	0.3484375	0.3484375	-0.17421875	-0.17421875	-0.17421875	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.011854726058738104	2.0375	0.0	0.0	0.0	0.0	0.0	1.0
22.276507	0.35	0.35	0.35	-0.175	-0.175	-0.175	0.625	1.875	0.625	0.5	1.0	0.125	N/A	N/A	-0.015801006930376817	1.2	0.0	0.0	0.0	0.0	0.0	1.0
22.375896	0.3515625	0.3515625	0.3515625	-0.17578125	-0.17578125	-0.17578125	0.625	1.875	0.5	0.5	1.0	0.125	N/A	N/A	-0.023154840233644138	0.55	0.0	0.0	0.0	0.0	0.0	1.0
