Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
6.861116	1428611840805	true	false	false	true	false	-1.0	12.711849212646484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125	-8.729593148545067	-0.04320650043139996	-0.001251642364888949	-0.16418470163931986	-0.004754433274616109	0.0	0.0	0.0	0.0	0.0	0.0	-0.01171875	-0.97265625	-0.046875	-92.51938929120628	0.9156002714894975	0.7676268672943114	0.184492175579071
7.115966	1428611841060	true	false	false	true	false	-1.0	12.68671989440918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4375	-8.735750693741126	-0.04224635597736886	-4.299631788869685E-4	-0.16322455718528875	-0.0039254361635548875	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	-0.9765625	-0.05078125	-92.97669946811175	0.4579134310228241	1.2788787654876708	0.3283288771629333
7.328867	1428611841273	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	-8.743583208851389	-0.04224635597736886	-4.299631788869685E-4	-0.16322455718528875	-0.0039254361635548875	0.0	0.0	0.0	0.0	0.0	0.0	-0.01171875	-0.97265625	-0.046875	-92.74808818005376	0.6811547195045486	1.6063241209564207	0.4259507724266052
7.54907	1428611841493	true	false	false	true	false	-1.0	12.693001747131348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275	-8.741385314194204	-0.04224635597736886	-4.299631788869685E-4	-0.16322455718528875	-0.0039254361635548875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.984375	-0.0390625	-92.27244973278295	-0.0	1.817695789081421	0.4644541760203552
7.779825	1428611841724	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4625	-8.73823611765515	-0.04224635597736886	-4.299631788869685E-4	-0.16322455718528875	-0.0039254361635548875	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.98046875	-0.0390625	-92.28149376912546	0.22887267209388337	1.953022484806421	0.49490690119535524
8.205334	1428611842149	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375	-8.768739922672658	-0.04224635597736886	8.216791860019805E-4	-0.16322455718528875	8.289971110612214E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.00390625	-0.04296875	-91.30690134932534	0.8614283576842217	2.044270241945421	0.5148360984323551
8.392658	1428611842337	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5125	-8.769748054971817	-0.04224635597736886	0.0	-0.16322455718528875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.97265625	-0.03515625	-91.82554230732988	0.22625060807738226	2.0991531815143807	0.5238798471640351
8.627465	1428611842572	true	false	false	true	false	-1.0	12.693001747131348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.425	-8.76974267833816	-0.04224635597736886	0.0	-0.16322455718528875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.046875	-92.73715630506071	0.2299169578805137	2.133497012838515	0.5302049557273103
8.81139	1428611842756	true	false	false	true	false	-1.0	12.718132019042969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.475	-8.780373943563363	-0.04224635597736886	0.0	-0.16322455718528875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.04296875	-92.06175769075855	-0.2306628767705272	2.158992689885961	0.5281495095828064
9.015743	1428611842960	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	-8.768769618967786	-0.04320650043139996	-9.495991554102667E-4	-0.16514484609335098	-0.0018728130960766576	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.97265625	-0.0546875	-94.10183868767085	-0.22650151018117168	2.1776536731963265	0.5293242584253239
9.246975	1428611843191	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9	-8.766310061415153	-0.044166644885431074	-0.0017835573891015536	-0.16802527945544432	-0.004402549149134603	0.0	0.0	0.0	0.0	0.0	0.0	-0.01171875	-0.98046875	-0.0078125	-90.67936475546524	0.22917456236365968	2.1882783431399604	0.5334940664345351
9.465168	1428611843409	true	false	false	true	false	-1.0	12.68671989440918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15	-8.643457343006203	-0.08449271195473772	-0.03950654939503849	-0.2121919243408754	-0.046679848511568596	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.92578125	-0.07421875	-89.31793960682735	-3.0774137265733446	2.181015631903886	0.5279596304813593
9.673624	1428611843618	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	-8.583319415230442	-0.13730065692644877	-0.09003031492704737	-0.2669201582206487	-0.0981212436358398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9609375	-0.109375	-96.72334996305192	-0.2248767347436491	2.1703616373377987	0.5187046889253978
9.91943	1428611843864	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	-8.582871505858256	-0.12673906793210657	-0.08135115001128487	-0.2582788581343687	-0.09102007952725104	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.98828125	-0.02734375	-91.36392753160294	-0.45263533840483433	2.1716973776905024	0.5120491163755114
10.090228	1428611844034	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	-8.589281406814258	-0.12193834566195101	-0.07484367981363471	-0.2544382803182442	-0.08470089238283376	0.0	0.0	0.0	0.0	0.0	0.0	-0.01953125	-0.99609375	-0.06640625	-94.1512852664217	0.22911592057176738	2.180413579641233	0.5293227411476551
10.27764	1428611844222	true	false	false	true	false	-1.0	12.711849212646484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.225	-8.601492310532807	-0.1209782012079199	-0.0729857313340829	-0.25347813586421314	-0.08114718246487619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.05078125	-93.23100990036822	-0.0	2.1860896051397005	0.5373505172518271
10.542235	1428611844486	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	-8.63580908024227	-0.11905791229985768	-0.03384052433339537	-0.24675712468599534	-0.03389211218749392	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.046875	-92.70487598573565	0.6788347469922719	2.1895269489587195	0.5390703252084973
10.727734	1428611844672	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1375	-8.926744625718117	-0.10945646775954658	0.027318248969099325	-0.22659409115134202	0.039882675567260974	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.984375	-0.05078125	-94.36351139166194	4.517065799658431	2.191189739627892	0.5436866273007661
10.957368	1428611844905	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.1125	-11.622734745029812	-0.10369560103535991	0.02359829442150856	-0.12961950129419988	0.11626191197444265	0.0	0.0	0.0	0.0	0.0	0.0	-0.06640625	-0.9609375	-0.078125	-90.92404535277272	0.2457786575569158	2.1942070506561624	0.5286234944357472
11.175874	1428611845120	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.15	-16.058667343181487	-0.1209782012079199	0.0022302268129316682	0.012481877902404433	0.2418087036969781	0.0	0.0	0.0	0.0	0.0	0.0	0.1484375	-0.98046875	-0.08203125	-93.8299859084476	-4.3916842019841615	2.1918412547142556	0.5183190364388782
11.380065	1428611845324	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9375	-16.367008146161922	-0.08545285640876882	0.036682623951631424	0.0748912674144266	0.30310966905145875	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-1.02734375	-0.03125	-91.33221985386966	0.2337344539971946	2.188520504686435	0.5117241833208821
11.588577	1428611845533	true	false	false	true	false	-1.0	12.68671989440918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	-15.945808463694023	-0.05280794497171107	0.06659686660484766	0.10465574548939104	0.3267033742273037	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.9921875	-0.015625	-91.1277240258587	-0.2309831774267732	2.18370967779363	0.5075034773253646
11.784066	1428611845728	true	false	false	true	false	-1.0	12.711849212646484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	-15.544577755252249	-0.041286211523337744	0.06764582414101815	0.11425719002970212	0.31410656998394443	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	-1.0	-0.19921875	-105.15849859310558	-6.375892922180521	2.1771639517072345	0.5048022254882334
12.001604	1428611845946	true	false	false	true	false	-1.0	12.705567359924316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.725	-14.42744816854941	0.0	0.1008162623395866	0.1286593568401688	0.24392733250801762	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.9296875	-0.09765625	-94.38103783180802	-1.3859178508121923	2.1591074995119417	0.5030734243124694
12.2027	1428611846147	true	false	false	true	false	-1.0	12.699284553527832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.45	-13.218680981911477	0.06913040069023994	0.1859447120622171	0.16418470163931986	0.15001697188487495	0.0	0.0	0.0	0.0	0.0	0.0	0.1171875	-0.9453125	-0.03515625	-94.96041068756209	1.8222933617701917	2.163274026356954	0.5142716671390515
