Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
4.487523	1428608074302	true	false	false	true	false	-1.0	12.523375511169434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.975	-0.026364602345816904	9.601444540311104E-4	4.244521264752677E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.96484375	-0.05078125	-92.5396804503407	0.22796328273416416	0.5969237852096556	0.2599120879173278
4.735112	1428608074549	true	false	false	true	false	-1.0	12.529657363891602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.625	-0.019862127527648696	9.601444540311104E-4	4.244521264752677E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.05859375	-92.74808818005376	-0.0	0.9804686796188353	0.42982027730941763
4.959795	1428608074774	true	false	false	true	false	-1.0	12.523375511169434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	-0.007965373560890564	9.601444540311104E-4	4.244521264752677E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.04296875	-92.74808818005376	-0.0	1.2271581151657103	0.5195673778953551
5.214907	1428608075029	true	false	false	true	false	-1.0	12.504528045654297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.475	-0.00570217095352891	9.601444540311104E-4	4.244521264752677E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.04296875	-92.98863245522946	-0.0	1.3823538070407102	0.6093785691453552
5.432448	1428608075246	true	false	false	true	false	-1.0	12.51709270477295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4125	-0.012727078713314533	9.601444540311104E-4	4.244521264752677E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.04296875	-92.06175769075855	-0.22887267209388337	1.47655209671571	0.6620725752953551
5.671833	1428608075486	true	false	false	true	false	-1.0	12.523375511169434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	-0.013590606230333369	9.601444540311104E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.97265625	-0.0390625	-92.51938929120628	0.6841209218089905	1.5358136114827101	0.6928182236063551
5.891629	1428608075706	true	false	false	true	false	-1.0	12.51709270477295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	-0.015152066189075098	9.601444540311104E-4	0.0	9.601444540311104E-4	8.769203301027147E-4	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.984375	-0.03515625	-92.26347707883583	0.22804994065559278	1.5724226215585901	0.715962235400395
6.087927	1428608075902	true	false	false	true	false	-1.0	12.523375511169434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1125	-0.018447901756299255	9.601444540311104E-4	0.0	9.601444540311104E-4	8.769203301027147E-4	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.97265625	-0.04296875	-91.62992788538419	0.6445236439696177	1.5930691848821532	0.7270146373235806
6.240161	1428608076054	true	false	false	true	false	-1.0	12.51709270477295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4625	-0.031762672361415625	0.0	-0.0012814569762580543	0.0	-4.029395117132304E-4	0.0	0.0	0.0	0.01718058482431918	0.0	0.0	-0.01953125	-0.98828125	-0.0390625	-94.00639147162725	-0.45773804032353865	1.6101404072842336	0.7294006745544195
6.602904	1428608076417	true	false	false	true	false	-1.0	12.523375511169434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.925	0.002098370998104694	0.0	-0.0012814569762580543	0.0	-4.029395117132304E-4	0.0	0.0	0.0	0.00859029241215959	0.0	0.0	-0.0390625	-0.96484375	-0.0859375	-93.86220905386517	1.4896033686351513	1.6199917708715652	0.7346875040071562
