Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
5.220394	1428608864870	true	false	false	true	false	-1.0	12.479397773742676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6625	-0.02119250446525381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.046875	-92.73715630506071	0.2289183363647665	0.6804198360443114	0.2515624785423278
5.454233	1428608865103	true	false	false	true	false	-1.0	12.479397773742676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7375	-0.021585887017844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.04296875	-92.29061004263853	0.22903353166252954	1.1133006404876709	0.40582418355941763
5.680638	1428608865330	true	false	false	true	false	-1.0	12.48568058013916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0125	-0.01616855223143698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.97265625	-0.0546875	-92.74808818005376	0.45974878732253227	1.393615839706421	0.5139755028953551
5.934605	1428608865584	true	false	false	true	false	-1.0	12.48568058013916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45	-0.01870299517506372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.0390625	-92.27244973278295	0.22800840473857176	1.575556629706421	0.5722548472703551
6.143634	1428608865793	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2625	-0.0258722633573864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.9765625	-0.0390625	-92.299799421792	-0.0	1.690240922806421	0.6108719870453552
6.300836	1428608865950	true	false	false	true	false	-1.0	12.48568058013916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5875	-0.023827646594682988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.04296875	-92.51938929120628	-0.0	1.764078323515421	0.6310947690013552
6.50394	1428608866153	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7125	-0.021896288556085802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.04296875	-92.28149376912546	-0.0	1.8144104318441812	0.6471135213281951
6.699997	1428608866349	true	false	false	true	false	-1.0	12.48568058013916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4875	-0.02119144292890793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.0390625	-92.74808818005376	0.2289183363647665	1.8448651686745874	0.6571213821923727
6.889843	1428608866539	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	-0.02673897732775339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.97265625	-0.04296875	-92.05355056351101	0.22800840473857176	1.8632331533710476	0.6685068818954463
7.08775	1428608866737	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45	-0.02555438227571505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.046875	-92.74808818005376	0.4596637060861301	1.8736214760767822	0.6767701642054135
7.307852	1428608866957	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.007290339210009433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.04296875	-92.73715630506071	-0.0	1.8830532057334521	0.6845000711337924
7.640557	1428608867290	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35	0.0041384990250152055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.0390625	-92.49941959652072	0.22983555125996735	1.889821934588721	0.6886659615679549
7.843923	1428608867493	true	false	false	true	false	-1.0	12.48568058013916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4875	0.01279034287916571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.9765625	-0.04296875	-92.50936473985172	-0.22896037164309327	1.890784780431093	0.6946524439458189
8.083586	1428608867733	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.017866753903379405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.04296875	-92.74808818005376	0.22714671450254306	1.892524048645211	0.6831517614176519
8.294625	1428608867944	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	0.02265542247101372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.03515625	-92.74808818005376	0.45974878732253227	1.8910492896772466	0.689365543349625
8.534924	1428608868184	true	false	false	true	false	-1.0	12.473115921020508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.011037279951836131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.04296875	-92.50936473985172	0.4560926559283757	1.8906425533127496	0.6915845512860878
8.773814	1428608868423	true	false	false	true	false	-1.0	12.48568058013916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275	0.017884373480615508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.05078125	-92.75910765862028	0.22804994065559278	1.8885756014144712	0.686510575740424
8.965467	1428608868615	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3375	0.012210445189499241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.984375	-0.046875	-92.52949420483776	0.22896037164309327	1.8882781428245732	0.6937612782661992
9.173321	1428608868822	true	false	false	true	false	-1.0	12.479397773742676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.015385309064768923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.0546875	-92.27244973278295	0.22896037164309327	1.8868670662020384	0.7022103216326953
9.388582	1428608869038	true	false	false	true	false	-1.0	12.491962432861328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2125	0.011880269114620428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.04296875	-92.28149376912546	0.22896037164309327	1.8876241334136161	0.7028813812622527
9.58177	1428608869231	true	false	false	true	false	-1.0	12.473115921020508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.925	0.013601018510137786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.05078125	-92.28149376912546	-0.0	1.885325453304026	0.6965725781751696
9.786749	1428608869436	true	false	false	true	false	-1.0	12.498245239257812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65	0.01814888369743362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.04296875	-92.72631099390628	-0.0	1.8853191417838884	0.6983943191994363
10.018035	1428608869667	true	false	false	true	false	-1.0	12.498245239257812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6375	0.019850040956175492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.046875	-92.97669946811175	-0.0	1.8833619774110002	0.685693045954967
