Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
3.971281	513559	true	false	false	true	false	-1.0	12.736979484558105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4625	-0.013528593240208244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.96875	-0.02734375	-91.60386277115494	-3.87317187292698	0.7574217891693114	0.6570799922943114
4.112843	513700	true	false	false	true	false	-1.0	12.718132019042969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	-0.041523119414142814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.984375	-0.0390625	-92.51938929120628	-3.4308933064072007	1.2432459529876707	1.0782459529876707
4.253475	513841	true	false	false	true	false	-1.0	12.736979484558105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	-0.05387101067060324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06640625	-0.98046875	-0.03125	-92.75910765862028	-3.8881402947386747	1.5541245897064209	1.3437882615814207
4.385891	513973	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15	-0.06709804237364808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.9765625	-0.04296875	-92.52949420483776	-3.658405577986798	1.753575198456421	1.5136376828314209
4.511972	514100	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	-0.06889776642309807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.98046875	-0.02734375	-92.299799421792	-3.6459718985262444	1.879075150556421	1.622780765556421
4.64591	514234	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5625	-0.06611171581467366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.98046875	-0.04296875	-92.07003065304112	-3.2283919841191104	1.961250588650421	1.695317885375421
4.76328	514351	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65	-0.06642911818815389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.9765625	-0.04296875	-92.27244973278295	-3.3898160753135707	2.0143311502805807	1.742571720184581
4.874606	514462	true	false	false	true	false	-1.0	12.743261337280273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65	-0.08283625217555918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	-0.98046875	-0.0390625	-92.5499490129602	-3.459458793059945	2.0453730222238833	1.7722282369624434
4.989328	514577	true	false	false	true	false	-1.0	12.736979484558105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1375	-0.0820092627936772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.97265625	-0.02734375	-92.299799421792	-3.8870255665230764	2.065435132767597	1.7910130952002754
5.131096	514719	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7125	-0.09120158206560619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.9765625	-0.015625	-92.29061004263853	-3.4042784602132583	2.078860821015573	1.801326420097488
5.233727	514821	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325	-0.10133827995225218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.9765625	-0.0390625	-92.28149376912546	-3.430319355777255	2.0869649802442782	1.8102218699067039
5.351837	514939	true	false	false	true	false	-1.0	12.724413871765137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.575	-0.11439925985840037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.9765625	-0.03125	-92.51938929120628	-3.4308933064072007	2.0915168765256493	1.8101532390346022
5.48469	515073	true	false	false	true	false	-1.0	12.718132019042969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2875	-0.10909237952113073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.96484375	-0.0390625	-92.30906278902569	-3.6600671970465304	2.095797277645727	1.812794862151457
5.635736	515223	true	false	false	true	false	-1.0	12.718132019042969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4375	-0.11868874957225556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	-0.98046875	-0.0390625	-92.51938929120628	-3.4451425905143913	2.097120718737577	1.821516750946244
5.793334	515381	true	false	false	true	false	-1.0	12.724413871765137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.725	-0.12271104364271032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.97265625	-0.02734375	-91.84019525639279	-3.190855648696869	2.0974794397863605	1.8219718066499078
5.914662	515502	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.775	-0.12570705711004668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.96875	-0.03125	-92.07003065304112	-2.9755353836803806	2.098050818132582	1.8216282766752527
6.028695	515616	true	false	false	true	false	-1.0	12.724413871765137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.725	-0.13867744791443357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.97265625	-0.0390625	-91.83283950594208	-3.4296910735663446	2.0946079065241636	1.8224338081164733
6.141865	515729	true	false	false	true	false	-1.0	12.730696678161621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125	-0.13999154917800805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.96875	-0.03515625	-92.06175769075855	-3.457862394772701	2.0956270993447763	1.8240723951138544
6.265055	515853	true	false	false	true	false	-1.0	12.736979484558105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65	-0.14326383459802142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.97265625	-0.02734375	-92.07003065304112	-3.4186570509558356	2.0965723514999683	1.8257558564171785
6.387126	515975	true	false	false	true	false	-1.0	12.718132019042969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2625	-0.15073869643573348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.9765625	-0.04296875	-92.29061004263853	-2.9497802384509493	2.097616766004291	1.8254660841513057
