Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
4.13855	1428619760032	true	false	true	false	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3625	-0.037292402831515935	0.056648522787835505	0.002707525290228256	0.04992751160961773	0.002386146926666783	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.97265625	-0.05078125	-92.72631099390628	-0.0	0.09140623927116392	0.6780760860443114
4.383966	1428619760277	true	false	true	false	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.525	-0.019764435452787797	0.056648522787835505	0.002707525290228256	0.04896736715558663	0.0014964034270433782	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.03515625	-92.28149376912546	0.22710567007254198	0.14990623240470882	1.1109705623626707
4.568354	1428619760461	true	false	true	false	false	-1.0	12.353748321533203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7125	-0.01134779124933834	0.056648522787835505	0.002707525290228256	0.04896736715558663	0.0014964034270433782	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.04296875	-92.74808818005376	0.45773804032353865	0.18734622801017758	1.3910015428314206
4.729665	1428619760623	true	false	true	false	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5125	-0.016780437727523245	0.056648522787835505	0.002707525290228256	0.04896736715558663	0.0014964034270433782	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.96875	-0.046875	-92.51938929120628	-0.0	0.2115519658226776	1.5698307453314206
4.903442	1428619760796	true	false	true	false	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6125	-0.009528428765511606	0.056648522787835505	0.002707525290228256	0.04896736715558663	0.0014964034270433782	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.05078125	-92.72631099390628	0.4595712800352907	0.22679949739767763	1.6825724505564208
5.057345	1428619760950	true	false	true	false	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3875	-0.010307526108987176	0.056648522787835505	0.0	0.04896736715558663	-8.897434996234044E-4	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.9765625	-0.05859375	-92.73715630506071	0.22899877191014856	0.23655791760567765	1.752920501275421
5.210581	1428619761103	true	false	true	false	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3875	-0.016653006852883047	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.04296875	-92.29061004263853	0.22983555125996735	0.24299861903879766	1.7975526287355812
5.3749	1428619761268	true	false	true	false	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325	-0.011599751193743542	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.984375	-0.04296875	-92.73715630506071	0.22808788458503845	0.24692535545599445	1.8283144559350837
5.561657	1428619761455	true	false	true	false	false	-1.0	12.353748321533203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2875	-0.01036980063213339	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.98046875	-0.0390625	-92.98863245522946	0.4541150317748993	0.24943846676300038	1.8461953847177652
5.736264	1428619761629	true	false	true	false	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4125	-0.007277590941107538	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.046875	-92.50936473985172	0.45420420414221047	0.2510468579994842	1.8572485541386814
5.888135	1428619761781	true	false	true	false	false	-1.0	12.353748321533203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7125	-9.398953640235385E-4	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.96875	-0.046875	-92.51938929120628	0.22896037164309327	0.2520762283908338	1.8651526606930677
6.076019	1428619761971	true	false	true	false	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	-0.0011319575492833894	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.04296875	-92.29061004263853	0.22899877191014856	0.25273502544129756	1.873482773262875
6.285203	1428619762178	true	false	true	false	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65	-0.0033158098887080285	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.984375	-0.04296875	-93.03733582295249	-0.0	0.25315665555359435	1.8809136546825516
6.466378	1428619762359	true	false	true	false	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5125	0.015084044719912853	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01171875	-0.98046875	-0.046875	-92.28149376912546	0.22887267209388337	0.2534264988254643	1.8805912937911446
6.657996	1428619762551	true	false	true	false	false	-1.0	12.353748321533203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2875	0.018546002371562773	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.98046875	-0.046875	-92.49941959652072	0.22808788458503845	0.25359919851946106	1.8807756078206441
6.985647	1428619762878	true	false	true	false	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55	0.017812529948025024	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.0390625	-92.72631099390628	0.22983555125996735	0.253709726323619	1.8848486469245238
7.184125	1428619763077	true	false	true	false	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4875	0.01678352348511145	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.96875	-0.04296875	-92.72631099390628	0.22710567007254198	0.2537804641182801	1.882719063826007
7.426495	1428619763319	true	false	true	false	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325	0.012291930302307855	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.04296875	-92.29061004263853	0.45420420414221047	0.25382573630686317	1.8848717556429562
7.694955	1428619763588	true	false	true	false	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6375	0.008920923363099189	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.984375	-0.04296875	-92.73715630506071	0.2298780939321298	0.25385471050755637	1.8840033846558035
7.925301	1428619763818	true	false	true	false	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4375	0.01975839769678746	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.0546875	-92.73715630506071	-0.0	0.253873253996	1.8815433303490259
8.123201	1428619764016	true	false	true	false	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275	0.007999817175738486	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01171875	-0.98046875	-0.04296875	-92.96486130916023	-0.0	0.25412926245360395	1.881726708092688
8.336371	1428619764229	true	false	true	false	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.425	0.011262652470958544	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01171875	-0.98046875	-0.04296875	-92.74808818005376	0.22804994065559278	0.25429310786647047	1.878279616723632
8.546248	1428619764439	true	false	true	false	false	-1.0	12.353748321533203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.525	0.012235362493382772	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.046875	-92.50936473985172	0.22800840473857176	0.25415382830570504	1.878124259497436
8.742239	1428619764635	true	false	true	false	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275	0.0021673474765290875	0.056648522787835505	0.0	0.04896736715558663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0078125	-0.97265625	-0.04296875	-92.51938929120628	0.2289183363647665	0.25406468938681515	1.8791967058726706
