Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
6.039902	1428602516646	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.2842388610878612E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.97265625	-0.046875	-92.5499490129602	-2.5446228849728003	1.3776533439841294	0.4963106511852581
6.131474	1428602516737	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.38133948723862E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.9921875	-0.02734375	-92.28149376912546	-3.214932298742925	1.3823328628594984	0.49763881675856514
6.255981	1428602516861	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.474619211461192E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.96484375	-0.06640625	-91.36392753160294	-2.0763306020747936	1.3832281455647346	0.4984888427254817
6.354027	1428602516959	true	false	false	true	false	-1.0	12.353748321533203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.5499183533829178E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.9765625	-0.0390625	-92.07003065304112	-3.203579536115626	1.3788206577460858	0.4990328593443083
6.448228	1428602517053	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.6202258285025193E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.03515625	-92.50936473985172	-2.9732823705031364	1.3787830686671505	0.49938102998035727
6.54559	1428602517151	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.6980252273701708E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.98046875	-0.04296875	-92.5396804503407	-3.2414132822827413	1.377684792906632	0.49960385918742867
6.64372	1428602517249	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.7258141096765388E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0390625	-0.97265625	-0.04296875	-91.61030060249901	-2.9982294278519346	1.3760053339199	0.49974646987995436
6.739188	1428602517344	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.7407233640631693E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.04296875	-92.5396804503407	-2.7679699777692783	1.3740515739183916	0.4998377407231708
6.856287	1428602517462	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.758378512239924E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.97265625	-0.04296875	-92.07837024536197	-3.203579536115626	1.3756331987674262	0.4998961540628293
6.955698	1428602517561	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.798560259058669E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.98046875	-0.0390625	-92.06175769075855	-2.527459430428929	1.3763036417958083	0.4999335386002107
7.045651	1428602517651	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.8424319361831654E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.97265625	-0.03515625	-92.52949420483776	-2.9743252348792732	1.375072569083973	0.4999574647041348
7.301001	1428602517906	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.9025322983701196E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.97265625	-0.04296875	-92.5499490129602	-2.7245765549965664	1.3743823387983982	0.4999727774106463
7.437909	1428602518043	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.906162380715949E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.9765625	-0.0390625	-92.05355056351101	-2.7458957062190987	1.3714991851656304	0.4999825775428136
7.532456	1428602518138	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	1.9654158509019313E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.97265625	-0.0390625	-92.50936473985172	-2.7334980283639214	1.3678473262156592	0.4999888496274007
7.632134	1428602518237	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	2.087212347401392E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.97265625	-0.03515625	-92.07003065304112	-2.5069615283880258	1.3664866989876776	0.49999286376153645
7.725919	1428602518331	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	2.2075051855918743E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.97265625	-0.0390625	-92.30906278902569	-2.757686924624153	1.3696198038117693	0.49999543280738334
7.817556	1428602518423	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	2.3265431248198356E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.984375	-0.04296875	-92.72631099390628	-3.1899471853318286	1.376214834649188	0.49999707699672535
7.95264	1428602518558	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	2.558273211328289E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.03515625	-92.07003065304112	-3.2026601646918604	1.383902451260136	0.4999981292779042
8.071985	1428602518677	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	2.7455416412580658E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.9765625	-0.03515625	-92.98863245522946	-2.9977194617368537	1.3895549477661424	0.4999988027378587
8.162619	1428602518768	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	2.904543272563845E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.98046875	-0.02734375	-92.28149376912546	-2.7354010981595964	1.3941491080299868	0.49999923375222954
8.251252	1428602518857	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.0654014049336125E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.97265625	-0.046875	-92.98863245522946	-2.985174145089336	1.3982124174738473	0.4999995096014269
8.347827	1428602518953	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.2030947338945746E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.04296875	-91.5911402711946	-2.74631187245128	1.3983715292679177	0.49999968614491325
8.452819	1428602519058	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.3561204162979595E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.0234375	-91.83283950594208	-3.191840693754652	1.398522188941123	0.49999979913274445
8.548202	1428602519154	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.4929783024328934E-17	0.0	0.0	-9.601444540311104E-4	-0.0019721363733167375	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.97265625	-0.06640625	-93.43363036245053	-3.017827877736625	1.3955424392569744	0.49999987144495645
8.652641	1428602519258	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.6184725354937453E-17	0.0	0.0	0.0	-7.809882566499893E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	-0.98828125	-0.02734375	-91.3748347805694	-2.2620477682298796	1.3931471182091193	0.49999991772477215
8.75054	1428602519356	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.69755632362301E-17	0.0	0.0	0.0	-7.809882566499893E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.97265625	-0.03515625	-91.8476102659946	-2.9857257085036855	1.392102393988492	0.49999994734385417
8.900296	1428602519506	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.7622606419152055E-17	0.0	0.0	0.0	-7.809882566499893E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.98046875	-0.02734375	-90.92404535277272	-2.005510849695685	1.3946075986122906	0.49999996630006666
9.066285	1428602519672	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.8222447776292694E-17	0.0	0.0	0.0	-7.809882566499893E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.97265625	-0.0546875	-91.82554230732988	-3.4427093413433574	1.3978710858215215	0.4999999784320427
9.145561	1428602519751	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.8505551178125166E-17	0.0	0.0	0.0	0.0018940375476517387	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.96875	-0.0390625	-92.95311685348722	-1.577140446347267	1.3955651863854293	0.4999999861965073
9.236546	1428602519842	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.8581558087225093E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.96875	-0.02734375	-92.29061004263853	-3.4451425905143913	1.3844214419963303	0.4999999911657647
9.329561	1428602519935	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.9036955959415057E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0390625	-0.9765625	-0.03515625	-92.06175769075855	-2.723721262039547	1.379486711212307	0.49999999434608944
9.429729	1428602520035	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	3.9858904371525865E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0390625	-0.96875	-0.03515625	-91.36935944090719	-2.950798559557819	1.3864359053855322	0.4999999963814973
9.532	1428602520137	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	4.119246437006566E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.96875	-0.02734375	-91.61030060249901	-3.2021242300913366	1.398549405281396	0.49999999768415826
9.631888	1428602520237	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	4.299105689498098E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.98046875	-0.04296875	-92.49941959652072	-2.545868201458515	1.414798138964749	0.49999999851786125
9.743537	1428602520349	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	4.46695718608892E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.984375	-0.046875	-92.73715630506071	-3.4167113736600574	1.433498109772095	0.4999999990514312
9.837687	1428602520443	true	false	false	true	false	-1.0	12.322336196899414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	4.6276208559570274E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.97265625	-0.03515625	-92.29061004263853	-2.757686924624153	1.4437082785887965	0.49999999939291595
9.93117	1428602520536	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	4.793981878137289E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05859375	-0.98046875	-0.03515625	-91.81830296445183	-2.5169571910307575	1.4558580210064853	0.49999999961146624
10.033285	1428602520639	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	4.9739263055514955E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.98046875	-0.0390625	-92.49941959652072	-2.986229576984509	1.4631455749038063	0.49999999975133835
10.132374	1428602520738	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	5.185777154914643E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.9765625	-0.03515625	-92.07003065304112	-2.5265656839821737	1.4682978906480917	0.4999999998408565
10.232226	1428602520837	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	5.3942366198822575E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.96875	-0.03515625	-92.07003065304112	-3.2026601646918604	1.4704723258494343	0.4999999998981482
10.334827	1428602520940	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	5.577466093142918E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.96484375	-0.04296875	-92.30906278902569	-2.7458957062190987	1.4759166987532935	0.49999999993481486
10.431416	1428602521037	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	5.696104872499058E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.9765625	-0.03125	-91.82554230732988	-2.973827367292442	1.4747135974117633	0.4999999999582815
10.532125	1428602521137	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	5.831645062681642E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.984375	-0.03125	-92.27244973278295	-2.9614847723113633	1.474529550053184	0.49999999997330014
10.63257	1428602521238	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	5.990838380931511E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.97265625	-0.046875	-92.06175769075855	-2.517760411573726	1.4749488691186934	0.49999999998291206
10.772745	1428602521378	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	6.218291333237599E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.046875	-92.06175769075855	-2.9857257085036855	1.4763891083206193	0.49999999998906375
10.860147	1428602521465	true	false	false	true	false	-1.0	12.347466468811035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	6.339230355922884E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.9765625	-0.04296875	-92.28149376912546	-2.9633592009411744	1.4811194551598519	0.4999999999930008
10.94597	1428602521551	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	6.420545692331642E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.9765625	-0.0390625	-91.8476102659946	-2.9857257085036855	1.4842445333869607	0.4999999999955205
11.057088	1428602521662	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	6.546363971737799E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.98046875	-0.04296875	-92.29061004263853	-2.9986910500991466	1.4855121615773106	0.4999999999971331
11.173516	1428602521779	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	6.757108414467972E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.04296875	-92.30906278902569	-2.974775902037769	1.4851515686191343	0.4999999999981652
11.288581	1428602521894	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	6.921513535929068E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.984375	-0.0390625	-92.73715630506071	-2.79885059903304	1.4858973516259015	0.4999999999988257
11.41372	1428602522019	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	7.085717255994607E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	-0.9765625	-0.03515625	-91.83283950594208	-2.74631187245128	1.4769019965002326	0.5076660037033195
11.514127	1428602522119	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	7.233787874261209E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.97265625	-0.0390625	-92.299799421792	-2.9743252348792732	1.4680687973448043	0.5049062423701245
11.59796	1428602522203	true	false	false	true	false	-1.0	12.328619003295898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	7.343335141352101E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04296875	-0.97265625	-0.0390625	-92.28149376912546	-2.7345355738395978	1.4776010967603304	0.5031399951168797
11.710416	1428602522316	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	7.425756710921489E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0390625	-0.97265625	-0.03515625	-91.61030060249901	-2.7679699777692783	1.478672471511267	0.502009596874803
11.871714	1428602522478	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	7.515467935481627E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.984375	-0.0390625	-90.67140418285	-2.9965548013639567	1.4566042451018664	0.5012861419998739
12.014142	1428602522620	true	false	false	true	false	-1.0	12.334900856018066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	7.579438812688181E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05078125	-0.96875	-0.015625	-92.74808818005376	-3.3217971214613953	1.4331544083248502	0.5008231308799193
12.151774	1428602522757	true	false	false	true	false	-1.0	12.34118366241455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0125	7.646768981905961E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0546875	-0.98046875	-0.04296875	-91.81112079219074	-2.0438012966701904	1.4121894815375597	0.5005268037631483
