Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
4.126886	1428619148270	true	false	true	false	false	-1.0	12.366313934326172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	-0.02351090163011394	0.005760866724186662	2.775044792256604E-4	0.006721011178217773	3.234683672294878E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.984375	-0.03515625	-92.27244973278295	-0.2281222311319475	0.09140623927116392	0.6764647579193114
4.341038	1428619148484	true	false	true	false	false	-1.0	12.360031127929688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.575	-0.033541463340787725	0.006721011178217773	0.0012213301867732714	0.007681155632248883	0.0012798304093838782	0.0	0.0	0.0	0.0	0.0	0.0	-0.01171875	-0.98046875	-0.03515625	-92.50936473985172	0.22714671450254306	0.14990623240470882	1.1090115779876708
4.541761	1428619148685	true	false	true	false	false	-1.0	12.360031127929688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55	-0.028625782006695556	0.006721011178217773	0.0012213301867732714	0.008641300086279993	0.002209666844802517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.97265625	-0.03125	-92.28149376912546	-0.0	0.18734622801017758	1.3855974022064208
4.74097	1428619148884	true	false	true	false	false	-1.0	12.353748321533203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2875	-0.02801295957530791	0.006721011178217773	0.0012213301867732714	0.008641300086279993	0.002209666844802517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9765625	-0.0390625	-92.27244973278295	-0.0	0.2113078251976776	1.5637842047064208
4.890141	1428619149033	true	false	true	false	false	-1.0	12.366313934326172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5375	-0.010979061070103598	0.006721011178217773	0.0012213301867732714	0.007681155632248883	9.437120114534358E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.96875	-0.046875	-92.74808818005376	-0.2298780939321298	0.22644793489767762	1.680899930181421
5.045288	1428619149188	true	false	true	false	false	-1.0	12.360031127929688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5625	-0.008977588021910381	0.006721011178217773	9.43825707547611E-4	0.006721011178217773	-6.366791308418183E-4	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.97265625	-0.04296875	-91.82554230732988	-0.23091000895148348	0.23633291760567762	1.751020010110421
5.22996	1428619149373	true	false	true	false	false	-1.0	12.366313934326172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5875	-0.028293041133943604	0.004800722270155552	-0.0020729290377574988	0.005760866724186662	-0.0026335943757718043	0.0	0.0	0.0	0.0	0.0	0.0	-0.00390625	-0.98046875	-0.05078125	-92.97669946811175	-0.0	0.2426593065387976	1.7984359237649812
5.402862	1428619149546	true	false	true	false	false	-1.0	12.378878593444824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6375	-0.032938998644171345	0.004800722270155552	-0.0020729290377574988	0.004800722270155552	-0.004669358676415522	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	-0.9765625	-0.046875	-92.73715630506071	0.22896037164309327	0.2464640548309944	1.8307352335038996
5.563444	1428619149706	true	false	true	false	false	-1.0	12.366313934326172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.625	-0.024692399792889324	0.0038405778161244414	-0.0032664779491574274	0.004800722270155552	-0.004669358676415522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.97265625	-0.03125	-92.52949420483776	-0.6951769716164995	0.24889909373800037	1.8489165573618072
5.722754	1428619149866	true	false	true	false	false	-1.0	12.360031127929688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7625	-0.019430324369918477	0.002880433362093331	-0.004472363864432962	0.0038405778161244414	-0.004609820074501559	0.0	0.0	0.0	0.0	0.0	0.0	-0.015625	-0.98828125	-0.0546875	-92.27244973278295	0.9077739810377512	0.25070165926348414	1.8608944015058682
