Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
5.488767	1428623789212	true	false	true	false	false	-1.0	11.581005096435547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.725	-0.008771887413393967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.98046875	-0.046875	-92.52949420483776	-3.6595713895362323	0.08876952052116392	0.6832030391693114
5.621482	1428623789345	true	false	true	false	false	-1.0	11.587286949157715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55	-0.00937245128114449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.98046875	-0.04296875	-92.07837024536197	-3.8863757510007266	0.14558201365470883	1.1185975154876708
5.778298	1428623789501	true	false	true	false	false	-1.0	11.574722290039062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3875	-0.013686992770328801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.98046875	-0.04296875	-92.07003065304112	-4.098598267330791	0.1819420092601776	1.4055995897064208
5.949061	1428623789672	true	false	true	false	false	-1.0	11.581005096435547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	-0.0127859593553397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.9765625	-0.0390625	-92.5396804503407	-4.324739773579478	0.2052124064476776	1.5842516203314208
6.096093	1428623789819	true	false	true	false	false	-1.0	11.587286949157715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0125	-0.0050247721347460575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.9765625	-0.03515625	-93.63295073948822	-4.1330441654323575	0.22010546064767764	1.701176810556421
6.203438	1428623789927	true	false	true	false	false	-1.0	11.581005096435547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4625	-0.007396371085706145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.9765625	-0.0390625	-92.07003065304112	-4.569518855027171	0.22963701533567765	1.771956197925421
6.330918	1428623790054	true	false	true	false	false	-1.0	11.574722290039062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.475	-0.012501894995691567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.97265625	-0.0390625	-92.06175769075855	-3.9019053224134983	0.23573721033599765	1.821893677716581
6.428902	1428623790152	true	false	true	false	false	-1.0	11.599851608276367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65	-0.013234050177308419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078125	-0.97265625	-0.0390625	-92.52949420483776	-4.131352579205067	0.23944602263620246	1.8504356960329236
6.521215	1428623790244	true	false	true	false	false	-1.0	11.587286949157715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65	-0.018080337429897616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.9765625	-0.0390625	-92.06175769075855	-4.551425063194054	0.24201497500833352	1.8668471190053828
6.612427	1428623790337	true	false	true	false	false	-1.0	11.599851608276367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2375	-0.018437820089597125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07421875	-0.97265625	-0.03515625	-92.50936473985172	-4.148563905983787	0.2436591045264974	1.8778875390827565
