Time 	 TimeofDay 	 Disabled 	 Enabled 	 Auto 	 Teleop 	 FMS 	 MatchTime 	 Batt Volt 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate 	 Lift Voltage 	 Lift Left Current 	 Lift Right Current 	 Lift Position 	 Lift Raw Rate 	 Lift Rate 	 Accel X 	 Accel Y 	 Accel Z 	 Accel Pitch 	 Accel Roll 	 Lift Stall IR 	 Raw RC Distance
4.846008	1428620939743	true	false	false	true	false	-1.0	12.498245239257812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.625	0.4858072561099273	-0.009601444540311104	-3.93515130749753E-4	0.025923900258839977	0.0010623047257186985	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.01171875	-0.98046875	-0.0390625	-93.21806128379421	-0.0	0.08920897364616392	0.6835936641693114
5.102762	1428620939999	true	false	false	true	false	-1.0	12.504528045654297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.475	0.47728449178524746	-0.009601444540311104	-3.93515130749753E-4	0.025923900258839977	0.0010623047257186985	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.0	-0.98046875	-0.04296875	-92.28149376912546	-0.2281222311319475	0.14630271677970885	1.1248533748626708
5.310291	1428620940207	true	false	false	true	false	-1.0	12.498245239257812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.625	0.4752566141995361	-0.009601444540311104	-3.93515130749753E-4	0.025923900258839977	0.0010623047257186985	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.0	-0.9765625	-0.04296875	-92.29061004263853	-0.22808788458503845	0.1830380248851776	1.3999841990814208
5.52714	1428620940424	true	false	false	true	false	-1.0	12.51709270477295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.47000826254877226	-0.009601444540311104	-3.93515130749753E-4	0.025923900258839977	0.0010623047257186985	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.00390625	-0.97265625	-0.0390625	-92.299799421792	0.2299521374906503	0.20659745019767758	1.5793882390814207
5.752167	1428620940649	true	false	false	true	false	-1.0	12.510809898376465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5125	0.46972812613970344	-0.009601444540311104	-3.93515130749753E-4	0.025923900258839977	0.0010623047257186985	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.00390625	-0.97265625	-0.03125	-92.29061004263853	-0.2299521374906503	0.22167548239767762	1.6941091684314207
5.964653	1428620940861	true	false	false	true	false	-1.0	12.51709270477295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45	0.46910142330904536	-0.009601444540311104	0.0	0.025923900258839977	0.0	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.0	-0.9765625	-0.03515625	-91.81830296445183	-0.0	0.23108128238067763	1.7667981413404208
6.177643	1428620941074	true	false	false	true	false	-1.0	12.51709270477295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7125	0.47651618458370326	-0.009601444540311104	0.0	0.025923900258839977	0.0	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	-0.00390625	-0.9765625	-0.03515625	-91.84019525639279	-0.0	0.23729630686979764	1.813172599627181
6.36239	1428620941259	true	false	false	true	false	-1.0	12.498245239257812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4625	0.47426996591065523	-0.009601444540311104	0.0	0.025923900258839977	0.0	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.0	-0.98046875	-0.03515625	-91.84019525639279	-0.2299169578805137	0.24107861004283446	1.8432917060557075
6.577792	1428620941475	true	false	false	true	false	-1.0	12.510809898376465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2625	0.4729345175308098	-0.009601444540311104	0.0	0.025923900258839977	0.0	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.0078125	-0.9765625	-0.04296875	-92.06175769075855	-0.0	0.243499284073578	1.8619819966699642
6.774617	1428620941671	true	false	false	true	false	-1.0	12.510809898376465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.46936840096762816	-0.009601444540311104	0.0	0.025923900258839977	0.0	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.00390625	-0.9765625	-0.03515625	-92.51938929120628	-0.0	0.24548796857825386	1.8767758139130888
6.985053	1428620941882	true	false	false	true	false	-1.0	12.498245239257812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3375	0.46164617182379863	-0.009601444540311104	0.0	0.025923900258839977	0.0	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	-0.00390625	-0.96875	-0.0390625	-92.06175769075855	-0.0	0.24656541416124642	1.8843395600736883
7.347512	1428620942244	true	false	false	true	false	-1.0	12.510809898376465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.625	0.4364314796801732	-0.009601444540311104	0.0	0.025923900258839977	0.0	0.0	0.0	0.0	0.03436116964863836	0.0	0.0	0.00390625	-0.98046875	-0.03515625	-92.28149376912546	-0.0	0.24720615120936165	1.8959674669914721
